ocd-division/country:us/state:pa/cd:15,4215
ocd-division/country:us/state:pa/cd:16,4216
ocd-division/country:us/state:pa/cd:6,4206
ocd-division/country:us/state:pa/cd:12,4212
ocd-division/country:us/state:pa/cd:7,4207
ocd-division/country:us/state:pa/cd:1,4201
ocd-division/country:us/state:pa/cd:4,4204
ocd-division/country:us/state:pa/cd:18,4218
ocd-division/country:us/state:pa/cd:14,4214
ocd-division/country:us/state:pa/cd:9,4209
ocd-division/country:us/state:pa/cd:17,4217
ocd-division/country:us/state:pa/cd:10,4210
ocd-division/country:us/state:pa/cd:11,4211
ocd-division/country:us/state:pa/cd:3,4203
ocd-division/country:us/state:pa/cd:5,4205
ocd-division/country:us/state:pa/cd:19,4219
ocd-division/country:us/state:pa/cd:8,4208
ocd-division/country:us/state:pa/cd:13,4213
ocd-division/country:us/state:pa/cd:2,4202
