id,name
ocd-division/country:in/state:br/cd:madhepura,Bihar Lok Sabha constituency Madhepura
ocd-division/country:in/state:br/cd:darbhanga,Bihar Lok Sabha constituency Darbhanga
ocd-division/country:in/state:br/cd:muzaffarpur,Bihar Lok Sabha constituency Muzaffarpur
ocd-division/country:in/state:br/cd:vaishali,Bihar Lok Sabha constituency Vaishali
ocd-division/country:in/state:br/cd:gopalganj,Bihar Lok Sabha constituency Gopalganj (SC)
ocd-division/country:in/state:br/cd:siwan,Bihar Lok Sabha constituency Siwan
ocd-division/country:in/state:br/cd:maharajganj,Bihar Lok Sabha constituency Maharajganj
ocd-division/country:in/state:br/cd:saran,Bihar Lok Sabha constituency Saran
ocd-division/country:in/state:br/cd:hajipur,Bihar Lok Sabha constituency Hajipur (SC)
ocd-division/country:in/state:br/cd:ujiarpur,Bihar Lok Sabha constituency Ujiarpur
ocd-division/country:in/state:br/cd:samastipur,Bihar Lok Sabha constituency Samastipur (SC)
ocd-division/country:in/state:br/cd:begusarai,Bihar Lok Sabha constituency Begusarai
ocd-division/country:in/state:br/cd:khagaria,Bihar Lok Sabha constituency Khagaria
ocd-division/country:in/state:br/cd:bhagalpur,Bihar Lok Sabha constituency Bhagalpur
ocd-division/country:in/state:br/cd:banka,Bihar Lok Sabha constituency Banka
ocd-division/country:in/state:br/cd:munger,Bihar Lok Sabha constituency Munger
ocd-division/country:in/state:br/cd:nalanda,Bihar Lok Sabha constituency Nalanda
ocd-division/country:in/state:br/cd:patna_sahib,Bihar Lok Sabha constituency Patna Sahib
ocd-division/country:in/state:br/cd:pataliputra,Bihar Lok Sabha constituency Pataliputra
ocd-division/country:in/state:br/cd:arrah,Bihar Lok Sabha constituency Arrah
ocd-division/country:in/state:br/cd:buxar,Bihar Lok Sabha constituency Buxar
ocd-division/country:in/state:br/cd:sasaram,Bihar Lok Sabha constituency Sasaram (SC)
ocd-division/country:in/state:br/cd:karakat,Bihar Lok Sabha constituency Karakat
ocd-division/country:in/state:br/cd:jahanabad,Bihar Lok Sabha constituency Jahanabad
ocd-division/country:in/state:br/cd:aurangabad,Bihar Lok Sabha constituency Aurangabad
ocd-division/country:in/state:br/cd:gaya,Bihar Lok Sabha constituency Gaya (SC)
ocd-division/country:in/state:br/cd:nawada,Bihar Lok Sabha constituency Nawada
ocd-division/country:in/state:br/cd:jamui,Bihar Lok Sabha constituency Jamui (SC)
ocd-division/country:in/state:ct/cd:sarguja,Chhattisgarh Lok Sabha constituency Sarguja (ST)
ocd-division/country:in/state:ct/cd:raigarh,Chhattisgarh Lok Sabha constituency Raigarh (ST)
ocd-division/country:in/state:ct/cd:janjgir,Chhattisgarh Lok Sabha constituency Janjgir (SC)
ocd-division/country:in/state:ct/cd:korba,Chhattisgarh Lok Sabha constituency Korba
ocd-division/country:in/state:ct/cd:bilaspur,Chhattisgarh Lok Sabha constituency Bilaspur
ocd-division/country:in/state:ct/cd:rajnandgaon,Chhattisgarh Lok Sabha constituency Rajnandgaon
ocd-division/country:in/state:ct/cd:durg,Chhattisgarh Lok Sabha constituency Durg
ocd-division/country:in/state:ct/cd:raipur,Chhattisgarh Lok Sabha constituency Raipur
ocd-division/country:in/state:ct/cd:mahasamund,Chhattisgarh Lok Sabha constituency Mahasamund
ocd-division/country:in/state:ct/cd:bastar,Chhattisgarh Lok Sabha constituency Bastar (ST)
ocd-division/country:in/state:ct/cd:kanker,Chhattisgarh Lok Sabha constituency Kanker (ST)
ocd-division/country:in/state:ga/cd:north_goa,Goa Lok Sabha constituency North Goa
ocd-division/country:in/state:ga/cd:south_goa,Goa Lok Sabha constituency South Goa
ocd-division/country:in/state:gj/cd:kachchh,Gujarat Lok Sabha constituency Kachchh (SC)
ocd-division/country:in/state:gj/cd:banaskantha,Gujarat Lok Sabha constituency Banaskantha
ocd-division/country:in/state:gj/cd:patan,Gujarat Lok Sabha constituency Patan
ocd-division/country:in/state:gj/cd:mahesana,Gujarat Lok Sabha constituency Mahesana
ocd-division/country:in/state:gj/cd:sabarkantha,Gujarat Lok Sabha constituency Sabarkantha
ocd-division/country:in/state:gj/cd:gandhinagar,Gujarat Lok Sabha constituency Gandhinagar
ocd-division/country:in/state:gj/cd:ahmedabad_east,Gujarat Lok Sabha constituency Ahmedabad East
ocd-division/country:in/state:gj/cd:ahmedabad_west,Gujarat Lok Sabha constituency Ahmedabad West (SC)
ocd-division/country:in/state:gj/cd:surendranagar,Gujarat Lok Sabha constituency Surendranagar
ocd-division/country:in/state:gj/cd:rajkot,Gujarat Lok Sabha constituency Rajkot
ocd-division/country:in/state:gj/cd:porbandar,Gujarat Lok Sabha constituency Porbandar
ocd-division/country:in/state:gj/cd:jamnagar,Gujarat Lok Sabha constituency Jamnagar
ocd-division/country:in/state:gj/cd:junagadh,Gujarat Lok Sabha constituency Junagadh
ocd-division/country:in/state:gj/cd:amreli,Gujarat Lok Sabha constituency Amreli
ocd-division/country:in/state:gj/cd:bhavnagar,Gujarat Lok Sabha constituency Bhavnagar
ocd-division/country:in/state:gj/cd:anand,Gujarat Lok Sabha constituency Anand
ocd-division/country:in/state:gj/cd:kheda,Gujarat Lok Sabha constituency Kheda
ocd-division/country:in/state:gj/cd:panchmahal,Gujarat Lok Sabha constituency Panchmahal
ocd-division/country:in/state:gj/cd:dahod,Gujarat Lok Sabha constituency Dahod (ST)
ocd-division/country:in/state:gj/cd:vadodara,Gujarat Lok Sabha constituency Vadodara
ocd-division/country:in/state:gj/cd:chhota_udaipur,Gujarat Lok Sabha constituency Chhota Udaipur (ST)
ocd-division/country:in/state:gj/cd:bharuch,Gujarat Lok Sabha constituency Bharuch
ocd-division/country:in/state:gj/cd:bardoli,Gujarat Lok Sabha constituency Bardoli (ST)
ocd-division/country:in/state:gj/cd:surat,Gujarat Lok Sabha constituency Surat
ocd-division/country:in/state:gj/cd:navsari,Gujarat Lok Sabha constituency Navsari
ocd-division/country:in/state:gj/cd:valsad,Gujarat Lok Sabha constituency Valsad (ST)
ocd-division/country:in/state:hr/cd:ambala,Haryana Lok Sabha constituency Ambala (SC)
ocd-division/country:in/state:hr/cd:kurukshetra,Haryana Lok Sabha constituency Kurukshetra
ocd-division/country:in/state:hr/cd:sirsa,Haryana Lok Sabha constituency Sirsa (SC)
ocd-division/country:in/state:hr/cd:hissar,Haryana Lok Sabha constituency Hissar
ocd-division/country:in/state:hr/cd:karnal,Haryana Lok Sabha constituency Karnal
ocd-division/country:in/state:hr/cd:sonipat,Haryana Lok Sabha constituency Sonipat
ocd-division/country:in/state:hr/cd:rohtak,Haryana Lok Sabha constituency Rohtak
ocd-division/country:in/state:hr/cd:bhiwani-mahendragarh,Haryana Lok Sabha constituency Bhiwani-Mahendragarh
ocd-division/country:in/state:hr/cd:gurgaon,Haryana Lok Sabha constituency Gurgaon
ocd-division/country:in/state:hr/cd:faridabad,Haryana Lok Sabha constituency Faridabad
ocd-division/country:in/state:hp/cd:kangra,Himachal Pradesh Lok Sabha constituency Kangra
ocd-division/country:in/state:hp/cd:mandi,Himachal Pradesh Lok Sabha constituency Mandi
ocd-division/country:in/state:hp/cd:hamirpur,Himachal Pradesh Lok Sabha constituency Hamirpur
ocd-division/country:in/state:hp/cd:shimla,Himachal Pradesh Lok Sabha constituency Shimla (SC)
ocd-division/country:in/state:jk/cd:baramulla,Jammu and Kashmir Lok Sabha constituency Baramulla
ocd-division/country:in/state:jk/cd:srinagar,Jammu and Kashmir Lok Sabha constituency Srinagar
ocd-division/country:in/state:jk/cd:anantnag,Jammu and Kashmir Lok Sabha constituency Anantnag
ocd-division/country:in/state:jk/cd:ladakh,Jammu and Kashmir Lok Sabha constituency Ladakh
ocd-division/country:in/state:jk/cd:udhampur,Jammu and Kashmir Lok Sabha constituency Udhampur
ocd-division/country:in/state:jk/cd:jammu,Jammu and Kashmir Lok Sabha constituency Jammu
ocd-division/country:in/state:jh/cd:rajmahal,Jharkhand Lok Sabha constituency Rajmahal (ST)
ocd-division/country:in/state:jh/cd:dumka,Jharkhand Lok Sabha constituency Dumka (ST)
ocd-division/country:in/state:jh/cd:godda,Jharkhand Lok Sabha constituency Godda
ocd-division/country:in/state:jh/cd:chatra,Jharkhand Lok Sabha constituency Chatra
ocd-division/country:in/state:jh/cd:kodarma,Jharkhand Lok Sabha constituency Kodarma
ocd-division/country:in/state:jh/cd:giridih,Jharkhand Lok Sabha constituency Giridih
ocd-division/country:in/state:jh/cd:dhanbad,Jharkhand Lok Sabha constituency Dhanbad
ocd-division/country:in/state:jh/cd:ranchi,Jharkhand Lok Sabha constituency Ranchi
ocd-division/country:in/state:jh/cd:jamshedpur,Jharkhand Lok Sabha constituency Jamshedpur
ocd-division/country:in/state:jh/cd:singhbhum,Jharkhand Lok Sabha constituency Singhbhum (ST)
ocd-division/country:in/state:jh/cd:khunti,Jharkhand Lok Sabha constituency Khunti (ST)
ocd-division/country:in/state:jh/cd:lohardaga,Jharkhand Lok Sabha constituency Lohardaga (ST)
ocd-division/country:in/state:jh/cd:palamau,Jharkhand Lok Sabha constituency Palamau (SC)
ocd-division/country:in/state:jh/cd:hazaribagh,Jharkhand Lok Sabha constituency Hazaribagh
ocd-division/country:in/state:ka/cd:chikkodi,Karnataka Lok Sabha constituency Chikkodi
ocd-division/country:in/state:ka/cd:belagavi,Karnataka Lok Sabha constituency Belagavi
ocd-division/country:in/state:ka/cd:bagalkot,Karnataka Lok Sabha constituency Bagalkot
ocd-division/country:in/state:ka/cd:bijapur,Karnataka Lok Sabha constituency Bijapur (SC)
ocd-division/country:in/state:ka/cd:kalaburagi,Karnataka Lok Sabha constituency Kalaburagi (SC)
ocd-division/country:in/state:ka/cd:raichur,Karnataka Lok Sabha constituency Raichur (ST)
ocd-division/country:in/state:ka/cd:bidar,Karnataka Lok Sabha constituency Bidar
ocd-division/country:in/state:ka/cd:koppal,Karnataka Lok Sabha constituency Koppal
ocd-division/country:in/state:ka/cd:bellary,Karnataka Lok Sabha constituency Bellary (ST)
ocd-division/country:in/state:ka/cd:haveri,Karnataka Lok Sabha constituency Haveri
ocd-division/country:in/state:ka/cd:dharwad,Karnataka Lok Sabha constituency Dharwad
ocd-division/country:in/state:ka/cd:uttara_kannada,Karnataka Lok Sabha constituency Uttara Kannada
ocd-division/country:in/state:ka/cd:davanagere,Karnataka Lok Sabha constituency Davanagere
ocd-division/country:in/state:ka/cd:shimoga,Karnataka Lok Sabha constituency Shimoga
ocd-division/country:in/state:ka/cd:udupi_chikmagalur,Karnataka Lok Sabha constituency Udupi Chikmagalur
ocd-division/country:in/state:ka/cd:hassan,Karnataka Lok Sabha constituency Hassan
ocd-division/country:in/state:ka/cd:dakshina_kannada,Karnataka Lok Sabha constituency Dakshina Kannada
ocd-division/country:in/state:ka/cd:chitradurga,Karnataka Lok Sabha constituency Chitradurga (SC)
ocd-division/country:in/state:ka/cd:tumkur,Karnataka Lok Sabha constituency Tumkur
ocd-division/country:in/state:ka/cd:mandya,Karnataka Lok Sabha constituency Mandya
ocd-division/country:in/state:ka/cd:mysore,Karnataka Lok Sabha constituency Mysore
ocd-division/country:in/state:ka/cd:chamarajanagar,Karnataka Lok Sabha constituency Chamarajanagar (SC)
ocd-division/country:in/state:ka/cd:bangalore_rural,Karnataka Lok Sabha constituency Bangalore Rural
ocd-division/country:in/state:ka/cd:bangalore_north,Karnataka Lok Sabha constituency Bangalore North
ocd-division/country:in/state:ka/cd:bangalore_central,Karnataka Lok Sabha constituency Bangalore Central
ocd-division/country:in/state:ka/cd:bangalore_south,Karnataka Lok Sabha constituency Bangalore South
ocd-division/country:in/state:ka/cd:chikballapur,Karnataka Lok Sabha constituency Chikballapur
ocd-division/country:in/state:ka/cd:kolar,Karnataka Lok Sabha constituency Kolar (SC)
ocd-division/country:in/state:kl/cd:kasaragod,Kerala Lok Sabha constituency Kasaragod
ocd-division/country:in/state:kl/cd:kannur,Kerala Lok Sabha constituency Kannur
ocd-division/country:in/state:kl/cd:vatakara,Kerala Lok Sabha constituency Vatakara
ocd-division/country:in/state:kl/cd:wayanad,Kerala Lok Sabha constituency Wayanad
ocd-division/country:in/state:kl/cd:kozhikode,Kerala Lok Sabha constituency Kozhikode
ocd-division/country:in/state:kl/cd:malappuram,Kerala Lok Sabha constituency Malappuram
ocd-division/country:in/state:kl/cd:ponnani,Kerala Lok Sabha constituency Ponnani
ocd-division/country:in/state:kl/cd:palakkad,Kerala Lok Sabha constituency Palakkad
ocd-division/country:in/state:kl/cd:alathur,Kerala Lok Sabha constituency Alathur (SC)
ocd-division/country:in/state:kl/cd:thrissur,Kerala Lok Sabha constituency Thrissur
ocd-division/country:in/state:kl/cd:chalakudy,Kerala Lok Sabha constituency Chalakudy
ocd-division/country:in/state:kl/cd:ernakulam,Kerala Lok Sabha constituency Ernakulam
ocd-division/country:in/state:kl/cd:idukki,Kerala Lok Sabha constituency Idukki
ocd-division/country:in/state:kl/cd:kottayam,Kerala Lok Sabha constituency Kottayam
ocd-division/country:in/state:kl/cd:alappuzha,Kerala Lok Sabha constituency Alappuzha
ocd-division/country:in/state:kl/cd:mavelikara,Kerala Lok Sabha constituency Mavelikara (SC)
ocd-division/country:in/state:kl/cd:pathanamthitta,Kerala Lok Sabha constituency Pathanamthitta
ocd-division/country:in/state:kl/cd:kollam,Kerala Lok Sabha constituency Kollam
ocd-division/country:in/state:kl/cd:attingal,Kerala Lok Sabha constituency Attingal
ocd-division/country:in/state:kl/cd:thiruvananthapuram,Kerala Lok Sabha constituency Thiruvananthapuram
ocd-division/country:in/state:mp/cd:morena,Madhya Pradesh Lok Sabha constituency Morena
ocd-division/country:in/state:mp/cd:bhind,Madhya Pradesh Lok Sabha constituency Bhind (SC)
ocd-division/country:in/state:mp/cd:gwalior,Madhya Pradesh Lok Sabha constituency Gwalior
ocd-division/country:in/state:mp/cd:guna,Madhya Pradesh Lok Sabha constituency Guna
ocd-division/country:in/state:mp/cd:sagar,Madhya Pradesh Lok Sabha constituency Sagar
ocd-division/country:in/state:mp/cd:tikamgarh,Madhya Pradesh Lok Sabha constituency Tikamgarh (SC)
ocd-division/country:in/state:mp/cd:damoh,Madhya Pradesh Lok Sabha constituency Damoh
ocd-division/country:in/state:mp/cd:khajuraho,Madhya Pradesh Lok Sabha constituency Khajuraho
ocd-division/country:in/state:mp/cd:satna,Madhya Pradesh Lok Sabha constituency Satna
ocd-division/country:in/state:mp/cd:rewa,Madhya Pradesh Lok Sabha constituency Rewa
ocd-division/country:in/state:mp/cd:sidhi,Madhya Pradesh Lok Sabha constituency Sidhi
ocd-division/country:in/state:mp/cd:shahdol,Madhya Pradesh Lok Sabha constituency Shahdol (ST)
ocd-division/country:in/state:mp/cd:jabalpur,Madhya Pradesh Lok Sabha constituency Jabalpur
ocd-division/country:in/state:mp/cd:mandla,Madhya Pradesh Lok Sabha constituency Mandla (ST)
ocd-division/country:in/state:mp/cd:balaghat,Madhya Pradesh Lok Sabha constituency Balaghat
ocd-division/country:in/state:mp/cd:chhindwara,Madhya Pradesh Lok Sabha constituency Chhindwara
ocd-division/country:in/state:mp/cd:hoshangabad,Madhya Pradesh Lok Sabha constituency Hoshangabad
ocd-division/country:in/state:mp/cd:vidisha,Madhya Pradesh Lok Sabha constituency Vidisha
ocd-division/country:in/state:mp/cd:bhopal,Madhya Pradesh Lok Sabha constituency Bhopal
ocd-division/country:in/state:mp/cd:rajgarh,Madhya Pradesh Lok Sabha constituency Rajgarh
ocd-division/country:in/state:mp/cd:dewas,Madhya Pradesh Lok Sabha constituency Dewas (SC)
ocd-division/country:in/state:mp/cd:ujjain,Madhya Pradesh Lok Sabha constituency Ujjain (SC)
ocd-division/country:in/state:mp/cd:mandsaur,Madhya Pradesh Lok Sabha constituency Mandsaur
ocd-division/country:in/state:mp/cd:ratlam,Madhya Pradesh Lok Sabha constituency Ratlam (ST)
ocd-division/country:in/state:mp/cd:dhar,Madhya Pradesh Lok Sabha constituency Dhar (ST)
ocd-division/country:in/state:mp/cd:indore,Madhya Pradesh Lok Sabha constituency Indore
ocd-division/country:in/state:mp/cd:khargone,Madhya Pradesh Lok Sabha constituency Khargone (ST)
ocd-division/country:in/state:mp/cd:khandwa,Madhya Pradesh Lok Sabha constituency Khandwa
ocd-division/country:in/state:mp/cd:betul,Madhya Pradesh Lok Sabha constituency Betul (ST)
ocd-division/country:in/state:mh/cd:nandurbar,Maharashtra Lok Sabha constituency Nandurbar (ST)
ocd-division/country:in/state:mh/cd:dhule,Maharashtra Lok Sabha constituency Dhule
ocd-division/country:in/state:mh/cd:jalgaon,Maharashtra Lok Sabha constituency Jalgaon
ocd-division/country:in/state:mh/cd:raver,Maharashtra Lok Sabha constituency Raver
ocd-division/country:in/state:mh/cd:buldhana,Maharashtra Lok Sabha constituency Buldhana
ocd-division/country:in/state:mh/cd:akola,Maharashtra Lok Sabha constituency Akola
ocd-division/country:in/state:mh/cd:amravati,Maharashtra Lok Sabha constituency Amravati (SC)
ocd-division/country:in/state:mh/cd:wardha,Maharashtra Lok Sabha constituency Wardha
ocd-division/country:in/state:mh/cd:ramtek,Maharashtra Lok Sabha constituency Ramtek (SC)
ocd-division/country:in/state:mh/cd:nagpur,Maharashtra Lok Sabha constituency Nagpur
ocd-division/country:in/state:mh/cd:bhandara-gondiya,Maharashtra Lok Sabha constituency Bhandara-Gondiya
ocd-division/country:in/state:mh/cd:gadchiroli-chimur,Maharashtra Lok Sabha constituency Gadchiroli-Chimur (ST)
ocd-division/country:in/state:mh/cd:chandrapur,Maharashtra Lok Sabha constituency Chandrapur
ocd-division/country:in/state:mh/cd:yavatmal-washim,Maharashtra Lok Sabha constituency Yavatmal-Washim
ocd-division/country:in/state:mh/cd:hingoli,Maharashtra Lok Sabha constituency Hingoli
ocd-division/country:in/state:mh/cd:nanded,Maharashtra Lok Sabha constituency Nanded
ocd-division/country:in/state:mh/cd:parbhani,Maharashtra Lok Sabha constituency Parbhani
ocd-division/country:in/state:mh/cd:jalna,Maharashtra Lok Sabha constituency Jalna
ocd-division/country:in/state:mh/cd:aurangabad,Maharashtra Lok Sabha constituency Aurangabad
ocd-division/country:in/state:mh/cd:dindori,Maharashtra Lok Sabha constituency Dindori (ST)
ocd-division/country:in/state:mh/cd:nashik,Maharashtra Lok Sabha constituency Nashik
ocd-division/country:in/state:mh/cd:palghar,Maharashtra Lok Sabha constituency Palghar (ST)
ocd-division/country:in/state:mh/cd:bhiwandi,Maharashtra Lok Sabha constituency Bhiwandi
ocd-division/country:in/state:mh/cd:kalyan,Maharashtra Lok Sabha constituency Kalyan
ocd-division/country:in/state:mh/cd:thane,Maharashtra Lok Sabha constituency Thane
ocd-division/country:in/state:mh/cd:mumbai_north,Maharashtra Lok Sabha constituency Mumbai North
ocd-division/country:in/state:mh/cd:mumbai_north_west,Maharashtra Lok Sabha constituency Mumbai North West
ocd-division/country:in/state:mh/cd:mumbai_north_east,Maharashtra Lok Sabha constituency Mumbai North East
ocd-division/country:in/state:mh/cd:mumbai_north_central,Maharashtra Lok Sabha constituency Mumbai North Central
ocd-division/country:in/state:mh/cd:mumbai_south_central,Maharashtra Lok Sabha constituency Mumbai South Central
ocd-division/country:in/state:mh/cd:mumbai_south,Maharashtra Lok Sabha constituency Mumbai South
ocd-division/country:in/state:mh/cd:raigad,Maharashtra Lok Sabha constituency Raigad
ocd-division/country:in/state:mh/cd:maval,Maharashtra Lok Sabha constituency Maval
ocd-division/country:in/state:mh/cd:pune,Maharashtra Lok Sabha constituency Pune
ocd-division/country:in/state:mh/cd:baramati,Maharashtra Lok Sabha constituency Baramati
ocd-division/country:in/state:mh/cd:shirur,Maharashtra Lok Sabha constituency Shirur
ocd-division/country:in/state:mh/cd:ahmednagar,Maharashtra Lok Sabha constituency Ahmednagar
ocd-division/country:in/state:mh/cd:shirdi,Maharashtra Lok Sabha constituency Shirdi (SC)
ocd-division/country:in/state:mh/cd:beed,Maharashtra Lok Sabha constituency Beed
ocd-division/country:in/state:mh/cd:osmanabad,Maharashtra Lok Sabha constituency Osmanabad
ocd-division/country:in/state:mh/cd:latur,Maharashtra Lok Sabha constituency Latur (SC)
ocd-division/country:in/state:mh/cd:solapur,Maharashtra Lok Sabha constituency Solapur (SC)
ocd-division/country:in/state:mh/cd:madha,Maharashtra Lok Sabha constituency Madha
ocd-division/country:in/state:mh/cd:sangli,Maharashtra Lok Sabha constituency Sangli
ocd-division/country:in/state:mh/cd:satara,Maharashtra Lok Sabha constituency Satara
ocd-division/country:in/state:mh/cd:ratnagiri-sindhudurg,Maharashtra Lok Sabha constituency Ratnagiri-Sindhudurg
ocd-division/country:in/state:mh/cd:kolhapur,Maharashtra Lok Sabha constituency Kolhapur
ocd-division/country:in/state:mh/cd:hatkanangle,Maharashtra Lok Sabha constituency Hatkanangle
ocd-division/country:in/state:mn/cd:inner_manipur,Manipur Lok Sabha constituency Inner Manipur
ocd-division/country:in/state:mn/cd:outer_manipur,Manipur Lok Sabha constituency Outer Manipur (ST)
ocd-division/country:in/state:ml/cd:shillong,Meghalaya Lok Sabha constituency Shillong (ST)
ocd-division/country:in/state:ml/cd:tura,Meghalaya Lok Sabha constituency Tura (ST)
ocd-division/country:in/state:mz/cd:mizoram,Mizoram Lok Sabha constituency Mizoram (ST)
ocd-division/country:in/state:nl/cd:nagaland,Nagaland Lok Sabha constituency Nagaland
ocd-division/country:in/state:or/cd:bargarh,Odisha Lok Sabha constituency Bargarh
ocd-division/country:in/state:or/cd:sundargarh,Odisha Lok Sabha constituency Sundargarh (ST)
ocd-division/country:in/state:or/cd:sambalpur,Odisha Lok Sabha constituency Sambalpur
ocd-division/country:in/state:or/cd:keonjhar,Odisha Lok Sabha constituency Keonjhar (ST)
ocd-division/country:in/state:or/cd:mayurbhanj,Odisha Lok Sabha constituency Mayurbhanj (ST)
ocd-division/country:in/state:or/cd:balasore,Odisha Lok Sabha constituency Balasore
ocd-division/country:in/state:or/cd:bhadrak,Odisha Lok Sabha constituency Bhadrak (SC)
ocd-division/country:in/state:or/cd:jajpur,Odisha Lok Sabha constituency Jajpur (SC)
ocd-division/country:in/state:or/cd:dhenkanal,Odisha Lok Sabha constituency Dhenkanal
ocd-division/country:in/state:or/cd:bolangir,Odisha Lok Sabha constituency Bolangir
ocd-division/country:in/state:or/cd:kalahandi,Odisha Lok Sabha constituency Kalahandi
ocd-division/country:in/state:or/cd:nabarangpur,Odisha Lok Sabha constituency Nabarangpur (ST)
ocd-division/country:in/state:or/cd:kandhamal,Odisha Lok Sabha constituency Kandhamal
ocd-division/country:in/state:or/cd:cuttack,Odisha Lok Sabha constituency Cuttack
ocd-division/country:in/state:or/cd:kendrapara,Odisha Lok Sabha constituency Kendrapara
ocd-division/country:in/state:or/cd:jagatsinghpur,Odisha Lok Sabha constituency Jagatsinghpur (SC)
ocd-division/country:in/state:or/cd:puri,Odisha Lok Sabha constituency Puri
