id,name
ocd-division/country:in/state:ct/district:ra,Raipur
ocd-division/country:in/state:ct/district:ri,Raigarh
ocd-division/country:in/state:ct/district:rj,Rajnandgaon
ocd-division/country:in/state:ct/district:sa,Sarguja
ocd-division/country:in/state:ct/district:sr,Surajpur
ocd-division/country:in/state:ct/district:su,Sukma
ocd-division/country:in/state:ga/district:no,North Goa District
ocd-division/country:in/state:ga/district:so,South Goa District
ocd-division/country:in/state:gj/district:ah,Ahmedabad
ocd-division/country:in/state:gj/district:am,Amreli
ocd-division/country:in/state:gj/district:an,Anand
ocd-division/country:in/state:gj/district:ar,Arvalli
ocd-division/country:in/state:gj/district:ba,Bhavnagar
ocd-division/country:in/state:gj/district:bh,Bharuch
ocd-division/country:in/state:gj/district:bn,Banaskantha
ocd-division/country:in/state:gj/district:bo,Botad
ocd-division/country:in/state:gj/district:ch,Chhota Udepur
ocd-division/country:in/state:gj/district:da,Dahod
ocd-division/country:in/state:gj/district:dn,Dangs
ocd-division/country:in/state:gj/district:dv,Devbhumi Dwarka
ocd-division/country:in/state:gj/district:ga,Gandhinagar
ocd-division/country:in/state:gj/district:gi,Gir Somnath
ocd-division/country:in/state:gj/district:ja,Jamnagar
ocd-division/country:in/state:gj/district:ju,Junagadh
ocd-division/country:in/state:gj/district:ka,Kachchh
ocd-division/country:in/state:gj/district:kh,Kheda
ocd-division/country:in/state:gj/district:ma,Mahesana
ocd-division/country:in/state:gj/district:mh,Mahisagar
ocd-division/country:in/state:gj/district:mo,Morbi
ocd-division/country:in/state:gj/district:na,Narmada
ocd-division/country:in/state:gj/district:nv,Navsari
ocd-division/country:in/state:gj/district:pa,Patan
ocd-division/country:in/state:gj/district:pn,Panchmahal
ocd-division/country:in/state:gj/district:po,Porbandar
ocd-division/country:in/state:gj/district:ra,Rajkot
ocd-division/country:in/state:gj/district:sa,Sabarkantha
ocd-division/country:in/state:gj/district:sr,Surendranagar
ocd-division/country:in/state:gj/district:su,Surat
ocd-division/country:in/state:gj/district:ta,Tapi
ocd-division/country:in/state:gj/district:va,Valsad
