id,name
ocd-division/country:in/state:ka/special:local_authority/ed:dakshina_kannada,Dakshina Kannada
ocd-division/country:in/state:ka/special:local_authority/ed:dharwad,Dharwad
ocd-division/country:in/state:ka/special:local_authority/ed:gulbarga,Gulbarga
ocd-division/country:in/state:ka/special:local_authority/ed:hassan,Hassan
ocd-division/country:in/state:ka/special:local_authority/ed:kodagu,Kodagu
ocd-division/country:in/state:ka/special:local_authority/ed:kolar,Kolar
ocd-division/country:in/state:ka/special:local_authority/ed:mandya,Mandya
ocd-division/country:in/state:ka/special:local_authority/ed:mysore,Mysore
ocd-division/country:in/state:ka/special:local_authority/ed:raichur,Raichur
ocd-division/country:in/state:ka/special:local_authority/ed:shimoga,Shimoga
ocd-division/country:in/state:ka/special:local_authority/ed:tumkur,Tumkur
ocd-division/country:in/state:ka/special:local_authority/ed:uttara_kannada,Uttara Kannada
ocd-division/country:in/state:ka/special:teacher,Teacher
ocd-division/country:in/state:ka/special:teacher/ed:bangalore,Bangalore
ocd-division/country:in/state:ka/special:teacher/ed:karnataka_north_east,Karnataka North-East
ocd-division/country:in/state:ka/special:teacher/ed:karnataka_north_west,Karnataka North-West
ocd-division/country:in/state:ka/special:teacher/ed:karnataka_south,Karnataka South
ocd-division/country:in/state:ka/special:teacher/ed:karnataka_south_east,Karnataka South-East
ocd-division/country:in/state:ka/special:teacher/ed:karnataka_south_west,Karnataka South-West
ocd-division/country:in/state:ka/special:teacher/ed:karnataka_west,Karnataka West
ocd-division/country:in/state:mh/special:graduate,Graduate
ocd-division/country:in/state:mh/special:graduate/ed:amravati,Amravati
ocd-division/country:in/state:mh/special:graduate/ed:aurangabad,Aurangabad
ocd-division/country:in/state:mh/special:graduate/ed:konkan,Konkan
ocd-division/country:in/state:mh/special:graduate/ed:mumbai,Mumbai
ocd-division/country:in/state:mh/special:graduate/ed:nagpur,Nagpur
ocd-division/country:in/state:mh/special:graduate/ed:nashik,Nashik
ocd-division/country:in/state:mh/special:graduate/ed:pune,Pune
ocd-division/country:in/state:mh/special:local_authority,Local body
ocd-division/country:in/state:mh/special:local_authority/ed:ahmednagar,Ahmednagar
ocd-division/country:in/state:mh/special:local_authority/ed:akola_buldhana_washim,Akola-Buldhana-Washim
ocd-division/country:in/state:mh/special:local_authority/ed:amravati,Amravati
ocd-division/country:in/state:mh/special:local_authority/ed:aurangabad_jalna,Aurangabad-Jalna
ocd-division/country:in/state:mh/special:local_authority/ed:bhandara,Bhandara
ocd-division/country:in/state:mh/special:local_authority/ed:dhule_nandurbar,Dhule-Nandurbar
ocd-division/country:in/state:mh/special:local_authority/ed:jalgaon,Jalgaon
ocd-division/country:in/state:mh/special:local_authority/ed:kolhapur,Kolhapur
ocd-division/country:in/state:mh/special:local_authority/ed:mumbai,Mumbai
ocd-division/country:in/state:mh/special:local_authority/ed:nagpur,Nagpur
ocd-division/country:in/state:mh/special:local_authority/ed:nanded,Nanded
ocd-division/country:in/state:mh/special:local_authority/ed:nashik,Nashik
ocd-division/country:in/state:mh/special:local_authority/ed:osmanabad_beed_latur,Osmanabad-Beed-Latur
ocd-division/country:in/state:mh/special:local_authority/ed:parbhani,Parbhani
ocd-division/country:in/state:mh/special:local_authority/ed:pune,Pune
ocd-division/country:in/state:mh/special:local_authority/ed:raigad_ratnagiri_sindhudurg,Raigad-Ratnagiri-Sindhudurg
ocd-division/country:in/state:mh/special:local_authority/ed:sangli_satara,Sangli-Satara
ocd-division/country:in/state:mh/special:local_authority/ed:solapur,Solapur
ocd-division/country:in/state:mh/special:local_authority/ed:thane,Thane
ocd-division/country:in/state:mh/special:local_authority/ed:wardha_chandrpur_gadchiroli,Wardha-Chandrpur-Gadchiroli
ocd-division/country:in/state:mh/special:local_authority/ed:yavatmal,Yavatmal
ocd-division/country:in/state:mh/special:teacher,Teacher
ocd-division/country:in/state:mh/special:teacher/ed:amravati,Amravati
ocd-division/country:in/state:mh/special:teacher/ed:aurangabad,Aurangabad
ocd-division/country:in/state:mh/special:teacher/ed:konkan,Konkan
ocd-division/country:in/state:mh/special:teacher/ed:mumbai,Mumbai
ocd-division/country:in/state:mh/special:teacher/ed:nagpur,Nagpur
ocd-division/country:in/state:mh/special:teacher/ed:nashik,Nashik
ocd-division/country:in/state:mh/special:teacher/ed:pune,Pune
ocd-division/country:in/state:tg/special:graduate,Graduate
ocd-division/country:in/state:tg/special:graduate/ed:karimnagar_medak_nizamabad_adilabad,Karimnagar-Medak-Nizamabad-Adilabad
ocd-division/country:in/state:tg/special:graduate/ed:mahabubnagar_ranga_reddy_hyderabad,Mahabubnagar-Ranga Reddy-Hyderabad
ocd-division/country:in/state:tg/special:graduate/ed:warangal_khammam_nalgonda,Warangal-Khammam-Nalgonda
ocd-division/country:in/state:tg/special:local_authority,Local body
ocd-division/country:in/state:tg/special:local_authority/ed:adilabad,Adilabad
ocd-division/country:in/state:tg/special:local_authority/ed:hyderabad,Hyderabad
ocd-division/country:in/state:tg/special:local_authority/ed:karimnagar,Karimnagar
ocd-division/country:in/state:tg/special:local_authority/ed:khammam,Khammam
ocd-division/country:in/state:tg/special:local_authority/ed:mahabubnagar,Mahabubnagar
ocd-division/country:in/state:tg/special:local_authority/ed:medak,Medak
ocd-division/country:in/state:tg/special:local_authority/ed:nalgonda,Nalgonda
ocd-division/country:in/state:tg/special:local_authority/ed:nizamabad,Nizamabad
ocd-division/country:in/state:tg/special:local_authority/ed:rangareddy,Rangareddy
ocd-division/country:in/state:tg/special:local_authority/ed:warangal,Warangal
ocd-division/country:in/state:tg/special:teacher,Teacher
ocd-division/country:in/state:tg/special:teacher/ed:hyderabad_ranga_reddy_mahabubnagar,Hyderabad-Ranga Reddy-Mahabubnagar
ocd-division/country:in/state:tg/special:teacher/ed:karimnagar_medak_adilabad,Karimnagar-Medak-Adilabad
ocd-division/country:in/state:tg/special:teacher/ed:warangal_khammam_nalgonda,Warangal-Khammam-Nalgonda
ocd-division/country:in/state:up/special:graduate,Graduate
ocd-division/country:in/state:up/special:graduate/ed:agra,Agra
ocd-division/country:in/state:up/special:graduate/ed:allahabad_jhansi,Allahabad-Jhansi
ocd-division/country:in/state:up/special:graduate/ed:bareilly_moradabad_block,Bareilly - Moradabad Block
ocd-division/country:in/state:up/special:graduate/ed:gorakhpur_faizabad,Gorakhpur - Faizabad
ocd-division/country:in/state:up/special:graduate/ed:kanpur_division,Kanpur Division
ocd-division/country:in/state:up/special:graduate/ed:lucknow,Lucknow
ocd-division/country:in/state:up/special:graduate/ed:meerut_division,Meerut Division
ocd-division/country:in/state:up/special:graduate/ed:varanasi,Varanasi
ocd-division/country:in/state:up/special:local_authority,Local body
ocd-division/country:in/state:up/special:local_authority/ed:agra_firozabad,Agra - Firozabad
ocd-division/country:in/state:up/special:local_authority/ed:aligarh,Aligarh
ocd-division/country:in/state:up/special:local_authority/ed:allahabad_kaushambi,Allahabad-Kaushambi
ocd-division/country:in/state:up/special:local_authority/ed:azamgarh_mau,Azamgarh-Mau
ocd-division/country:in/state:up/special:local_authority/ed:badaun,Badaun
ocd-division/country:in/state:up/special:local_authority/ed:bahraich,Bahraich
ocd-division/country:in/state:up/special:local_authority/ed:ballia,Ballia
ocd-division/country:in/state:up/special:local_authority/ed:banda_hamirpur,Banda-Hamirpur
ocd-division/country:in/state:up/special:local_authority/ed:barabanki,Barabanki
ocd-division/country:in/state:up/special:local_authority/ed:basti_siddharthnagar,Basti-Siddharthnagar
ocd-division/country:in/state:up/special:local_authority/ed:bulandshahr,Bulandshahr
ocd-division/country:in/state:up/special:local_authority/ed:deoria_kushinagar,Deoria-Kushinagar
ocd-division/country:in/state:up/special:local_authority/ed:etawah_farrukhabad,Etawah-Farrukhabad
ocd-division/country:in/state:up/special:local_authority/ed:faizabad,Faizabad
ocd-division/country:in/state:up/special:local_authority/ed:ghazipur,Ghazipur
ocd-division/country:in/state:up/special:local_authority/ed:goonda,Goonda
ocd-division/country:in/state:up/special:local_authority/ed:gorakhpur_maharajganj,Gorakhpur-Maharajganj
ocd-division/country:in/state:up/special:local_authority/ed:hardoi,Hardoi
ocd-division/country:in/state:up/special:local_authority/ed:jaunpur,Jaunpur
ocd-division/country:in/state:up/special:local_authority/ed:jhansi_jalaun_lalitpur,Jhansi-Jalaun-Lalitpur
ocd-division/country:in/state:up/special:local_authority/ed:kanpur_fatehpur,Kanpur-Fatehpur
ocd-division/country:in/state:up/special:local_authority/ed:lakhimpur_kheri,Lakhimpur Kheri
ocd-division/country:in/state:up/special:local_authority/ed:lucknow_unnao,Lucknow-Unnao
ocd-division/country:in/state:up/special:local_authority/ed:mathura_etah_mainpuri,Mathura-Etah-Mainpuri
ocd-division/country:in/state:up/special:local_authority/ed:mathura_etah_mainpuri,Mathura-Etah-Mainpuri
ocd-division/country:in/state:up/special:local_authority/ed:meerut_ghaziabad,Meerut-Ghaziabad
ocd-division/country:in/state:up/special:local_authority/ed:mirjapur_sonbhadra,Mirjapur-Sonbhadra
ocd-division/country:in/state:up/special:local_authority/ed:moradabad_bijnor,Moradabad-Bijnor
ocd-division/country:in/state:up/special:local_authority/ed:muzaffarnagar_saharanpur,Muzaffarnagar-Saharanpur
ocd-division/country:in/state:up/special:local_authority/ed:pilibhit_shahjahanpur,Pilibhit-Shahjahanpur
ocd-division/country:in/state:up/special:local_authority/ed:pratapgarh,Pratapgarh
ocd-division/country:in/state:up/special:local_authority/ed:rae_bareli,Rae Bareli
ocd-division/country:in/state:up/special:local_authority/ed:rampur_bareilly,Rampur-Bareilly
ocd-division/country:in/state:up/special:local_authority/ed:sitapur,Sitapur
ocd-division/country:in/state:up/special:local_authority/ed:sultanpur,Sultanpur
ocd-division/country:in/state:up/special:local_authority/ed:varanasi,Varanasi
ocd-division/country:in/state:up/special:teacher,Teacher
ocd-division/country:in/state:up/special:teacher/ed:agra,Agra
ocd-division/country:in/state:up/special:teacher/ed:allahabad_jhansi_block,Allahabad - Jhansi Block
ocd-division/country:in/state:up/special:teacher/ed:bareilly_moradabad,Bareilly-Moradabad
ocd-division/country:in/state:up/special:teacher/ed:gorakhpur_faizabad,Gorakhpur-Faizabad
ocd-division/country:in/state:up/special:teacher/ed:kanpur_block,Kanpur Block
ocd-division/country:in/state:up/special:teacher/ed:lucknow,Lucknow
ocd-division/country:in/state:up/special:teacher/ed:meerut,Meerut
ocd-division/country:in/state:up/special:teacher/ed:varanasi,Varanasi
