id,name
ocd-division/country:my/territory:14/ed:p119,Titiwangsa
ocd-division/country:my/territory:14/ed:p120,Bukit Bintang
ocd-division/country:my/territory:14/ed:p121,Lembah Pantai
ocd-division/country:my/territory:14/ed:p122,Seputeh
ocd-division/country:my/territory:14/ed:p123,Cheras
ocd-division/country:my/territory:14/ed:p124,Bandar Tun Razak
ocd-division/country:my/territory:16/ed:p125,Putrajaya
ocd-division/country:my/state:05/ed:p126,Jelebu
ocd-division/country:my/state:05/ed:p127,Jempol
ocd-division/country:my/state:05/ed:p128,Seremban
ocd-division/country:my/state:05/ed:p129,Kuala Pilah
ocd-division/country:my/state:05/ed:p130,Rasah
ocd-division/country:my/state:05/ed:p131,Rembau
ocd-division/country:my/state:05/ed:p132,Telok Kemang
ocd-division/country:my/state:05/ed:p133,Tampin
ocd-division/country:my/state:04/ed:p134,Masjid Tanah
ocd-division/country:my/state:04/ed:p135,Alor Gajah
ocd-division/country:my/state:04/ed:p136,Tangga Batu
ocd-division/country:my/state:04/ed:p137,Bukit Katil
ocd-division/country:my/state:04/ed:p138,Kota Melaka
ocd-division/country:my/state:04/ed:p139,Jasin
ocd-division/country:my/state:01/ed:p140,Segamat
ocd-division/country:my/state:01/ed:p141,Sekijang
ocd-division/country:my/state:01/ed:p142,Labis
ocd-division/country:my/state:01/ed:p143,Pagoh
ocd-division/country:my/state:01/ed:p144,Ledang
ocd-division/country:my/state:01/ed:p145,Bakri
ocd-division/country:my/state:01/ed:p146,Muar
ocd-division/country:my/state:01/ed:p147,Parit Sulong
ocd-division/country:my/state:01/ed:p148,Ayer Hitam
ocd-division/country:my/state:01/ed:p149,Sri Gading
ocd-division/country:my/state:01/ed:p150,Batu Pahat
ocd-division/country:my/state:01/ed:p151,Simpang Renggam
ocd-division/country:my/state:01/ed:p152,Kluang
ocd-division/country:my/state:01/ed:p153,Sembrong
ocd-division/country:my/state:01/ed:p154,Mersing
ocd-division/country:my/state:01/ed:p155,Tenggara
ocd-division/country:my/state:01/ed:p156,Kota Tinggi
ocd-division/country:my/state:01/ed:p157,Pengerang
ocd-division/country:my/state:01/ed:p158,Tebrau
ocd-division/country:my/state:01/ed:p159,Pasir Gudang
ocd-division/country:my/state:01/ed:p160,Johor Bahru
ocd-division/country:my/state:01/ed:p161,Pulai
ocd-division/country:my/state:01/ed:p162,Gelang Patah
ocd-division/country:my/state:01/ed:p163,Kulai
ocd-division/country:my/state:01/ed:p164,Pontian
ocd-division/country:my/state:01/ed:p165,Tanjong Piai
ocd-division/country:my/territory:15/ed:p166,Labuan
ocd-division/country:my/state:12/ed:p167,Kudat
ocd-division/country:my/state:12/ed:p168,Kota Marudu
ocd-division/country:my/state:12/ed:p169,Kota Belud
ocd-division/country:my/state:12/ed:p170,Tuaran
ocd-division/country:my/state:12/ed:p171,Sepanggar
ocd-division/country:my/state:12/ed:p172,Kota Kinabalu
ocd-division/country:my/state:12/ed:p173,Putatan
ocd-division/country:my/state:12/ed:p174,Penampang
ocd-division/country:my/state:12/ed:p175,Papar
ocd-division/country:my/state:12/ed:p176,Kimanis
ocd-division/country:my/state:12/ed:p177,Beaufort
ocd-division/country:my/state:12/ed:p178,Sipitang
ocd-division/country:my/state:12/ed:p179,Ranau
ocd-division/country:my/state:12/ed:p180,Keningau
ocd-division/country:my/state:12/ed:p181,Tenom
ocd-division/country:my/state:12/ed:p182,Pensiangan
ocd-division/country:my/state:12/ed:p183,Beluran
ocd-division/country:my/state:12/ed:p184,Libaran
ocd-division/country:my/state:12/ed:p185,Batu Sapi
ocd-division/country:my/state:12/ed:p186,Sandakan
ocd-division/country:my/state:12/ed:p187,Kinabatangan
ocd-division/country:my/state:12/ed:p188,Silam
ocd-division/country:my/state:12/ed:p189,Semporna
ocd-division/country:my/state:12/ed:p190,Tawau
ocd-division/country:my/state:12/ed:p191,Kalabakan
ocd-division/country:my/state:13/ed:p192,Mas Gading
ocd-division/country:my/state:13/ed:p193,Santubong
ocd-division/country:my/state:13/ed:p194,Petra Jaya
ocd-division/country:my/state:13/ed:p195,Bandar Kuching
ocd-division/country:my/state:13/ed:p196,Stampin
ocd-division/country:my/state:13/ed:p197,Kota Samarahan
ocd-division/country:my/state:13/ed:p198,Mambong
ocd-division/country:my/state:13/ed:p199,Serian
ocd-division/country:my/state:13/ed:p200,Batang Sadong
ocd-division/country:my/state:13/ed:p201,Batang Lupar
ocd-division/country:my/state:13/ed:p202,Sri Aman
ocd-division/country:my/state:13/ed:p203,Lubok Antu
ocd-division/country:my/state:13/ed:p204,Betong
ocd-division/country:my/state:13/ed:p205,Saratok
ocd-division/country:my/state:13/ed:p206,Tanjong Manis
ocd-division/country:my/state:13/ed:p207,Igan
ocd-division/country:my/state:13/ed:p208,Sarikei
ocd-division/country:my/state:13/ed:p209,Julau
ocd-division/country:my/state:13/ed:p210,Kanowit
ocd-division/country:my/state:13/ed:p211,Lanang
ocd-division/country:my/state:13/ed:p212,Sibu
ocd-division/country:my/state:13/ed:p213,Mukah
ocd-division/country:my/state:13/ed:p214,Selangau
ocd-division/country:my/state:13/ed:p215,Kapit
ocd-division/country:my/state:13/ed:p216,Hulu Rajang
ocd-division/country:my/state:13/ed:p217,Bintulu
ocd-division/country:my/state:13/ed:p218,Sibuti
ocd-division/country:my/state:13/ed:p219,Miri
ocd-division/country:my/state:13/ed:p220,Baram
ocd-division/country:my/state:13/ed:p221,Limbang
ocd-division/country:my/state:13/ed:p222,Lawas
