ocd-division/country:us/state:ga/county:appling,13001
ocd-division/country:us/state:ga/county:atkinson,13003
ocd-division/country:us/state:ga/county:bacon,13005
ocd-division/country:us/state:ga/county:baker,13007
ocd-division/country:us/state:ga/county:baldwin,13009
ocd-division/country:us/state:ga/county:banks,13011
ocd-division/country:us/state:ga/county:barrow,13013
ocd-division/country:us/state:ga/county:bartow,13015
ocd-division/country:us/state:ga/county:ben_hill,13017
ocd-division/country:us/state:ga/county:berrien,13019
ocd-division/country:us/state:ga/county:bibb,13021
ocd-division/country:us/state:ga/county:bleckley,13023
ocd-division/country:us/state:ga/county:brantley,13025
ocd-division/country:us/state:ga/county:brooks,13027
ocd-division/country:us/state:ga/county:bryan,13029
ocd-division/country:us/state:ga/county:bulloch,13031
ocd-division/country:us/state:ga/county:burke,13033
ocd-division/country:us/state:ga/county:butts,13035
ocd-division/country:us/state:ga/county:calhoun,13037
ocd-division/country:us/state:ga/county:camden,13039
ocd-division/country:us/state:ga/county:candler,13043
ocd-division/country:us/state:ga/county:carroll,13045
ocd-division/country:us/state:ga/county:catoosa,13047
ocd-division/country:us/state:ga/county:charlton,13049
ocd-division/country:us/state:ga/county:chatham,13051
ocd-division/country:us/state:ga/county:chattahoochee,13053
ocd-division/country:us/state:ga/county:chattooga,13055
ocd-division/country:us/state:ga/county:cherokee,13057
ocd-division/country:us/state:ga/county:clarke,13059
ocd-division/country:us/state:ga/county:clay,13061
ocd-division/country:us/state:ga/county:clayton,13063
ocd-division/country:us/state:ga/county:clinch,13065
ocd-division/country:us/state:ga/county:cobb,13067
ocd-division/country:us/state:ga/county:coffee,13069
ocd-division/country:us/state:ga/county:colquitt,13071
ocd-division/country:us/state:ga/county:columbia,13073
ocd-division/country:us/state:ga/county:cook,13075
ocd-division/country:us/state:ga/county:coweta,13077
ocd-division/country:us/state:ga/county:crawford,13079
ocd-division/country:us/state:ga/county:crisp,13081
ocd-division/country:us/state:ga/county:dade,13083
ocd-division/country:us/state:ga/county:dawson,13085
ocd-division/country:us/state:ga/county:decatur,13087
ocd-division/country:us/state:ga/county:dekalb,13089
ocd-division/country:us/state:ga/county:dodge,13091
ocd-division/country:us/state:ga/county:dooly,13093
ocd-division/country:us/state:ga/county:dougherty,13095
ocd-division/country:us/state:ga/county:douglas,13097
ocd-division/country:us/state:ga/county:early,13099
ocd-division/country:us/state:ga/county:echols,13101
ocd-division/country:us/state:ga/county:effingham,13103
ocd-division/country:us/state:ga/county:elbert,13105
ocd-division/country:us/state:ga/county:emanuel,13107
ocd-division/country:us/state:ga/county:evans,13109
ocd-division/country:us/state:ga/county:fannin,13111
ocd-division/country:us/state:ga/county:fayette,13113
ocd-division/country:us/state:ga/county:floyd,13115
ocd-division/country:us/state:ga/county:forsyth,13117
ocd-division/country:us/state:ga/county:franklin,13119
ocd-division/country:us/state:ga/county:fulton,13121
ocd-division/country:us/state:ga/county:gilmer,13123
ocd-division/country:us/state:ga/county:glascock,13125
ocd-division/country:us/state:ga/county:glynn,13127
ocd-division/country:us/state:ga/county:gordon,13129
ocd-division/country:us/state:ga/county:grady,13131
ocd-division/country:us/state:ga/county:greene,13133
ocd-division/country:us/state:ga/county:gwinnett,13135
ocd-division/country:us/state:ga/county:habersham,13137
ocd-division/country:us/state:ga/county:hall,13139
ocd-division/country:us/state:ga/county:hancock,13141
ocd-division/country:us/state:ga/county:haralson,13143
ocd-division/country:us/state:ga/county:harris,13145
ocd-division/country:us/state:ga/county:hart,13147
ocd-division/country:us/state:ga/county:heard,13149
ocd-division/country:us/state:ga/county:henry,13151
ocd-division/country:us/state:ga/county:houston,13153
ocd-division/country:us/state:ga/county:irwin,13155
ocd-division/country:us/state:ga/county:jackson,13157
ocd-division/country:us/state:ga/county:jasper,13159
ocd-division/country:us/state:ga/county:jeff_davis,13161
ocd-division/country:us/state:ga/county:jefferson,13163
ocd-division/country:us/state:ga/county:jenkins,13165
ocd-division/country:us/state:ga/county:johnson,13167
ocd-division/country:us/state:ga/county:jones,13169
ocd-division/country:us/state:ga/county:lamar,13171
ocd-division/country:us/state:ga/county:lanier,13173
ocd-division/country:us/state:ga/county:laurens,13175
ocd-division/country:us/state:ga/county:lee,13177
ocd-division/country:us/state:ga/county:liberty,13179
ocd-division/country:us/state:ga/county:lincoln,13181
ocd-division/country:us/state:ga/county:long,13183
ocd-division/country:us/state:ga/county:lowndes,13185
ocd-division/country:us/state:ga/county:lumpkin,13187
ocd-division/country:us/state:ga/county:macon,13193
ocd-division/country:us/state:ga/county:madison,13195
ocd-division/country:us/state:ga/county:marion,13197
ocd-division/country:us/state:ga/county:mcduffie,13189
ocd-division/country:us/state:ga/county:mcintosh,13191
ocd-division/country:us/state:ga/county:meriwether,13199
ocd-division/country:us/state:ga/county:miller,13201
ocd-division/country:us/state:ga/county:mitchell,13205
ocd-division/country:us/state:ga/county:monroe,13207
ocd-division/country:us/state:ga/county:montgomery,13209
ocd-division/country:us/state:ga/county:morgan,13211
ocd-division/country:us/state:ga/county:murray,13213
ocd-division/country:us/state:ga/county:muscogee,13215
ocd-division/country:us/state:ga/county:newton,13217
ocd-division/country:us/state:ga/county:oconee,13219
ocd-division/country:us/state:ga/county:oglethorpe,13221
ocd-division/country:us/state:ga/county:paulding,13223
ocd-division/country:us/state:ga/county:peach,13225
ocd-division/country:us/state:ga/county:pickens,13227
ocd-division/country:us/state:ga/county:pierce,13229
ocd-division/country:us/state:ga/county:pike,13231
ocd-division/country:us/state:ga/county:polk,13233
ocd-division/country:us/state:ga/county:pulaski,13235
ocd-division/country:us/state:ga/county:putnam,13237
ocd-division/country:us/state:ga/county:quitman,13239
ocd-division/country:us/state:ga/county:rabun,13241
ocd-division/country:us/state:ga/county:randolph,13243
