id,name
ocd-division/country:gb/part:eng/region:ukc,North East
ocd-division/country:gb/part:eng/region:ukd,North West
ocd-division/country:gb/part:eng/region:uke,Yorkshire and the Humber
ocd-division/country:gb/part:eng/region:ukf,East Midlands
ocd-division/country:gb/part:eng/region:ukg,West Midlands
ocd-division/country:gb/part:eng/region:ukh,Eastern
ocd-division/country:gb/part:eng/region:uki,Greater London
ocd-division/country:gb/part:eng/region:ukj,South East
ocd-division/country:gb/part:eng/region:ukk,South West
