id,name
ocd-division/country:tr/ed:01,Adana
ocd-division/country:tr/ed:02,Adıyaman
ocd-division/country:tr/ed:03,Afyonkarahisar
ocd-division/country:tr/ed:04,Ağrı
ocd-division/country:tr/ed:05,Amasya
ocd-division/country:tr/ed:06_1,Ankara I
ocd-division/country:tr/ed:06_2,Ankara II
ocd-division/country:tr/ed:06_3,Ankara III
ocd-division/country:tr/ed:07,Antalya
ocd-division/country:tr/ed:08,Artvin
ocd-division/country:tr/ed:09,Aydın
ocd-division/country:tr/ed:10,Balıkesir
ocd-division/country:tr/ed:11,Bilecik
ocd-division/country:tr/ed:12,Bingöl
ocd-division/country:tr/ed:13,Bitlis
ocd-division/country:tr/ed:14,Bolu
ocd-division/country:tr/ed:15,Burdur
ocd-division/country:tr/ed:16_1,Bursa I
ocd-division/country:tr/ed:16_2,Bursa II
ocd-division/country:tr/ed:17,Çanakkale
ocd-division/country:tr/ed:18,Çankırı
ocd-division/country:tr/ed:19,Çorum
ocd-division/country:tr/ed:20,Denizli
ocd-division/country:tr/ed:21,Diyarbakır
ocd-division/country:tr/ed:22,Edirne
ocd-division/country:tr/ed:23,Elazığ
ocd-division/country:tr/ed:24,Erzincan
ocd-division/country:tr/ed:25,Erzurum
ocd-division/country:tr/ed:26,Eskisehir
ocd-division/country:tr/ed:27,Gaziantep
ocd-division/country:tr/ed:28,Giresun
ocd-division/country:tr/ed:29,Gümüşhane
ocd-division/country:tr/ed:30,Hakkari
ocd-division/country:tr/ed:31,Hatay
ocd-division/country:tr/ed:32,Isparta
ocd-division/country:tr/ed:33,Mersin
ocd-division/country:tr/ed:34_1,Istanbul I
ocd-division/country:tr/ed:34_2,Istanbul II
ocd-division/country:tr/ed:34_3,Istanbul III
ocd-division/country:tr/ed:35_1,İzmir I
ocd-division/country:tr/ed:35_2,İzmir II
ocd-division/country:tr/ed:36,Kars
ocd-division/country:tr/ed:37,Kastamonu
ocd-division/country:tr/ed:38,Kayseri
ocd-division/country:tr/ed:39,Kırklareli
ocd-division/country:tr/ed:40,Kırşehir
ocd-division/country:tr/ed:41,Kocaeli
ocd-division/country:tr/ed:42,Konya
ocd-division/country:tr/ed:43,Kütahya
ocd-division/country:tr/ed:44,Malatya
ocd-division/country:tr/ed:45,Manisa
ocd-division/country:tr/ed:46,Kahramanmaraş
ocd-division/country:tr/ed:47,Mardin
ocd-division/country:tr/ed:48,Muğla
ocd-division/country:tr/ed:49,Muş
ocd-division/country:tr/ed:50,Nevşehir
ocd-division/country:tr/ed:51,Niğde
ocd-division/country:tr/ed:52,Ordu
ocd-division/country:tr/ed:53,Rize
ocd-division/country:tr/ed:54,Sakarya
ocd-division/country:tr/ed:55,Samsun
ocd-division/country:tr/ed:56,Siirt
ocd-division/country:tr/ed:57,Sinop
ocd-division/country:tr/ed:58,Sivas
ocd-division/country:tr/ed:59,Tekirdağ
ocd-division/country:tr/ed:60,Tokat
ocd-division/country:tr/ed:61,Trabzon
ocd-division/country:tr/ed:62,Tunceli
ocd-division/country:tr/ed:63,Şanlıurfa
ocd-division/country:tr/ed:64,Uşak
ocd-division/country:tr/ed:65,Van
ocd-division/country:tr/ed:66,Yozgat
ocd-division/country:tr/ed:67,Zonguldak
ocd-division/country:tr/ed:68,Aksaray
ocd-division/country:tr/ed:69,Bayburt
ocd-division/country:tr/ed:70,Karaman
ocd-division/country:tr/ed:71,Kırıkkale
ocd-division/country:tr/ed:72,Batman
ocd-division/country:tr/ed:73,Şırnak
ocd-division/country:tr/ed:74,Bartın
ocd-division/country:tr/ed:75,Ardahan
ocd-division/country:tr/ed:76,Iğdır
ocd-division/country:tr/ed:77,Yalova
ocd-division/country:tr/ed:78,Karabük
ocd-division/country:tr/ed:79,Kilis
ocd-division/country:tr/ed:80,Osmaniye
ocd-division/country:tr/ed:81,Düzce
