id,name
ocd-division/country:it/cameri:calabria/cu:1,Collegio uninominale Calabria - 01
ocd-division/country:it/cameri:calabria/cu:2,Collegio uninominale Calabria - 02
ocd-division/country:it/cameri:calabria/cu:3,Collegio uninominale Calabria - 03
ocd-division/country:it/cameri:calabria/cu:4,Collegio uninominale Calabria - 04
ocd-division/country:it/cameri:calabria/cu:5,Collegio uninominale Calabria - 05
ocd-division/country:it/cameri:campania/cu:1-1,Collegio uninominale Campania 1 - 01
ocd-division/country:it/cameri:campania/cu:1-2,Collegio uninominale Campania 1 - 02
ocd-division/country:it/cameri:campania/cu:1-3,Collegio uninominale Campania 1 - 03
ocd-division/country:it/cameri:campania/cu:1-4,Collegio uninominale Campania 1 - 04
ocd-division/country:it/cameri:campania/cu:1-5,Collegio uninominale Campania 1 - 05
ocd-division/country:it/cameri:campania/cu:1-6,Collegio uninominale Campania 1 - 06
ocd-division/country:it/cameri:campania/cu:1-7,Collegio uninominale Campania 1 - 07
ocd-division/country:it/cameri:campania/cu:2-1,Collegio uninominale Campania 2 - 01
ocd-division/country:it/cameri:campania/cu:2-2,Collegio uninominale Campania 2 - 02
ocd-division/country:it/cameri:campania/cu:2-3,Collegio uninominale Campania 2 - 03
ocd-division/country:it/cameri:campania/cu:2-4,Collegio uninominale Campania 2 - 04
ocd-division/country:it/cameri:campania/cu:2-5,Collegio uninominale Campania 2 - 05
ocd-division/country:it/cameri:campania/cu:2-6,Collegio uninominale Campania 2 - 06
ocd-division/country:it/cameri:campania/cu:2-7,Collegio uninominale Campania 2 - 07
ocd-division/country:it/cameri:emilia-romagna/cu:1,Collegio uninominale Emilia-Romagna - 01
ocd-division/country:it/cameri:emilia-romagna/cu:2,Collegio uninominale Emilia-Romagna - 02
ocd-division/country:it/cameri:emilia-romagna/cu:3,Collegio uninominale Emilia-Romagna - 03
ocd-division/country:it/cameri:emilia-romagna/cu:4,Collegio uninominale Emilia-Romagna - 04
ocd-division/country:it/cameri:emilia-romagna/cu:5,Collegio uninominale Emilia-Romagna - 05
ocd-division/country:it/cameri:emilia-romagna/cu:6,Collegio uninominale Emilia-Romagna - 06
ocd-division/country:it/cameri:emilia-romagna/cu:7,Collegio uninominale Emilia-Romagna - 07
ocd-division/country:it/cameri:emilia-romagna/cu:8,Collegio uninominale Emilia-Romagna - 08
