ocd-division/country:us/state:ak/borough:aleutians_east,02013
ocd-division/country:us/state:ak/borough:anchorage,02020
ocd-division/country:us/state:ak/borough:bristol_bay,02060
ocd-division/country:us/state:ak/borough:denali,02068
ocd-division/country:us/state:ak/borough:fairbanks_north_star,02090
ocd-division/country:us/state:ak/borough:haines,02100
ocd-division/country:us/state:ak/borough:juneau,02110
ocd-division/country:us/state:ak/borough:kenai_peninsula,02122
ocd-division/country:us/state:ak/borough:ketchikan_gateway,02130
ocd-division/country:us/state:ak/borough:kodiak_island,02150
ocd-division/country:us/state:ak/borough:lake_and_peninsula,02164
ocd-division/country:us/state:ak/borough:matanuska-susitna,02170
ocd-division/country:us/state:ak/borough:north_slope,02185
ocd-division/country:us/state:ak/borough:northwest_arctic,02188
ocd-division/country:us/state:ak/borough:sitka,02220
ocd-division/country:us/state:ak/borough:skagway,02230
ocd-division/country:us/state:ak/borough:wrangell,02275
ocd-division/country:us/state:ak/borough:yakutat,02282
ocd-division/country:us/state:ak/census_area:aleutians_west,02016
ocd-division/country:us/state:ak/census_area:bethel,02050
ocd-division/country:us/state:ak/census_area:dillingham,02070
ocd-division/country:us/state:ak/census_area:hoonah-angoon,02105
ocd-division/country:us/state:ak/census_area:nome,02180
ocd-division/country:us/state:ak/census_area:petersburg,02195
ocd-division/country:us/state:ak/census_area:prince_of_wales-hyder,02198
ocd-division/country:us/state:ak/census_area:southeast_fairbanks,02240
ocd-division/country:us/state:ak/census_area:valdez-cordova,02261
ocd-division/country:us/state:ak/census_area:wade_hampton,02270
ocd-division/country:us/state:ak/census_area:yukon-koyukuk,02290
ocd-division/country:us/state:al/county:autauga,01001
ocd-division/country:us/state:al/county:baldwin,01003
ocd-division/country:us/state:al/county:barbour,01005
ocd-division/country:us/state:al/county:bibb,01007
ocd-division/country:us/state:al/county:blount,01009
ocd-division/country:us/state:al/county:bullock,01011
ocd-division/country:us/state:al/county:butler,01013
ocd-division/country:us/state:al/county:calhoun,01015
ocd-division/country:us/state:al/county:chambers,01017
ocd-division/country:us/state:al/county:cherokee,01019
ocd-division/country:us/state:al/county:chilton,01021
ocd-division/country:us/state:al/county:choctaw,01023
ocd-division/country:us/state:al/county:clarke,01025
ocd-division/country:us/state:al/county:clay,01027
ocd-division/country:us/state:al/county:cleburne,01029
ocd-division/country:us/state:al/county:coffee,01031
ocd-division/country:us/state:al/county:colbert,01033
ocd-division/country:us/state:al/county:conecuh,01035
ocd-division/country:us/state:al/county:coosa,01037
ocd-division/country:us/state:al/county:covington,01039
ocd-division/country:us/state:al/county:crenshaw,01041
ocd-division/country:us/state:al/county:cullman,01043
ocd-division/country:us/state:al/county:dale,01045
ocd-division/country:us/state:al/county:dallas,01047
ocd-division/country:us/state:al/county:dekalb,01049
ocd-division/country:us/state:al/county:elmore,01051
ocd-division/country:us/state:al/county:escambia,01053
ocd-division/country:us/state:al/county:etowah,01055
ocd-division/country:us/state:al/county:fayette,01057
ocd-division/country:us/state:al/county:franklin,01059
ocd-division/country:us/state:al/county:geneva,01061
ocd-division/country:us/state:al/county:greene,01063
ocd-division/country:us/state:al/county:hale,01065
ocd-division/country:us/state:al/county:henry,01067
ocd-division/country:us/state:al/county:houston,01069
ocd-division/country:us/state:al/county:jackson,01071
ocd-division/country:us/state:al/county:jefferson,01073
ocd-division/country:us/state:al/county:lamar,01075
ocd-division/country:us/state:al/county:lauderdale,01077
ocd-division/country:us/state:al/county:lawrence,01079
ocd-division/country:us/state:al/county:lee,01081
ocd-division/country:us/state:al/county:limestone,01083
ocd-division/country:us/state:al/county:lowndes,01085
ocd-division/country:us/state:al/county:macon,01087
ocd-division/country:us/state:al/county:madison,01089
ocd-division/country:us/state:al/county:marengo,01091
ocd-division/country:us/state:al/county:marion,01093
ocd-division/country:us/state:al/county:marshall,01095
ocd-division/country:us/state:al/county:mobile,01097
ocd-division/country:us/state:al/county:monroe,01099
ocd-division/country:us/state:al/county:montgomery,01101
ocd-division/country:us/state:al/county:morgan,01103
ocd-division/country:us/state:al/county:perry,01105
ocd-division/country:us/state:al/county:pickens,01107
ocd-division/country:us/state:al/county:pike,01109
ocd-division/country:us/state:al/county:randolph,01111
ocd-division/country:us/state:al/county:russell,01113
ocd-division/country:us/state:al/county:shelby,01117
ocd-division/country:us/state:al/county:st_clair,01115
ocd-division/country:us/state:al/county:sumter,01119
ocd-division/country:us/state:al/county:talladega,01121
ocd-division/country:us/state:al/county:tallapoosa,01123
ocd-division/country:us/state:al/county:tuscaloosa,01125
ocd-division/country:us/state:al/county:walker,01127
ocd-division/country:us/state:al/county:washington,01129
ocd-division/country:us/state:al/county:wilcox,01131
ocd-division/country:us/state:al/county:winston,01133
ocd-division/country:us/state:ar/county:arkansas,05001
ocd-division/country:us/state:ar/county:ashley,05003
ocd-division/country:us/state:ar/county:baxter,05005
ocd-division/country:us/state:ar/county:benton,05007
ocd-division/country:us/state:ar/county:boone,05009
ocd-division/country:us/state:ar/county:bradley,05011
ocd-division/country:us/state:ar/county:calhoun,05013
ocd-division/country:us/state:ar/county:carroll,05015
ocd-division/country:us/state:ar/county:chicot,05017
ocd-division/country:us/state:ar/county:clark,05019
ocd-division/country:us/state:ar/county:clay,05021
ocd-division/country:us/state:ar/county:cleburne,05023
ocd-division/country:us/state:ar/county:cleveland,05025
ocd-division/country:us/state:ar/county:columbia,05027
ocd-division/country:us/state:ar/county:conway,05029
ocd-division/country:us/state:ar/county:craighead,05031
ocd-division/country:us/state:ar/county:crawford,05033
ocd-division/country:us/state:ar/county:crittenden,05035
ocd-division/country:us/state:ar/county:cross,05037
ocd-division/country:us/state:ar/county:dallas,05039
ocd-division/country:us/state:ar/county:desha,05041
ocd-division/country:us/state:ar/county:drew,05043
ocd-division/country:us/state:ar/county:faulkner,05045
ocd-division/country:us/state:ar/county:franklin,05047
ocd-division/country:us/state:ar/county:fulton,05049
ocd-division/country:us/state:ar/county:garland,05051
ocd-division/country:us/state:ar/county:grant,05053
ocd-division/country:us/state:ar/county:greene,05055
ocd-division/country:us/state:ar/county:hempstead,05057
ocd-division/country:us/state:ar/county:hot_spring,05059
ocd-division/country:us/state:ar/county:howard,05061
ocd-division/country:us/state:ar/county:independence,05063
ocd-division/country:us/state:ar/county:izard,05065
ocd-division/country:us/state:ar/county:jackson,05067
ocd-division/country:us/state:ar/county:jefferson,05069
ocd-division/country:us/state:ar/county:johnson,05071
ocd-division/country:us/state:ar/county:lafayette,05073
ocd-division/country:us/state:ar/county:lawrence,05075
ocd-division/country:us/state:ar/county:lee,05077
ocd-division/country:us/state:ar/county:lincoln,05079
ocd-division/country:us/state:ar/county:little_river,05081
ocd-division/country:us/state:ar/county:logan,05083
ocd-division/country:us/state:ar/county:lonoke,05085
ocd-division/country:us/state:ar/county:madison,05087
ocd-division/country:us/state:ar/county:marion,05089
ocd-division/country:us/state:ar/county:miller,05091
ocd-division/country:us/state:ar/county:mississippi,05093
ocd-division/country:us/state:ar/county:monroe,05095
