id,name
ocd-division/country:uk/ceremonial_county:surrey,Surrey
ocd-division/country:uk/ceremonial_county:tyne_wear,Tyne & Wear
ocd-division/country:uk/ceremonial_county:warwickshire,Warwickshire
ocd-division/country:uk/ceremonial_county:west_midlands,West Midlands
ocd-division/country:uk/ceremonial_county:west_sussex,West Sussex
ocd-division/country:uk/ceremonial_county:west_yorkshire,West Yorkshire
ocd-division/country:uk/ceremonial_county:wiltshire,Wiltshire
ocd-division/country:uk/ceremonial_county:worcestershire,Worcestershire
ocd-division/country:uk/ceremonial_county:herefordshire,Herefordshire
ocd-division/country:uk/ceremonial_county:north_yorkshire,North Yorkshire
ocd-division/country:uk/ceremonial_county:durham,Durham
ocd-division/country:uk/ceremonial_county:cornwall,Cornwall
ocd-division/country:uk/ceremonial_county:powys,Powys
ocd-division/country:uk/ceremonial_county:south_glamorgan,South Glamorgan
ocd-division/country:uk/ceremonial_county:west_glamorgan,West Glamorgan
ocd-division/country:uk/ceremonial_county:mid_glamorgan,Mid Glamorgan
ocd-division/country:uk/ceremonial_county:gwynedd,Gwynedd
ocd-division/country:uk/ceremonial_county:clwyd,Clwyd
ocd-division/country:uk/ceremonial_county:dyfed,Dyfed
ocd-division/country:uk/ceremonial_county:gwent,Gwent
ocd-division/country:uk/ceremonial_county:city_and_county_of_the_city_of_london,City and County of the City of London
ocd-division/country:uk/ceremonial_county:greater_london,Greater London
ocd-division/country:uk/ceremonial_county:the_stewartry_of_kirkcudbright,The Stewartry of Kirkcudbright
ocd-division/country:uk/ceremonial_county:wigtown,Wigtown
ocd-division/country:uk/ceremonial_county:tweeddale,Tweeddale
ocd-division/country:uk/ceremonial_county:stirling_and_falkirk,Stirling and Falkirk
ocd-division/country:uk/ceremonial_county:clackmannan,Clackmannan
ocd-division/country:uk/ceremonial_county:fife,Fife
ocd-division/country:uk/ceremonial_county:inverness,Inverness
ocd-division/country:uk/ceremonial_county:caithness,Caithness
ocd-division/country:uk/ceremonial_county:nairn,Nairn
ocd-division/country:uk/ceremonial_county:ross_and_cromarty,Ross and Cromarty
ocd-division/country:uk/ceremonial_county:sutherland,Sutherland
ocd-division/country:uk/ceremonial_county:city_of_edinburgh,City of Edinburgh
ocd-division/country:uk/ceremonial_county:east_lothian,East Lothian
ocd-division/country:uk/ceremonial_county:midlothian,Midlothian
ocd-division/country:uk/ceremonial_county:west_lothian,West Lothian
ocd-division/country:uk/ceremonial_county:shetland,Shetland
ocd-division/country:uk/ceremonial_county:orkney,Orkney
ocd-division/country:uk/ceremonial_county:western_isles,Western Isles
ocd-division/country:uk/ceremonial_county:angus,Angus
ocd-division/country:uk/ceremonial_county:perth_and_kinross,Perth and Kinross
ocd-division/country:uk/ceremonial_county:city_of_dundee,City of Dundee
ocd-division/country:uk/ceremonial_county:argyll_and_bute,Argyll and Bute
ocd-division/country:uk/ceremonial_county:ayrshire_and_arran,Ayrshire and Arran
ocd-division/country:uk/ceremonial_county:renfrewshire,Renfrewshire
ocd-division/country:uk/ceremonial_county:dunbartonshire,Dunbartonshire
ocd-division/country:uk/ceremonial_county:lanarkshire,Lanarkshire
ocd-division/country:uk/ceremonial_county:city_of_glasgow,City of Glasgow
ocd-division/country:uk/ceremonial_county:city_of_aberdeen,City of Aberdeen
ocd-division/country:uk/ceremonial_county:kincardineshire,Kincardineshire
ocd-division/country:uk/ceremonial_county:aberdeenshire,Aberdeenshire
ocd-division/country:uk/ceremonial_county:banffshire,Banffshire
ocd-division/country:uk/ceremonial_county:moray,Moray
ocd-division/country:uk/ceremonial_county:dumfries,Dumfries
ocd-division/country:uk/ceremonial_county:cumbria,Cumbria
ocd-division/country:uk/ceremonial_county:roxburgh_ettrick_and_lauderdale,"Roxburgh, Ettrick and Lauderdale"
ocd-division/country:uk/ceremonial_county:northumberland,Northumberland
ocd-division/country:uk/ceremonial_county:berwickshire,Berwickshire
