id,name
ocd-division/country:uk/community:port_eynon,Port Eynon
ocd-division/country:uk/community:port_eynon/community_ward:port_eynon,Port Eynon
ocd-division/country:uk/community:port_eynon,Port Eynon
ocd-division/country:uk/community:port_eynon/community_ward:knelston,Knelston
ocd-division/country:uk/community:port_eynon,Port Eynon
ocd-division/country:uk/community:port_eynon/community_ward:llanddewi,Llanddewi
ocd-division/country:uk/community:reynoldston,Reynoldston
ocd-division/country:uk/community:rhossili,Rhossili
ocd-division/country:uk/community:sketty,Sketty
ocd-division/country:uk/community:st_thomas,St. Thomas
ocd-division/country:uk/community:three_crosses,Three Crosses
ocd-division/country:uk/community:townhill,Townhill
ocd-division/country:uk/community:uplands,Uplands
ocd-division/country:uk/community:upper_killay,Upper Killay
ocd-division/country:uk/community:abertillery,Abertillery
ocd-division/country:uk/community:abertillery/community_ward:abertillery,Abertillery
ocd-division/country:uk/community:abertillery,Abertillery
ocd-division/country:uk/community:abertillery/community_ward:cwmtillery,Cwmtillery
ocd-division/country:uk/community:abertillery,Abertillery
ocd-division/country:uk/community:abertillery/community_ward:six_bells,Six Bells
ocd-division/country:uk/community:badminton,Badminton
ocd-division/country:uk/community:beaufort,Beaufort
ocd-division/country:uk/community:brynmawr,Brynmawr
ocd-division/country:uk/community:brynmawr/community_ward:brynmawr_south,Brynmawr South
ocd-division/country:uk/community:brynmawr,Brynmawr
ocd-division/country:uk/community:brynmawr/community_ward:brynmawr_north,Brynmawr North
ocd-division/country:uk/community:cwm,Cwm
ocd-division/country:uk/community:ebbw_vale_north,Ebbw Vale North
ocd-division/country:uk/community:ebbw_vale_south,Ebbw Vale South
ocd-division/country:uk/community:llanhilleth,Llanhilleth
ocd-division/country:uk/community:llanhilleth/community_ward:llanhilleth,Llanhilleth
ocd-division/country:uk/community:llanhilleth,Llanhilleth
ocd-division/country:uk/community:llanhilleth/community_ward:aberbeeg,Aberbeeg
ocd-division/country:uk/community:nantyglo_and_blaina,Nantyglo and Blaina
ocd-division/country:uk/community:nantyglo_and_blaina/community_ward:nantyglo,Nantyglo
ocd-division/country:uk/community:nantyglo_and_blaina,Nantyglo and Blaina
ocd-division/country:uk/community:nantyglo_and_blaina/community_ward:blaina,Blaina
ocd-division/country:uk/community:rassau,Rassau
ocd-division/country:uk/community:tredegar,Tredegar
ocd-division/country:uk/community:tredegar/community_ward:central_and_west,Central and West
ocd-division/country:uk/community:tredegar,Tredegar
ocd-division/country:uk/community:tredegar/community_ward:georgetown,Georgetown
ocd-division/country:uk/community:tredegar,Tredegar
ocd-division/country:uk/community:tredegar/community_ward:sirhowy,Sirhowy
ocd-division/country:uk/community:barry,Barry
ocd-division/country:uk/community:barry/community_ward:buttrills,Buttrills
ocd-division/country:uk/community:barry,Barry
ocd-division/country:uk/community:barry/community_ward:gibbonsdown,Gibbonsdown
ocd-division/country:uk/community:barry,Barry
ocd-division/country:uk/community:barry/community_ward:court,Court
ocd-division/country:uk/community:barry,Barry
ocd-division/country:uk/community:barry/community_ward:illtyd,Illtyd
ocd-division/country:uk/community:barry,Barry
ocd-division/country:uk/community:barry/community_ward:cadoc,Cadoc
ocd-division/country:uk/community:barry,Barry
ocd-division/country:uk/community:barry/community_ward:castleland,Castleland
ocd-division/country:uk/community:barry,Barry
ocd-division/country:uk/community:barry/community_ward:baruc,Baruc
ocd-division/country:uk/community:barry,Barry
ocd-division/country:uk/community:barry/community_ward:dyfan,Dyfan
ocd-division/country:uk/community:colwinston,Colwinston
ocd-division/country:uk/community:cowbridge_with_llanblethian,Cowbridge with Llanblethian
ocd-division/country:uk/community:cowbridge_with_llanblethian/community_ward:cowbridge,Cowbridge
ocd-division/country:uk/community:cowbridge_with_llanblethian,Cowbridge with Llanblethian
ocd-division/country:uk/community:cowbridge_with_llanblethian/community_ward:llanblethian_west,Llanblethian West
ocd-division/country:uk/community:cowbridge_with_llanblethian,Cowbridge with Llanblethian
ocd-division/country:uk/community:cowbridge_with_llanblethian/community_ward:llanblethian_east,Llanblethian East
ocd-division/country:uk/community:cowbridge_with_llanblethian,Cowbridge with Llanblethian
ocd-division/country:uk/community:cowbridge_with_llanblethian/community_ward:aberthin,Aberthin
ocd-division/country:uk/community:dinas_powys,Dinas Powys
ocd-division/country:uk/community:dinas_powys/community_ward:eastbrook,Eastbrook
ocd-division/country:uk/community:dinas_powys,Dinas Powys
ocd-division/country:uk/community:dinas_powys/community_ward:cross_common,Cross Common
ocd-division/country:uk/community:dinas_powys,Dinas Powys
ocd-division/country:uk/community:dinas_powys/community_ward:murch,Murch
ocd-division/country:uk/community:dinas_powys,Dinas Powys
ocd-division/country:uk/community:dinas_powys/community_ward:twyn,Twyn
ocd-division/country:uk/community:ewenny,Ewenny
ocd-division/country:uk/community:ewenny/community_ward:ewenny,Ewenny
ocd-division/country:uk/community:llan-maes,Llan-Maes
ocd-division/country:uk/community:llan-maes/community_ward:llan-maes,Llan-Maes
ocd-division/country:uk/community:llancarfan,Llancarfan
ocd-division/country:uk/community:llancarfan/community_ward:llantrithyd,Llantrithyd
ocd-division/country:uk/community:llancarfan,Llancarfan
ocd-division/country:uk/community:llancarfan/community_ward:llancarfan,Llancarfan
ocd-division/country:uk/community:llandough,Llandough
ocd-division/country:uk/community:llandough/community_ward:llandough,Llandough
ocd-division/country:uk/community:llandow,Llandow
ocd-division/country:uk/community:llandow/community_ward:llysworney,Llysworney
ocd-division/country:uk/community:llandow,Llandow
ocd-division/country:uk/community:llandow/community_ward:llanmihangel,Llanmihangel
ocd-division/country:uk/community:llandow,Llandow
ocd-division/country:uk/community:llandow/community_ward:llandow,Llandow
ocd-division/country:uk/community:llanfair,Llanfair
ocd-division/country:uk/community:llanfair/community_ward:st_hilary,St. Hilary
ocd-division/country:uk/community:llanfair,Llanfair
ocd-division/country:uk/community:llanfair/community_ward:llanfair,Llanfair
ocd-division/country:uk/community:llangan,Llangan
ocd-division/country:uk/community:llangan/community_ward:st_mary_hill,St. Mary Hill
ocd-division/country:uk/community:llangan,Llangan
ocd-division/country:uk/community:llangan/community_ward:llangan,Llangan
ocd-division/country:uk/community:llantwit_major,Llantwit Major
ocd-division/country:uk/community:llantwit_major/community_ward:west,West
ocd-division/country:uk/community:llantwit_major,Llantwit Major
ocd-division/country:uk/community:llantwit_major/community_ward:south_east,South East
ocd-division/country:uk/community:llantwit_major,Llantwit Major
ocd-division/country:uk/community:llantwit_major/community_ward:boverton,Boverton
ocd-division/country:uk/community:llantwit_major,Llantwit Major
ocd-division/country:uk/community:llantwit_major/community_ward:north,North
ocd-division/country:uk/community:michaelston,Michaelston
ocd-division/country:uk/community:michaelston/community_ward:leckwith,Leckwith
ocd-division/country:uk/community:michaelston-le-pit,Michaelston-le-Pit
ocd-division/country:uk/community:michaelston-le-pit/community_ward:michaelston,Michaelston
ocd-division/country:uk/community:penarth,Penarth
ocd-division/country:uk/community:penarth/community_ward:plymouth,Plymouth
ocd-division/country:uk/community:penarth,Penarth
ocd-division/country:uk/community:penarth/community_ward:stanwell,Stanwell
ocd-division/country:uk/community:penarth,Penarth
ocd-division/country:uk/community:penarth/community_ward:cornerswell,Cornerswell
ocd-division/country:uk/community:penarth,Penarth
ocd-division/country:uk/community:penarth/community_ward:st_augustines,St. Augustine's
ocd-division/country:uk/community:pendoylan,Pendoylan
ocd-division/country:uk/community:pendoylan/community_ward:pendoylan,Pendoylan
ocd-division/country:uk/community:penllyn,Penllyn
ocd-division/country:uk/community:penllyn/community_ward:penllyn,Penllyn
ocd-division/country:uk/community:penllyn,Penllyn
ocd-division/country:uk/community:penllyn/community_ward:llansannor,Llansannor
ocd-division/country:uk/community:penllyn,Penllyn
ocd-division/country:uk/community:penllyn/community_ward:ystradowen,Ystradowen
ocd-division/country:uk/community:peterston-super-ely,Peterston-super-Ely
ocd-division/country:uk/community:peterston-super-ely/community_ward:peterston-super-ely,Peterston-super-Ely
ocd-division/country:uk/community:rhoose,Rhoose
ocd-division/country:uk/community:rhoose/community_ward:rhoose,Rhoose
ocd-division/country:uk/community:st_athan,St. Athan
ocd-division/country:uk/community:st_athan/community_ward:gileston,Gileston
ocd-division/country:uk/community:st_athan,St. Athan
ocd-division/country:uk/community:st_athan/community_ward:st_athan,St. Athan
ocd-division/country:uk/community:st_athan,St. Athan
ocd-division/country:uk/community:st_athan/community_ward:flemingston,Flemingston
ocd-division/country:uk/community:st_brides_major,St. Bride's Major
ocd-division/country:uk/community:st_brides_major/community_ward:st_brides_major,St. Bride's Major
ocd-division/country:uk/community:st_brides_major,St. Bride's Major
ocd-division/country:uk/community:st_brides_major/community_ward:ogmore-by-sea,Ogmore-by-Sea
ocd-division/country:uk/community:st_donats,St. Donats
ocd-division/country:uk/community:st_donats/community_ward:marcross,Marcross
ocd-division/country:uk/community:st_donats,St. Donats
ocd-division/country:uk/community:st_donats/community_ward:st_donats,St. Donats
ocd-division/country:uk/community:st_donats,St. Donats
ocd-division/country:uk/community:st_donats/community_ward:monknash,Monknash
ocd-division/country:uk/community:st_georges-super-ely,St. Georges-super-Ely
ocd-division/country:uk/community:st_georges-super-ely/community_ward:st_georges-super-ely,St. Georges-super-Ely
ocd-division/country:uk/community:st_georges-super-ely,St. Georges-super-Ely
ocd-division/country:uk/community:st_georges-super-ely/community_ward:st_brides-super-ely,St. Brides-super-Ely
ocd-division/country:uk/community:st_nicholas_and_bonvilston,St. Nicholas and Bonvilston
ocd-division/country:uk/community:st_nicholas_and_bonvilston/community_ward:st_nicholas,St. Nicholas
ocd-division/country:uk/community:st_nicholas_and_bonvilston,St. Nicholas and Bonvilston
ocd-division/country:uk/community:st_nicholas_and_bonvilston/community_ward:bonvilston,Bonvilston
ocd-division/country:uk/community:sully,Sully
ocd-division/country:uk/community:sully/community_ward:lavernock,Lavernock
ocd-division/country:uk/community:sully,Sully
ocd-division/country:uk/community:sully/community_ward:sully,Sully
ocd-division/country:uk/community:welsh_st_donats,Welsh St. Donats
ocd-division/country:uk/community:welsh_st_donats/community_ward:welsh_st_donats,Welsh St. Donats
ocd-division/country:uk/community:wenvoe,Wenvoe
ocd-division/country:uk/community:wenvoe/community_ward:wenvoe,Wenvoe
ocd-division/country:uk/community:wenvoe,Wenvoe
