ocd-division/country:us/state:ny/county:albany,36001
ocd-division/country:us/state:ny/county:allegany,36003
ocd-division/country:us/state:ny/county:bronx,36005
ocd-division/country:us/state:ny/county:broome,36007
ocd-division/country:us/state:ny/county:cattaraugus,36009
ocd-division/country:us/state:ny/county:cayuga,36011
ocd-division/country:us/state:ny/county:chautauqua,36013
ocd-division/country:us/state:ny/county:chemung,36015
ocd-division/country:us/state:ny/county:chenango,36017
ocd-division/country:us/state:ny/county:clinton,36019
ocd-division/country:us/state:ny/county:columbia,36021
ocd-division/country:us/state:ny/county:cortland,36023
ocd-division/country:us/state:ny/county:delaware,36025
ocd-division/country:us/state:ny/county:dutchess,36027
ocd-division/country:us/state:ny/county:erie,36029
ocd-division/country:us/state:ny/county:essex,36031
ocd-division/country:us/state:ny/county:franklin,36033
ocd-division/country:us/state:ny/county:fulton,36035
ocd-division/country:us/state:ny/county:genesee,36037
ocd-division/country:us/state:ny/county:greene,36039
ocd-division/country:us/state:ny/county:hamilton,36041
ocd-division/country:us/state:ny/county:herkimer,36043
ocd-division/country:us/state:ny/county:jefferson,36045
ocd-division/country:us/state:ny/county:kings,36047
ocd-division/country:us/state:ny/county:lewis,36049
ocd-division/country:us/state:ny/county:livingston,36051
ocd-division/country:us/state:ny/county:madison,36053
ocd-division/country:us/state:ny/county:monroe,36055
ocd-division/country:us/state:ny/county:montgomery,36057
ocd-division/country:us/state:ny/county:nassau,36059
ocd-division/country:us/state:ny/county:new_york,36061
ocd-division/country:us/state:ny/county:niagara,36063
ocd-division/country:us/state:ny/county:oneida,36065
ocd-division/country:us/state:ny/county:onondaga,36067
ocd-division/country:us/state:ny/county:ontario,36069
ocd-division/country:us/state:ny/county:orange,36071
ocd-division/country:us/state:ny/county:orleans,36073
ocd-division/country:us/state:ny/county:oswego,36075
ocd-division/country:us/state:ny/county:otsego,36077
ocd-division/country:us/state:ny/county:putnam,36079
ocd-division/country:us/state:ny/county:queens,36081
ocd-division/country:us/state:ny/county:rensselaer,36083
ocd-division/country:us/state:ny/county:richmond,36085
ocd-division/country:us/state:ny/county:rockland,36087
ocd-division/country:us/state:ny/county:saratoga,36091
ocd-division/country:us/state:ny/county:schenectady,36093
ocd-division/country:us/state:ny/county:schoharie,36095
ocd-division/country:us/state:ny/county:schuyler,36097
ocd-division/country:us/state:ny/county:seneca,36099
ocd-division/country:us/state:ny/county:st_lawrence,36089
ocd-division/country:us/state:ny/county:steuben,36101
ocd-division/country:us/state:ny/county:suffolk,36103
ocd-division/country:us/state:ny/county:sullivan,36105
ocd-division/country:us/state:ny/county:tioga,36107
ocd-division/country:us/state:ny/county:tompkins,36109
ocd-division/country:us/state:ny/county:ulster,36111
ocd-division/country:us/state:ny/county:warren,36113
ocd-division/country:us/state:ny/county:washington,36115
ocd-division/country:us/state:ny/county:wayne,36117
ocd-division/country:us/state:ny/county:westchester,36119
ocd-division/country:us/state:ny/county:wyoming,36121
ocd-division/country:us/state:ny/county:yates,36123
ocd-division/country:us/state:ny/place:adams_town,3604500210
ocd-division/country:us/state:ny/place:adams_village,3600199
ocd-division/country:us/state:ny/place:addison_town,3610100287
ocd-division/country:us/state:ny/place:addison_village,3600276
ocd-division/country:us/state:ny/place:afton_town,3601700353
ocd-division/country:us/state:ny/place:afton_village,3600342
ocd-division/country:us/state:ny/place:airmont,3600408
ocd-division/country:us/state:ny/place:akron,3600441
ocd-division/country:us/state:ny/place:alabama,3603700474
ocd-division/country:us/state:ny/place:albany,3601000
ocd-division/country:us/state:ny/place:alden_town,3602901099
ocd-division/country:us/state:ny/place:alden_village,3601088
ocd-division/country:us/state:ny/place:alexander_town,3603701165
ocd-division/country:us/state:ny/place:alexander_village,3601154
ocd-division/country:us/state:ny/place:alexandria,3604501176
ocd-division/country:us/state:ny/place:alexandria_bay,3601187
ocd-division/country:us/state:ny/place:alfred_town,3600301209
ocd-division/country:us/state:ny/place:alfred_village,3601198
ocd-division/country:us/state:ny/place:allegany_town,3600901297
ocd-division/country:us/state:ny/place:allegany_village,3601286
ocd-division/country:us/state:ny/place:allen,3600301319
ocd-division/country:us/state:ny/place:alma,3600301429
ocd-division/country:us/state:ny/place:almond_town,3600301451
ocd-division/country:us/state:ny/place:almond_village,3601440
ocd-division/country:us/state:ny/place:altamont,3601517
ocd-division/country:us/state:ny/place:altmar,3601550
ocd-division/country:us/state:ny/place:altona,3601901583
ocd-division/country:us/state:ny/place:amboy,3607501649
ocd-division/country:us/state:ny/place:amenia,3602701693
ocd-division/country:us/state:ny/place:ames,3601737
ocd-division/country:us/state:ny/place:amherst,3602902000
ocd-division/country:us/state:ny/place:amity,3600302011
ocd-division/country:us/state:ny/place:amityville,3602044
ocd-division/country:us/state:ny/place:amsterdam_city,3602066
ocd-division/country:us/state:ny/place:amsterdam_town,3605702077
ocd-division/country:us/state:ny/place:ancram,3602102099
ocd-division/country:us/state:ny/place:andes,3602502132
ocd-division/country:us/state:ny/place:andover_town,3600302154
ocd-division/country:us/state:ny/place:andover_village,3602143
ocd-division/country:us/state:ny/place:angelica_town,3600302187
ocd-division/country:us/state:ny/place:angelica_village,3602176
ocd-division/country:us/state:ny/place:angola,3602198
ocd-division/country:us/state:ny/place:annsville,3606502253
ocd-division/country:us/state:ny/place:antwerp_town,3604502297
ocd-division/country:us/state:ny/place:antwerp_village,3602286
ocd-division/country:us/state:ny/place:arcade_town,3612102418
ocd-division/country:us/state:ny/place:arcade_village,3602407
ocd-division/country:us/state:ny/place:arcadia,3611702440
ocd-division/country:us/state:ny/place:ardsley,3602506
ocd-division/country:us/state:ny/place:argyle_town,3611502561
ocd-division/country:us/state:ny/place:argyle_village,3602550
ocd-division/country:us/state:ny/place:arietta,3604102572
ocd-division/country:us/state:ny/place:arkport,3602583
ocd-division/country:us/state:ny/place:arkwright,3601302605
ocd-division/country:us/state:ny/place:asharoken,3602737
ocd-division/country:us/state:ny/place:ashford,3600902759
ocd-division/country:us/state:ny/place:athens_town,3603902913
ocd-division/country:us/state:ny/place:athens_village,3602902
ocd-division/country:us/state:ny/place:atlantic_beach,3602968
ocd-division/country:us/state:ny/place:attica_town,3612103012
ocd-division/country:us/state:ny/place:attica_village,3603001
ocd-division/country:us/state:ny/place:au_sable,3601903221
ocd-division/country:us/state:ny/place:auburn,3603078
ocd-division/country:us/state:ny/place:augusta,3606503155
ocd-division/country:us/state:ny/place:aurelius,3601103166
ocd-division/country:us/state:ny/place:aurora_town,3602903199
ocd-division/country:us/state:ny/place:aurora_village,3603188
ocd-division/country:us/state:ny/place:austerlitz,3602103287
ocd-division/country:us/state:ny/place:ava,3606503309
ocd-division/country:us/state:ny/place:avoca_town,3610103342
ocd-division/country:us/state:ny/place:avoca_village,3603331
ocd-division/country:us/state:ny/place:avon_town,3605103364
ocd-division/country:us/state:ny/place:avon_village,3603353
ocd-division/country:us/state:ny/place:babylon_town,3610304000
ocd-division/country:us/state:ny/place:babylon_village,3603408
ocd-division/country:us/state:ny/place:bainbridge_town,3601704044
ocd-division/country:us/state:ny/place:bainbridge_village,3604033
ocd-division/country:us/state:ny/place:baldwin,3601504132
ocd-division/country:us/state:ny/place:baldwinsville,3604198
ocd-division/country:us/state:ny/place:ballston,3609104220
ocd-division/country:us/state:ny/place:ballston_spa,3604253
ocd-division/country:us/state:ny/place:bangor,3603304319
ocd-division/country:us/state:ny/place:barker_town,3600704429
ocd-division/country:us/state:ny/place:barker_village,3604440
ocd-division/country:us/state:ny/place:barneveld,3604528
ocd-division/country:us/state:ny/place:barre,3607304572
ocd-division/country:us/state:ny/place:barrington,3612304594
ocd-division/country:us/state:ny/place:barton,3610704671
ocd-division/country:us/state:ny/place:batavia_city,3604715
ocd-division/country:us/state:ny/place:batavia_town,3603704726
ocd-division/country:us/state:ny/place:bath_town,3610104770
ocd-division/country:us/state:ny/place:bath_village,3604759
ocd-division/country:us/state:ny/place:baxter_estates,3604803
ocd-division/country:us/state:ny/place:bayville,3605034
ocd-division/country:us/state:ny/place:beacon,3605100
ocd-division/country:us/state:ny/place:bedford,3611905320
ocd-division/country:us/state:ny/place:beekman,3602705452
ocd-division/country:us/state:ny/place:beekmantown,3601905485
ocd-division/country:us/state:ny/place:belfast,3600305573
ocd-division/country:us/state:ny/place:belle_terre,3605672
ocd-division/country:us/state:ny/place:bellerose,3605639
ocd-division/country:us/state:ny/place:bellmont,3603305716
ocd-division/country:us/state:ny/place:bellport,3605771
ocd-division/country:us/state:ny/place:belmont,3605815
ocd-division/country:us/state:ny/place:bemus_point,3605848
ocd-division/country:us/state:ny/place:bennington,3612105936
ocd-division/country:us/state:ny/place:benson,3604105958
ocd-division/country:us/state:ny/place:benton,3612306002
ocd-division/country:us/state:ny/place:bergen_town,3603706057
ocd-division/country:us/state:ny/place:bergen_village,3606046
ocd-division/country:us/state:ny/place:berkshire,3610706145
ocd-division/country:us/state:ny/place:berlin,3608306189
ocd-division/country:us/state:ny/place:berne,3600106211
ocd-division/country:us/state:ny/place:bethany,3603706266
ocd-division/country:us/state:ny/place:bethel,3610506310
ocd-division/country:us/state:ny/place:bethlehem,3600106354
ocd-division/country:us/state:ny/place:big_flats,3601506475
ocd-division/country:us/state:ny/place:binghamton_city,3606607
ocd-division/country:us/state:ny/place:binghamton_town,3600706618
ocd-division/country:us/state:ny/place:birdsall,3600306717
ocd-division/country:us/state:ny/place:black_brook,3601906761
ocd-division/country:us/state:ny/place:black_river,3606794
ocd-division/country:us/state:ny/place:blasdell,3606849
ocd-division/country:us/state:ny/place:bleecker,3603506882
ocd-division/country:us/state:ny/place:blenheim,3609506893
ocd-division/country:us/state:ny/place:bloomfield,3606945
ocd-division/country:us/state:ny/place:blooming_grove,3607107003
ocd-division/country:us/state:ny/place:bloomingburg,3606959
ocd-division/country:us/state:ny/place:bolivar_town,3600307201
ocd-division/country:us/state:ny/place:bolivar_village,3607190
ocd-division/country:us/state:ny/place:bolton,3611307234
ocd-division/country:us/state:ny/place:bombay,3603307278
ocd-division/country:us/state:ny/place:boonville_town,3606507366
ocd-division/country:us/state:ny/place:boonville_village,3607355
ocd-division/country:us/state:ny/place:boston,3602907454
ocd-division/country:us/state:ny/place:bovina,3602507597
ocd-division/country:us/state:ny/place:boylston,3607507674
ocd-division/country:us/state:ny/place:bradford,3610107740
ocd-division/country:us/state:ny/place:brandon,3603307839
ocd-division/country:us/state:ny/place:brant,3602907894
ocd-division/country:us/state:ny/place:brasher,3608907938
ocd-division/country:us/state:ny/place:brewster,3608070
ocd-division/country:us/state:ny/place:briarcliff_manor,3608103
ocd-division/country:us/state:ny/place:bridgewater_town,3606508180
ocd-division/country:us/state:ny/place:bridgewater_village,3608169
ocd-division/country:us/state:ny/place:brightwaters,3608323
ocd-division/country:us/state:ny/place:bristol,3606908378
ocd-division/country:us/state:ny/place:broadalbin_town,3603508433
ocd-division/country:us/state:ny/place:broadalbin_village,3608422
ocd-division/country:us/state:ny/place:brockport,3608466
ocd-division/country:us/state:ny/place:brocton,3608488
ocd-division/country:us/state:ny/place:bronxville,3608532
ocd-division/country:us/state:ny/place:brookfield,3605308587
ocd-division/country:us/state:ny/place:brookhaven,3610310000
ocd-division/country:us/state:ny/place:brookville,3610132
ocd-division/country:us/state:ny/place:broome,3609510154
ocd-division/country:us/state:ny/place:brownville_town,3604510242
ocd-division/country:us/state:ny/place:brownville_village,3610231
ocd-division/country:us/state:ny/place:brunswick,3608310275
ocd-division/country:us/state:ny/place:brushton,3610286
ocd-division/country:us/state:ny/place:brutus,3601110297
ocd-division/country:us/state:ny/place:buchanan,3610341
ocd-division/country:us/state:ny/place:buffalo,3611000
ocd-division/country:us/state:ny/place:burdett,3611132
