id,name
ocd-division/country:ca/province:ab/ed:35,Edmonton-Gold Bar
ocd-division/country:ca/province:ab/ed:36,Edmonton-Highlands-Norwood
ocd-division/country:ca/province:ab/ed:37,Edmonton-Manning
ocd-division/country:ca/province:ab/ed:38,Edmonton-McClung
ocd-division/country:ca/province:ab/ed:39,Edmonton-Meadowlark
ocd-division/country:ca/province:ab/ed:40,Edmonton-Mill Creek
ocd-division/country:ca/province:ab/ed:41,Edmonton-Mill Woods
ocd-division/country:ca/province:ab/ed:42,Edmonton-Riverview
ocd-division/country:ca/province:ab/ed:43,Edmonton-Rutherford
ocd-division/country:ca/province:ab/ed:44,Edmonton-South West
ocd-division/country:ca/province:ab/ed:45,Edmonton-Strathcona
ocd-division/country:ca/province:ab/ed:46,Edmonton-Whitemud
ocd-division/country:ca/province:ab/ed:47,Airdrie
ocd-division/country:ca/province:ab/ed:48,Athabasca-Sturgeon-Redwater
ocd-division/country:ca/province:ab/ed:49,Banff-Cochrane
ocd-division/country:ca/province:ab/ed:50,Barrhead-Morinville-Westlock
ocd-division/country:ca/province:ab/ed:51,Battle River-Wainwright
ocd-division/country:ca/province:ab/ed:52,Bonnyville-Cold Lake
ocd-division/country:ca/province:ab/ed:53,Cardston-Taber-Warner
ocd-division/country:ca/province:ab/ed:54,Chestermere-Rocky View
ocd-division/country:ca/province:ab/ed:55,Cypress-Medicine Hat
ocd-division/country:ca/province:ab/ed:56,Drayton Valley-Devon
ocd-division/country:ca/province:ab/ed:57,Drumheller-Stettler
ocd-division/country:ca/province:ab/ed:58,Fort McMurray-Conklin
ocd-division/country:ca/province:ab/ed:59,Fort McMurray-Wood Buffalo
ocd-division/country:ca/province:ab/ed:60,Fort Saskatchewan-Vegreville
ocd-division/country:ca/province:ab/ed:61,Grande Prairie-Smoky
ocd-division/country:ca/province:ab/ed:62,Grande Prairie-Wapiti
ocd-division/country:ca/province:ab/ed:63,Highwood
ocd-division/country:ca/province:ab/ed:64,Innisfail-Sylvan Lake
ocd-division/country:ca/province:ab/ed:65,Lac La Biche-St. Paul-Two Hills
ocd-division/country:ca/province:ab/ed:66,Lacombe-Ponoka
ocd-division/country:ca/province:ab/ed:67,Leduc-Beaumont
ocd-division/country:ca/province:ab/ed:68,Lethbridge-East
ocd-division/country:ca/province:ab/ed:69,Lethbridge-West
ocd-division/country:ca/province:ab/ed:70,Little Bow
ocd-division/country:ca/province:ab/ed:71,Livingstone-Macleod
ocd-division/country:ca/province:ab/ed:72,Medicine Hat
ocd-division/country:ca/province:ab/ed:73,Olds-Didsbury-Three Hills
ocd-division/country:ca/province:ab/ed:74,Peace River
ocd-division/country:ca/province:ab/ed:75,Red Deer-North
ocd-division/country:ca/province:ab/ed:76,Red Deer-South
ocd-division/country:ca/province:ab/ed:77,Rimbey-Rocky Mountain House-Sundre
ocd-division/country:ca/province:ab/ed:78,Sherwood Park
ocd-division/country:ca/province:ab/ed:79,Spruce Grove-St. Albert
ocd-division/country:ca/province:ab/ed:80,St. Albert
ocd-division/country:ca/province:ab/ed:81,Stony Plain
ocd-division/country:ca/province:ab/ed:82,Strathcona-Sherwood Park
ocd-division/country:ca/province:ab/ed:83,Strathmore-Brooks
ocd-division/country:ca/province:ab/ed:84,Vermilion-Lloydminster
ocd-division/country:ca/province:ab/ed:85,West Yellowhead
ocd-division/country:ca/province:ab/ed:86,Wetaskiwin-Camrose
ocd-division/country:ca/province:ab/ed:87,Whitecourt-Ste. Anne
