ocd-division/country:ca/csd:2466023/arrondissement:ahuntsic-cartierville,1
ocd-division/country:ca/csd:2466023/arrondissement:anjou,2
ocd-division/country:ca/csd:2466023/arrondissement:côte-des-neiges-notre-dame-de-grâce,3
ocd-division/country:ca/csd:2466023/arrondissement:lachine,4
ocd-division/country:ca/csd:2466023/arrondissement:lasalle,5
ocd-division/country:ca/csd:2466023/arrondissement:le_plateau-mont-royal,11
ocd-division/country:ca/csd:2466023/arrondissement:le_sud-ouest,16
ocd-division/country:ca/csd:2466023/arrondissement:l~île-bizard-sainte-geneviève,6
ocd-division/country:ca/csd:2466023/arrondissement:mercier-hochelaga-maisonneuve,7
ocd-division/country:ca/csd:2466023/arrondissement:montréal-nord,8
ocd-division/country:ca/csd:2466023/arrondissement:outremont,9
ocd-division/country:ca/csd:2466023/arrondissement:pierrefonds-roxboro,10
ocd-division/country:ca/csd:2466023/arrondissement:rivière-des-prairies-pointe-aux-trembles,12
ocd-division/country:ca/csd:2466023/arrondissement:rosemont-la_petite-patrie,13
ocd-division/country:ca/csd:2466023/arrondissement:saint-laurent,14
ocd-division/country:ca/csd:2466023/arrondissement:saint-léonard,15
ocd-division/country:ca/csd:2466023/arrondissement:verdun,17
ocd-division/country:ca/csd:2466023/arrondissement:ville-marie,18
ocd-division/country:ca/csd:2466023/arrondissement:villeray-saint-michel-parc-extension,19
