id,name
ocd-division/country:ec/special:america_latina_el_caribe_y_africa,"America Latina, El Caribe y Africa"
ocd-division/country:ec/special:estados_unidos_y_canada,Estados Unidos y Canadá
ocd-division/country:ec/special:europa_asia_y_oceania,"Europa, Asia y Oceanía"
