id,name
ocd-division/country:fr/region:ac/department:gi/ed:12,Douzième circonscription de la Gironde
ocd-division/country:fr/region:ac/department:gi/ed:2,Deuxième circonscription de la Gironde
ocd-division/country:fr/region:ac/department:gi/ed:3,Troisième circonscription de la Gironde
ocd-division/country:fr/region:ac/department:gi/ed:4,Quatrième circonscription de la Gironde
ocd-division/country:fr/region:ac/department:gi/ed:5,Cinquième circonscription de la Gironde
ocd-division/country:fr/region:ac/department:gi/ed:6,Sixième circonscription de la Gironde
ocd-division/country:fr/region:ac/department:gi/ed:7,Septième circonscription de la Gironde
ocd-division/country:fr/region:ac/department:gi/ed:8,Huitième circonscription de la Gironde
ocd-division/country:fr/region:ac/department:gi/ed:9,Neuvième circonscription de la Gironde
ocd-division/country:fr/region:ac/department:hv,Haute-Vienne
ocd-division/country:fr/region:ac/department:hv/ed:1,Première circonscription de la Haute-Vienne
ocd-division/country:fr/region:ac/department:hv/ed:2,Deuxième circonscription de la Haute-Vienne
ocd-division/country:fr/region:ac/department:hv/ed:3,Troisième circonscription de la Haute-Vienne
ocd-division/country:fr/region:ac/department:ld,Landes
ocd-division/country:fr/region:ac/department:ld/ed:1,Première circonscription des Landes
ocd-division/country:fr/region:ac/department:ld/ed:2,Deuxième circonscription des Landes
ocd-division/country:fr/region:ac/department:ld/ed:3,Troisième circonscription des Landes
ocd-division/country:fr/region:ac/department:lg,Lot-et-Garonne
ocd-division/country:fr/region:ac/department:lg/ed:1,Première circonscription de Lot-et-Garonne
ocd-division/country:fr/region:ac/department:lg/ed:2,Deuxième circonscription de Lot-et-Garonne
ocd-division/country:fr/region:ac/department:lg/ed:3,Troisième circonscription de Lot-et-Garonne
ocd-division/country:fr/region:ac/department:pa,Pyrénées-Atlantiques
ocd-division/country:fr/region:ac/department:pa/ed:1,Première circonscription des Pyrénées-Atlantiques
ocd-division/country:fr/region:ac/department:pa/ed:2,Deuxième circonscription des Pyrénées-Atlantiques
ocd-division/country:fr/region:ac/department:pa/ed:3,Troisième circonscription des Pyrénées-Atlantiques
ocd-division/country:fr/region:ac/department:pa/ed:4,Quatrième circonscription des Pyrénées-Atlantiques
ocd-division/country:fr/region:ac/department:pa/ed:5,Cinquième circonscription des Pyrénées-Atlantiques
ocd-division/country:fr/region:ac/department:pa/ed:6,Sixième circonscription des Pyrénées-Atlantiques
ocd-division/country:fr/region:ac/department:vn,Vienne
ocd-division/country:fr/region:ac/department:vn/ed:1,Première circonscription de la Vienne
ocd-division/country:fr/region:ac/department:vn/ed:2,Deuxième circonscription de la Vienne
ocd-division/country:fr/region:ac/department:vn/ed:3,Troisième circonscription de la Vienne
ocd-division/country:fr/region:ac/department:vn/ed:4,Quatrième circonscription de la Vienne
ocd-division/country:fr/region:ao,Grand Est
ocd-division/country:fr/region:ao/department:ab,Aube
ocd-division/country:fr/region:ao/department:ab/ed:1,Première circonscription de l'Aube
ocd-division/country:fr/region:ao/department:ab/ed:2,Deuxième circonscription de l'Aube
ocd-division/country:fr/region:ao/department:ab/ed:3,Troisième circonscription de l'Aube
ocd-division/country:fr/region:ao/department:an,Ardennes
ocd-division/country:fr/region:ao/department:an/ed:1,Première circonscription des Ardennes
ocd-division/country:fr/region:ao/department:an/ed:2,Deuxième circonscription des Ardennes
ocd-division/country:fr/region:ao/department:an/ed:3,Troisième circonscription des Ardennes
ocd-division/country:fr/region:ao/department:br,Bas-Rhin
ocd-division/country:fr/region:ao/department:br/ed:1,Première circonscription du Bas-Thin
ocd-division/country:fr/region:ao/department:br/ed:2,Deuxième circonscription du Bas-Thin
ocd-division/country:fr/region:ao/department:br/ed:3,Troisième circonscription du Bas-Thin
ocd-division/country:fr/region:ao/department:br/ed:4,Quatrième circonscription du Bas-Thin
ocd-division/country:fr/region:ao/department:br/ed:5,Cinquième circonscription du Bas-Thin
ocd-division/country:fr/region:ao/department:br/ed:6,Sixième circonscription du Bas-Thin
ocd-division/country:fr/region:ao/department:br/ed:7,Septième circonscription du Bas-Thin
ocd-division/country:fr/region:ao/department:br/ed:8,Huitième circonscription du Bas-Thin
ocd-division/country:fr/region:ao/department:br/ed:9,Neuvième circonscription du Bas-Thin
ocd-division/country:fr/region:ao/department:hm,Haut-Rhin
ocd-division/country:fr/region:ao/department:hm/ed:1,Première circonscription du Haut-Rhin
ocd-division/country:fr/region:ao/department:hm/ed:2,Deuxième circonscription du Haut-Rhin
ocd-division/country:fr/region:ao/department:hm/ed:3,Troisième circonscription du Haut-Rhin
ocd-division/country:fr/region:ao/department:hm/ed:4,Quatrième circonscription du Haut-Rhin
ocd-division/country:fr/region:ao/department:hm/ed:5,Cinquième circonscription du Haut-Rhin
ocd-division/country:fr/region:ao/department:hm/ed:6,Sixième circonscription du Haut-Rhin
ocd-division/country:fr/region:ao/department:hr,Haute-Marne
ocd-division/country:fr/region:ao/department:hr/ed:1,Première circonscription de la Haute-Marne
ocd-division/country:fr/region:ao/department:hr/ed:2,Deuxième circonscription de la Haute-Marne
ocd-division/country:fr/region:ao/department:mm,Meurthe-et-Moselle
ocd-division/country:fr/region:ao/department:mm/ed:1,Première circonscription de Meurthe-et-Moselle
ocd-division/country:fr/region:ao/department:mm/ed:2,Deuxième circonscription de Meurthe-et-Moselle
ocd-division/country:fr/region:ao/department:mm/ed:3,Troisième circonscription de Meurthe-et-Moselle
ocd-division/country:fr/region:ao/department:mm/ed:4,Quatrième circonscription de Meurthe-et-Moselle
ocd-division/country:fr/region:ao/department:mm/ed:5,Cinquième circonscription de Meurthe-et-Moselle
ocd-division/country:fr/region:ao/department:mm/ed:6,Sixième circonscription de Meurthe-et-Moselle
ocd-division/country:fr/region:ao/department:mo,Moselle
ocd-division/country:fr/region:ao/department:mo/ed:1,Première circonscription de la Moselle
ocd-division/country:fr/region:ao/department:mo/ed:2,Deuxième circonscription de la Moselle
ocd-division/country:fr/region:ao/department:mo/ed:3,Troisième circonscription de la Moselle
ocd-division/country:fr/region:ao/department:mo/ed:4,Quatrième circonscription de la Moselle
ocd-division/country:fr/region:ao/department:mo/ed:5,Cinquième circonscription de la Moselle
ocd-division/country:fr/region:ao/department:mo/ed:6,Sixième circonscription de la Moselle
ocd-division/country:fr/region:ao/department:mo/ed:7,Septième circonscription de la Moselle
ocd-division/country:fr/region:ao/department:mo/ed:8,Huitième circonscription de la Moselle
