id,name
ocd-division/country:et/state:af/ed:delifagh,Delifagh
ocd-division/country:et/state:af/ed:dubti,Dubti
ocd-division/country:et/state:af/ed:gewane,Gewane
ocd-division/country:et/state:af/ed:gulina,Gulina
ocd-division/country:et/state:am,Amhara
ocd-division/country:et/state:am/ed:1,1
ocd-division/country:et/state:am/ed:addis_kadam,Addis Kadam
ocd-division/country:et/state:am/ed:addis_qdema,Addis Qdema
ocd-division/country:et/state:am/ed:albuko,Albuko
ocd-division/country:et/state:am/ed:alebeko,Alebeko
ocd-division/country:et/state:am/ed:alefa_takusa,Alefa Takusa
ocd-division/country:et/state:am/ed:alem_ketema,Alem Ketema
ocd-division/country:et/state:am/ed:ambassel,Ambassel
ocd-division/country:et/state:am/ed:amber,Amber
ocd-division/country:et/state:am/ed:amhara,Amhara
ocd-division/country:et/state:am/ed:ankober,Ankober
ocd-division/country:et/state:am/ed:aqasta,Aqasta
ocd-division/country:et/state:am/ed:arerti,Arerti
ocd-division/country:et/state:am/ed:bahirdar,Bahirdar
ocd-division/country:et/state:am/ed:bahirdar_city,Bahirdar City
ocd-division/country:et/state:am/ed:belessa,Belessa
ocd-division/country:et/state:am/ed:bistima,Bistima
ocd-division/country:et/state:am/ed:bugna,Bugna
ocd-division/country:et/state:am/ed:bure,Bure
ocd-division/country:et/state:am/ed:burtkan_and_argoba_liyu,Burtkan And Argoba Liyu
ocd-division/country:et/state:am/ed:chagni,Chagni
ocd-division/country:et/state:am/ed:chilga_2,Chilga 2
ocd-division/country:et/state:am/ed:chirka,Chirka
ocd-division/country:et/state:am/ed:chliga_2,Chliga 2
ocd-division/country:et/state:am/ed:d_markos,D Markos
ocd-division/country:et/state:am/ed:dabat,Dabat
ocd-division/country:et/state:am/ed:dangila,Dangila
ocd-division/country:et/state:am/ed:dangla,Dangla
ocd-division/country:et/state:am/ed:dasie_1,Dasie 1
ocd-division/country:et/state:am/ed:dasie_2,Dasie 2
ocd-division/country:et/state:am/ed:debark,Debark
ocd-division/country:et/state:am/ed:debere_berhan,Debere Berhan
ocd-division/country:et/state:am/ed:debre_elias,Debre Elias
ocd-division/country:et/state:am/ed:debrebirhan,Debrebirhan
ocd-division/country:et/state:am/ed:debresina,Debresina
ocd-division/country:et/state:am/ed:debresina_1,Debresina 1
ocd-division/country:et/state:am/ed:debresina_2,Debresina 2
ocd-division/country:et/state:am/ed:debrework,Debrework
ocd-division/country:et/state:am/ed:dega_damot,Dega Damot
ocd-division/country:et/state:am/ed:degothewon_and_bubugn,Degothewon And Bubugn
ocd-division/country:et/state:am/ed:dehana,Dehana
ocd-division/country:et/state:am/ed:dejen,Dejen
ocd-division/country:et/state:am/ed:delanta,Delanta
ocd-division/country:et/state:am/ed:dembecha,Dembecha
ocd-division/country:et/state:am/ed:dembia_2,Dembia 2
ocd-division/country:et/state:am/ed:denbiya_1,Denbiya 1
ocd-division/country:et/state:am/ed:denbyia_1,Denbyia 1
ocd-division/country:et/state:am/ed:deneba,Deneba
ocd-division/country:et/state:am/ed:dera_1,Dera 1
ocd-division/country:et/state:am/ed:desie_3,Desie 3
ocd-division/country:et/state:am/ed:desie_town,Desie Town
ocd-division/country:et/state:am/ed:dessie_1,Dessie 1
ocd-division/country:et/state:am/ed:dewa_chefa,Dewa Chefa
ocd-division/country:et/state:am/ed:dil_yibza,Dil Yibza
ocd-division/country:et/state:am/ed:dilybiza,Dilybiza
ocd-division/country:et/state:am/ed:ebinat_2,Ebinat 2
ocd-division/country:et/state:am/ed:efeson,Efeson
ocd-division/country:et/state:am/ed:enemay_and_bichena,Enemay And Bichena
ocd-division/country:et/state:am/ed:estie_2,Estie 2
ocd-division/country:et/state:am/ed:fareta_1,Fareta 1
ocd-division/country:et/state:am/ed:farta_3,Farta 3
ocd-division/country:et/state:am/ed:garchech,Garchech
ocd-division/country:et/state:am/ed:gedne,Gedne
ocd-division/country:et/state:am/ed:gem_jabet,Gem Jabet
ocd-division/country:et/state:am/ed:gemja_bete,Gemja Bete
ocd-division/country:et/state:am/ed:gidan,Gidan
ocd-division/country:et/state:am/ed:gondar_zuria_3,Gondar Zuria 3
ocd-division/country:et/state:am/ed:gonder,Gonder
ocd-division/country:et/state:am/ed:gonder_city_1,Gonder City 1
ocd-division/country:et/state:am/ed:gonder_zuria_1,Gonder Zuria 1
ocd-division/country:et/state:am/ed:gonji_kolela,Gonji Kolela
ocd-division/country:et/state:am/ed:gubelfto,Gubelfto
ocd-division/country:et/state:am/ed:gunde_wayen,Gunde Wayen
ocd-division/country:et/state:am/ed:gundewoyen,Gundewoyen
ocd-division/country:et/state:am/ed:habru,Habru
ocd-division/country:et/state:am/ed:hebru,Hebru
ocd-division/country:et/state:am/ed:jama,Jama
ocd-division/country:et/state:am/ed:janamora,Janamora
ocd-division/country:et/state:am/ed:jigga,Jigga
ocd-division/country:et/state:am/ed:kailu_2,Kailu 2
ocd-division/country:et/state:am/ed:keleg,Keleg
ocd-division/country:et/state:am/ed:kelela,Kelela
ocd-division/country:et/state:am/ed:kemkem_1,Kemkem 1
ocd-division/country:et/state:am/ed:kobo,Kobo
ocd-division/country:et/state:am/ed:kosober,Kosober
ocd-division/country:et/state:am/ed:kossober,Kossober
ocd-division/country:et/state:am/ed:kutaber,Kutaber
ocd-division/country:et/state:am/ed:kuy,Kuy
ocd-division/country:et/state:am/ed:lay_armachiho,Lay Armachiho
ocd-division/country:et/state:am/ed:lay_armachiho_1,Lay Armachiho 1
ocd-division/country:et/state:am/ed:lay_gaint,Lay Gaint
ocd-division/country:et/state:am/ed:laygaynit_2,Laygaynit 2
ocd-division/country:et/state:am/ed:legaambo,Legaambo
ocd-division/country:et/state:am/ed:legambo,Legambo
ocd-division/country:et/state:am/ed:liben,Liben
ocd-division/country:et/state:am/ed:lumame,Lumame
ocd-division/country:et/state:am/ed:majete,Majete
ocd-division/country:et/state:am/ed:matebia_and_quara,Matebia And Quara
ocd-division/country:et/state:am/ed:mehal_meda,Mehal Meda
ocd-division/country:et/state:am/ed:mehalmeda,Mehalmeda
ocd-division/country:et/state:am/ed:meket_1,Meket 1
ocd-division/country:et/state:am/ed:meket_2,Meket 2
ocd-division/country:et/state:am/ed:meqdela,Meqdela
ocd-division/country:et/state:am/ed:meraga,Meraga
ocd-division/country:et/state:am/ed:merawi,Merawi
ocd-division/country:et/state:am/ed:mertu_lemariam,Mertulemariam
ocd-division/country:et/state:am/ed:metema,Metema
ocd-division/country:et/state:am/ed:molale,Molale
ocd-division/country:et/state:am/ed:mollale,Mollale
ocd-division/country:et/state:am/ed:one,One
ocd-division/country:et/state:am/ed:qalu_2,Qalu 2
ocd-division/country:et/state:am/ed:qelaje,Qelaje
ocd-division/country:et/state:am/ed:quara_matebia,Quara Matebia
ocd-division/country:et/state:am/ed:quarit,Quarit
ocd-division/country:et/state:am/ed:rabel,Rabel
ocd-division/country:et/state:am/ed:robit,Robit
ocd-division/country:et/state:am/ed:saint_2,Saint 2
ocd-division/country:et/state:am/ed:sakeela,Sakeela
ocd-division/country:et/state:am/ed:sayent_2,Sayent 2
ocd-division/country:et/state:am/ed:sayint,Sayint
ocd-division/country:et/state:am/ed:sayint_1,Sayint 1
ocd-division/country:et/state:am/ed:sedie,Sedie
ocd-division/country:et/state:am/ed:sekota,Sekota
ocd-division/country:et/state:am/ed:seqota,Seqota
ocd-division/country:et/state:am/ed:simada_2,Simada 2
ocd-division/country:et/state:am/ed:tach_armacheho,Tach Armacheho
ocd-division/country:et/state:am/ed:tach_gayent,Tach Gayent
ocd-division/country:et/state:am/ed:tach_gaynt,Tach Gaynt
ocd-division/country:et/state:am/ed:tachi_armachio,Tachi Armachio
ocd-division/country:et/state:am/ed:takussa_2,Takussa 2
ocd-division/country:et/state:am/ed:tanta,Tanta
ocd-division/country:et/state:am/ed:tehuldera_1,Tehuldera 1
ocd-division/country:et/state:am/ed:tehuldera_2,Tehuldera 2
ocd-division/country:et/state:am/ed:tehuledere,Tehuledere
ocd-division/country:et/state:am/ed:tehulederea_2,Tehulederea 2
ocd-division/country:et/state:am/ed:tenta,Tenta
ocd-division/country:et/state:am/ed:tilil,Tilil
ocd-division/country:et/state:am/ed:tis_abay,Tis Abay
ocd-division/country:et/state:am/ed:tis_abay_zenelema,Tis Abay Zenelema
ocd-division/country:et/state:am/ed:wagera_1,Wagera 1
ocd-division/country:et/state:am/ed:wedlana_dewont,Wedlana Dewont
ocd-division/country:et/state:am/ed:wegdi,Wegdi
ocd-division/country:et/state:am/ed:weqat_1,Weqat 1
ocd-division/country:et/state:am/ed:weqat_2,Weqat 2
ocd-division/country:et/state:am/ed:werailu,Werailu
ocd-division/country:et/state:am/ed:weyni_amba,Weyni Amba
ocd-division/country:et/state:am/ed:woegra_2,Woegra 2
ocd-division/country:et/state:am/ed:womberema,Womberema
ocd-division/country:et/state:am/ed:worbabo,Worbabo
ocd-division/country:et/state:am/ed:yecharqa,Yecharqa
ocd-division/country:et/state:am/ed:yechereka,Yechereka
ocd-division/country:et/state:am/ed:yedwha,Yedwha
ocd-division/country:et/state:am/ed:yiubia,Yiubia
ocd-division/country:et/state:be,Benishangul-Gumuz
ocd-division/country:et/state:be/ed:asossa_megele,Gumuz
ocd-division/country:et/state:be/ed:assosa_megale,Gumuz
ocd-division/country:et/state:be/ed:assossa_hoha,Gumuz
ocd-division/country:et/state:be/ed:bambasi,Gumuz
ocd-division/country:et/state:be/ed:bullen_and_wombera,Gumuz
ocd-division/country:et/state:be/ed:daleti_medebegna,Gumuz
ocd-division/country:et/state:be/ed:delati_regular,Gumuz
ocd-division/country:et/state:be/ed:kamashi,Gumuz
ocd-division/country:et/state:be/ed:kemashi,Gumuz
ocd-division/country:et/state:be/ed:mao_and_komospecia,Gumuz
ocd-division/country:et/state:be/ed:mao_komo,Gumuz
ocd-division/country:et/state:be/ed:metekel,Gumuz
ocd-division/country:et/state:be/ed:sheqole,Gumuz
ocd-division/country:et/state:be/ed:sherkole,Gumuz
ocd-division/country:et/state:be/ed:shinasha_special,Gumuz
ocd-division/country:et/state:ga,Gambela
ocd-division/country:et/state:ga/ed:gambela_ketema,Gambela Ketema
ocd-division/country:et/state:ga/ed:godere,Godere
ocd-division/country:et/state:ga/ed:lare,Lare
ocd-division/country:et/state:ha,Harari
ocd-division/country:et/state:ha/ed:harari,Harari
ocd-division/country:et/state:ha/ed:jegol_liyu,Jegol Liyu
ocd-division/country:et/state:ha/ed:jegol_special,Jegol Special
ocd-division/country:et/state:ha/ed:jegol_zuria_and_hundeni,Jegol Zuria And Hundeni
ocd-division/country:et/state:ha/ed:jegule_special_vote_area,Jegule Special Vote Area
ocd-division/country:et/state:or,Oromia
ocd-division/country:et/state:or/ed:abomsa,Abomsa
ocd-division/country:et/state:or/ed:abote_derra,Abote Derra
ocd-division/country:et/state:or/ed:adaa_berga,Adaa Berga
ocd-division/country:et/state:or/ed:adaba,Adaba
ocd-division/country:et/state:or/ed:adama,Adama
ocd-division/country:et/state:or/ed:adama_1,Adama 1
ocd-division/country:et/state:or/ed:adama_2,Adama 2
ocd-division/country:et/state:or/ed:adama_3,Adama 3
ocd-division/country:et/state:or/ed:addis_alam,Addis Alam
ocd-division/country:et/state:or/ed:addis_alem,Addis Alem
ocd-division/country:et/state:or/ed:adea_1,Adea 1
ocd-division/country:et/state:or/ed:adea_2,Adea 2
ocd-division/country:et/state:or/ed:adea_barga,Adea Barga
ocd-division/country:et/state:or/ed:agarfa_gasera,Agarfa Gasera
ocd-division/country:et/state:or/ed:akaki_genbchu,Akaki Genbchu
ocd-division/country:et/state:or/ed:akaki_gimbichuy,Akaki Gimbichuy
ocd-division/country:et/state:or/ed:alem,Alem
ocd-division/country:et/state:or/ed:alem_gena_1,Alem Gena 1
ocd-division/country:et/state:or/ed:alemgena_1,Alemgena 1
ocd-division/country:et/state:or/ed:alemgena_2,Alemgena 2
ocd-division/country:et/state:or/ed:alemtena,Alemtena
ocd-division/country:et/state:or/ed:alibo,Alibo
ocd-division/country:et/state:or/ed:ambo_1,Ambo 1
ocd-division/country:et/state:or/ed:ameya_tikurinchny,Ameya Tikurinchny
ocd-division/country:et/state:or/ed:anno,Anno
ocd-division/country:et/state:or/ed:arboye,Arboye
ocd-division/country:et/state:or/ed:arise_negali,Arise Negali
ocd-division/country:et/state:or/ed:asako,Asako
ocd-division/country:et/state:or/ed:asasa,Asasa
ocd-division/country:et/state:or/ed:assela,Assela
ocd-division/country:et/state:or/ed:ayra_guliso,Ayra Guliso
ocd-division/country:et/state:or/ed:ayyana,Ayyana
ocd-division/country:et/state:or/ed:bacho,Bacho
ocd-division/country:et/state:or/ed:bako_tibe,Bako Tibe
ocd-division/country:et/state:or/ed:barek_aletu,Barek Aletu
ocd-division/country:et/state:or/ed:bati,Bati
ocd-division/country:et/state:or/ed:becho,Becho
ocd-division/country:et/state:or/ed:bedele,Bedele
ocd-division/country:et/state:or/ed:bedeno,Bedeno
ocd-division/country:et/state:or/ed:bedesa,Bedesa
ocd-division/country:et/state:or/ed:bekoji_1,Bekoji 1
ocd-division/country:et/state:or/ed:bekoji_2,Bekoji 2
ocd-division/country:et/state:or/ed:bele,Bele
ocd-division/country:et/state:or/ed:bereh_aleltu,Bereh Aleltu
ocd-division/country:et/state:or/ed:beroda,Beroda
ocd-division/country:et/state:or/ed:bilo_nopa,Bilo Nopa
ocd-division/country:et/state:or/ed:boddelle,Boddelle
ocd-division/country:et/state:or/ed:bokko,Bokko
ocd-division/country:et/state:or/ed:boko,Boko
ocd-division/country:et/state:or/ed:boqhi,Boqhi
ocd-division/country:et/state:or/ed:bore,Bore
ocd-division/country:et/state:or/ed:chaferobit,Chaferobit
ocd-division/country:et/state:or/ed:chalenko_2,Chalenko 2
ocd-division/country:et/state:or/ed:chaliya_2,Chaliya 2
ocd-division/country:et/state:or/ed:chancho,Chancho
ocd-division/country:et/state:or/ed:chelenko_1,Chelenko 1
ocd-division/country:et/state:or/ed:chelia_1,Chelia 1
ocd-division/country:et/state:or/ed:chelia_2,Chelia 2
ocd-division/country:et/state:or/ed:chiro_1,Chiro 1
ocd-division/country:et/state:or/ed:chiro_2,Chiro 2
ocd-division/country:et/state:or/ed:chiro_3,Chiro 3
ocd-division/country:et/state:or/ed:chole,Chole
ocd-division/country:et/state:or/ed:chora,Chora
ocd-division/country:et/state:or/ed:dambi_dollo,Dambi Dollo
ocd-division/country:et/state:or/ed:dandi_1,Dandi 1
ocd-division/country:et/state:or/ed:dandi_2,Dandi 2
ocd-division/country:et/state:or/ed:dano,Dano
ocd-division/country:et/state:or/ed:darimu,Darimu
ocd-division/country:et/state:or/ed:deder_1,Deder 1
ocd-division/country:et/state:or/ed:deder_2,Deder 2
ocd-division/country:et/state:or/ed:dedo_1,Dedo 1
ocd-division/country:et/state:or/ed:dedo_2,Dedo 2
ocd-division/country:et/state:or/ed:degem,Degem
ocd-division/country:et/state:or/ed:dello_mena,Dello Mena
ocd-division/country:et/state:or/ed:dembi,Dembi
ocd-division/country:et/state:or/ed:dembidolo,Dembidolo
ocd-division/country:et/state:or/ed:dera,Dera
ocd-division/country:et/state:or/ed:didesa,Didesa
ocd-division/country:et/state:or/ed:diga_kolobo,Diga Kolobo
ocd-division/country:et/state:or/ed:digga_kolobo,Digga Kolobo
ocd-division/country:et/state:or/ed:dimtuu,Dimtuu
ocd-division/country:et/state:or/ed:doba,Doba
ocd-division/country:et/state:or/ed:dodola,Dodola
ocd-division/country:et/state:or/ed:dolo_menna,Dolo Menna
ocd-division/country:et/state:or/ed:enango_bila,Enango Bila
ocd-division/country:et/state:or/ed:enchine,Enchine
ocd-division/country:et/state:or/ed:eteya,Eteya
ocd-division/country:et/state:or/ed:fincha,Fincha
ocd-division/country:et/state:or/ed:fugnyanbira,Fugnyanbira
ocd-division/country:et/state:or/ed:gallo,Gallo
ocd-division/country:et/state:or/ed:gatira,Gatira
ocd-division/country:et/state:or/ed:gechi_borecha,Gechi
ocd-division/country:et/state:or/ed:gedab_hasassa,Gedab Hasassa
ocd-division/country:et/state:or/ed:gelila,Gelila
ocd-division/country:et/state:or/ed:gera,Gera
ocd-division/country:et/state:or/ed:gidami,Gidami
ocd-division/country:et/state:or/ed:gimbi,Gimbi
ocd-division/country:et/state:or/ed:gindabarat,Gindabarat
ocd-division/country:et/state:or/ed:gindeberet,Gindeberet
ocd-division/country:et/state:or/ed:giner,Giner
ocd-division/country:et/state:or/ed:girawa,Girawa
ocd-division/country:et/state:or/ed:goba,Goba
ocd-division/country:et/state:or/ed:golela,Golela
ocd-division/country:et/state:or/ed:goma_1,Goma 1
ocd-division/country:et/state:or/ed:gomma_1,Gomma 1
ocd-division/country:et/state:or/ed:gore,Gore
ocd-division/country:et/state:or/ed:goro,Goro
ocd-division/country:et/state:or/ed:grar_jarso,Grar Jarso
ocd-division/country:et/state:or/ed:grarjarso,Grarjarso
ocd-division/country:et/state:or/ed:guatera,Guatera
ocd-division/country:et/state:or/ed:gute,Gute
ocd-division/country:et/state:or/ed:guyi_ganat,Guyi Ganat
ocd-division/country:et/state:or/ed:habro_1,Habro 1
ocd-division/country:et/state:or/ed:habro_2,Habro 2
ocd-division/country:et/state:or/ed:hagere_maryaim,Hagere Maryaim
ocd-division/country:et/state:or/ed:haramaya_1,Haramaya 1
ocd-division/country:et/state:or/ed:haramaya_2,Haramaya 2
ocd-division/country:et/state:or/ed:haremaya_1,Haremaya 1
ocd-division/country:et/state:or/ed:haremaya_2,Haremaya 2
ocd-division/country:et/state:or/ed:harewacha,Harewacha
ocd-division/country:et/state:or/ed:hirna,Hirna
ocd-division/country:et/state:or/ed:inang_bila,Inang Bila
ocd-division/country:et/state:or/ed:j_and_arjo,J And Arjo
ocd-division/country:et/state:or/ed:jarra,Jarra
ocd-division/country:et/state:or/ed:jeldu,Jeldu
ocd-division/country:et/state:or/ed:jeledu,Jeledu
ocd-division/country:et/state:or/ed:jerso_sonyo_gabay,Jerso Sonyo Gabay
ocd-division/country:et/state:or/ed:jima_kersa,Jima Kersa
ocd-division/country:et/state:or/ed:jima_orjoo,Jima Orjoo
ocd-division/country:et/state:or/ed:jimma_town,Jimma Town
ocd-division/country:et/state:or/ed:kake,Kake
ocd-division/country:et/state:or/ed:kamana,Kamana
ocd-division/country:et/state:or/ed:kamona,Kamona
ocd-division/country:et/state:or/ed:kembebet,Kembebet
ocd-division/country:et/state:or/ed:kemise,Kemise
ocd-division/country:et/state:or/ed:kercha,Kercha
ocd-division/country:et/state:or/ed:kersa,Kersa
ocd-division/country:et/state:or/ed:kiberemengist,Kiberemengist
ocd-division/country:et/state:or/ed:kibremengist,Kibremengist
ocd-division/country:et/state:or/ed:kofale,Kofale
ocd-division/country:et/state:or/ed:kofale_2,Kofale 2
ocd-division/country:et/state:or/ed:kofalel,Kofalel
ocd-division/country:et/state:or/ed:kofele_2,Kofele 2
ocd-division/country:et/state:or/ed:kokosa,Kokosa
ocd-division/country:et/state:or/ed:kokosa_nenesabo,Kokosa Nenesabo
ocd-division/country:et/state:or/ed:kombolcha,Kombolcha
ocd-division/country:et/state:or/ed:kossa_2,Kossa 2
ocd-division/country:et/state:or/ed:kula,Kula
ocd-division/country:et/state:or/ed:kurfa_chele,Kurfa Chele
ocd-division/country:et/state:or/ed:kurfu_chale,Kurfu Chale
ocd-division/country:et/state:or/ed:kuyu,Kuyu
ocd-division/country:et/state:or/ed:kuyyu,Kuyyu
ocd-division/country:et/state:or/ed:lallo,Lallo
ocd-division/country:et/state:or/ed:lemen,Lemen
ocd-division/country:et/state:or/ed:limu_kossa_1,Limu Kossa 1
ocd-division/country:et/state:or/ed:limu_seqa,Limu Seqa
ocd-division/country:et/state:or/ed:malka_soda,Malka Soda
ocd-division/country:et/state:or/ed:manna,Manna
ocd-division/country:et/state:or/ed:meki,Meki
ocd-division/country:et/state:or/ed:mekko,Mekko
ocd-division/country:et/state:or/ed:mendi,Mendi
ocd-division/country:et/state:or/ed:mesela,Mesela
ocd-division/country:et/state:or/ed:meta_2_chele,Meta 2 Chele
ocd-division/country:et/state:or/ed:meta_robi,Meta Robi
ocd-division/country:et/state:or/ed:mettu,Mettu
ocd-division/country:et/state:or/ed:metu,Metu
ocd-division/country:et/state:or/ed:michata,Michata
ocd-division/country:et/state:or/ed:miesoo,Miesoo
ocd-division/country:et/state:or/ed:modjo,Modjo
ocd-division/country:et/state:or/ed:mosala,Mosala
ocd-division/country:et/state:or/ed:moyale,Moyale
ocd-division/country:et/state:or/ed:nana,Nana
ocd-division/country:et/state:or/ed:nedjo,Nedjo
ocd-division/country:et/state:or/ed:negelle,Negelle
ocd-division/country:et/state:or/ed:nekemte,Nekemte
ocd-division/country:et/state:or/ed:nole_kaba_1,Nole Kaba 1
ocd-division/country:et/state:or/ed:nole_kaba_2,Nole Kaba 2
ocd-division/country:et/state:or/ed:nonnoo,Nonnoo
ocd-division/country:et/state:or/ed:nono,Nono
ocd-division/country:et/state:or/ed:nunu,Nunu
ocd-division/country:et/state:or/ed:ogalcho,Ogalcho
ocd-division/country:et/state:or/ed:omonada_1,Omonada 1
ocd-division/country:et/state:or/ed:omonada_2,Omonada 2
ocd-division/country:et/state:or/ed:qarsa_1,Qarsa 1
ocd-division/country:et/state:or/ed:qersa_2,Qersa 2
ocd-division/country:et/state:or/ed:robe,Robe
ocd-division/country:et/state:or/ed:sagure,Sagure
ocd-division/country:et/state:or/ed:segno_gebeya,Segno Gebeya
ocd-division/country:et/state:or/ed:seka_chekorsa_1,Seka Chekorsa1
ocd-division/country:et/state:or/ed:seka_chekorsa_2,Seka Chekorsa 2
ocd-division/country:et/state:or/ed:seqacheqorsa_2,Seqacheqorsa 2
ocd-division/country:et/state:or/ed:shahemene_1,Shahemene 1
ocd-division/country:et/state:or/ed:shambu,Shambu
ocd-division/country:et/state:or/ed:shashemene_1,Shashemene 1
ocd-division/country:et/state:or/ed:shashemene_2,Shashemene 2
ocd-division/country:et/state:or/ed:shirka,Shirka
ocd-division/country:et/state:or/ed:sibu_sire,Sibu Sire
ocd-division/country:et/state:or/ed:sinana,Sinana
ocd-division/country:et/state:or/ed:siraro_1,Siraro 1
ocd-division/country:et/state:or/ed:siraro_2,Siraro 2
ocd-division/country:et/state:or/ed:sokoru,Sokoru
ocd-division/country:et/state:or/ed:sulta_and_mulo,Sulta And Mulo
ocd-division/country:et/state:or/ed:sululita_mulo,Sululita Mulo
ocd-division/country:et/state:or/ed:techo,Techo
ocd-division/country:et/state:or/ed:teji,Teji
ocd-division/country:et/state:or/ed:tejo,Tejo
ocd-division/country:et/state:or/ed:ticho,Ticho
ocd-division/country:et/state:or/ed:uka,Uka
ocd-division/country:et/state:or/ed:uraga,Uraga
ocd-division/country:et/state:or/ed:weliso_2,Weliso 2
ocd-division/country:et/state:or/ed:welmera,Welmera
ocd-division/country:et/state:or/ed:werejarso,Werejarso
ocd-division/country:et/state:or/ed:wolenchiti,Wolenchiti
ocd-division/country:et/state:or/ed:woliso_2,Woliso 2
ocd-division/country:et/state:or/ed:wolliso_1,Wolliso 1
ocd-division/country:et/state:or/ed:wonch,Wonch
ocd-division/country:et/state:or/ed:wonchi,Wonchi
ocd-division/country:et/state:or/ed:wuchale_jidda,Wuchale Jidda
ocd-division/country:et/state:or/ed:yabello,Yabello
ocd-division/country:et/state:or/ed:yayo,Yayo
ocd-division/country:et/state:or/ed:yayyag_and_llalue_and_d_libanos,Yayyag And Llalue And D Libanos
ocd-division/country:et/state:or/ed:yeyye_gulualee,Yeyye Gulualee
ocd-division/country:et/state:or/ed:yubdo,Yubdo
