id,name
ocd-division/country:fi/kunta:kuortane,Kuortane
ocd-division/country:fi/kunta:kurikka,Kurikka
ocd-division/country:fi/kunta:kustavi,Kustavi
ocd-division/country:fi/kunta:kuusamo,Kuusamo
ocd-division/country:fi/kunta:kyyjärvi,Kyyjärvi
ocd-division/country:fi/kunta:kärkölä,Kärkölä
ocd-division/country:fi/kunta:kärsämäki,Kärsämäki
ocd-division/country:fi/kunta:kökar,Kökar
ocd-division/country:fi/kunta:köyliö,Köyliö
ocd-division/country:fi/kunta:lahti,Lahti
ocd-division/country:fi/kunta:laihia,Laihia
ocd-division/country:fi/kunta:laitila,Laitila
ocd-division/country:fi/kunta:lapinjärvi,Lapinjärvi
ocd-division/country:fi/kunta:lapinlahti,Lapinlahti
ocd-division/country:fi/kunta:lappajärvi,Lappajärvi
ocd-division/country:fi/kunta:lappeenranta,Lappeenranta
ocd-division/country:fi/kunta:lapua,Lapua
ocd-division/country:fi/kunta:laukaa,Laukaa
ocd-division/country:fi/kunta:lavia,Lavia
ocd-division/country:fi/kunta:lemi,Lemi
ocd-division/country:fi/kunta:lemland,Lemland
ocd-division/country:fi/kunta:lempäälä,Lempäälä
ocd-division/country:fi/kunta:leppävirta,Leppävirta
ocd-division/country:fi/kunta:lestijärvi,Lestijärvi
ocd-division/country:fi/kunta:lieksa,Lieksa
ocd-division/country:fi/kunta:lieto,Lieto
ocd-division/country:fi/kunta:liminka,Liminka
ocd-division/country:fi/kunta:liperi,Liperi
ocd-division/country:fi/kunta:lohja,Lohja
ocd-division/country:fi/kunta:loimaa,Loimaa
ocd-division/country:fi/kunta:loppi,Loppi
ocd-division/country:fi/kunta:loviisa,Loviisa
ocd-division/country:fi/kunta:luhanka,Luhanka
ocd-division/country:fi/kunta:lumijoki,Lumijoki
ocd-division/country:fi/kunta:lumparland,Lumparland
ocd-division/country:fi/kunta:luoto,Luoto
ocd-division/country:fi/kunta:luumäki,Luumäki
ocd-division/country:fi/kunta:luvia,Luvia
ocd-division/country:fi/kunta:maalahti,Maalahti
ocd-division/country:fi/kunta:maaninka,Maaninka
ocd-division/country:fi/kunta:maarianhamina,Maarianhamina - Mariehamn
ocd-division/country:fi/kunta:marttila,Marttila
ocd-division/country:fi/kunta:masku,Masku
ocd-division/country:fi/kunta:merijärvi,Merijärvi
ocd-division/country:fi/kunta:merikarvia,Merikarvia
ocd-division/country:fi/kunta:miehikkälä,Miehikkälä
ocd-division/country:fi/kunta:mikkeli,Mikkeli
ocd-division/country:fi/kunta:muhos,Muhos
ocd-division/country:fi/kunta:multia,Multia
ocd-division/country:fi/kunta:muonio,Muonio
ocd-division/country:fi/kunta:mustasaari,Mustasaari
ocd-division/country:fi/kunta:muurame,Muurame
ocd-division/country:fi/kunta:mynämäki,Mynämäki
ocd-division/country:fi/kunta:myrskylä,Myrskylä
ocd-division/country:fi/kunta:mäntsälä,Mäntsälä
ocd-division/country:fi/kunta:mänttä-vilppula,Mänttä-Vilppula
ocd-division/country:fi/kunta:mäntyharju,Mäntyharju
ocd-division/country:fi/kunta:naantali,Naantali
ocd-division/country:fi/kunta:nakkila,Nakkila
ocd-division/country:fi/kunta:nastola,Nastola
ocd-division/country:fi/kunta:nivala,Nivala
ocd-division/country:fi/kunta:nokia,Nokia
ocd-division/country:fi/kunta:nousiainen,Nousiainen
ocd-division/country:fi/kunta:nurmes,Nurmes
ocd-division/country:fi/kunta:nurmijärvi,Nurmijärvi
ocd-division/country:fi/kunta:närpiö,Närpiö
ocd-division/country:fi/kunta:orimattila,Orimattila
ocd-division/country:fi/kunta:oripää,Oripää
ocd-division/country:fi/kunta:orivesi,Orivesi
ocd-division/country:fi/kunta:oulainen,Oulainen
ocd-division/country:fi/kunta:oulu,Oulu
ocd-division/country:fi/kunta:outokumpu,Outokumpu
ocd-division/country:fi/kunta:padasjoki,Padasjoki
ocd-division/country:fi/kunta:paimio,Paimio
ocd-division/country:fi/kunta:paltamo,Paltamo
ocd-division/country:fi/kunta:parainen,Parainen
ocd-division/country:fi/kunta:parikkala,Parikkala
ocd-division/country:fi/kunta:parkano,Parkano
ocd-division/country:fi/kunta:pedersören_kunta,Pedersören kunta
ocd-division/country:fi/kunta:pelkosenniemi,Pelkosenniemi
ocd-division/country:fi/kunta:pello,Pello
ocd-division/country:fi/kunta:perho,Perho
ocd-division/country:fi/kunta:pertunmaa,Pertunmaa
ocd-division/country:fi/kunta:petäjävesi,Petäjävesi
ocd-division/country:fi/kunta:pieksämäki,Pieksämäki
ocd-division/country:fi/kunta:pielavesi,Pielavesi
ocd-division/country:fi/kunta:pietarsaari,Pietarsaari
ocd-division/country:fi/kunta:pihtipudas,Pihtipudas
ocd-division/country:fi/kunta:pirkkala,Pirkkala
ocd-division/country:fi/kunta:polvijärvi,Polvijärvi
ocd-division/country:fi/kunta:pomarkku,Pomarkku
ocd-division/country:fi/kunta:pori,Pori
ocd-division/country:fi/kunta:pornainen,Pornainen
ocd-division/country:fi/kunta:porvoo,Porvoo
ocd-division/country:fi/kunta:posio,Posio
ocd-division/country:fi/kunta:pudasjärvi,Pudasjärvi
ocd-division/country:fi/kunta:pukkila,Pukkila
ocd-division/country:fi/kunta:punkalaidun,Punkalaidun
ocd-division/country:fi/kunta:puolanka,Puolanka
ocd-division/country:fi/kunta:puumala,Puumala
ocd-division/country:fi/kunta:pyhtää,Pyhtää
ocd-division/country:fi/kunta:pyhäjoki,Pyhäjoki
