id,county_id
ocd-division/country:us/state:sc/county:hampton/precinct:15-rivers_mill,15
ocd-division/country:us/state:sc/county:hampton/precinct:16-hopewell,16
ocd-division/country:us/state:sc/county:hampton/precinct:17-crocketville-miley,17
ocd-division/country:us/state:sc/county:hampton/precinct:18-cummings,18
ocd-division/country:us/state:sc/county:hampton/precinct:19-black_creek,19
ocd-division/country:us/state:sc/county:hampton/precinct:21-gifford,21
ocd-division/country:us/state:sc/county:hampton/precinct:22-barrier_free,22
ocd-division/country:us/state:sc/county:horry/precinct:101-adrian,101
ocd-division/country:us/state:sc/county:horry/precinct:102-allsbrook,102
ocd-division/country:us/state:sc/county:horry/precinct:103-atlantic_beach,103
ocd-division/country:us/state:sc/county:horry/precinct:104-aynor,104
ocd-division/country:us/state:sc/county:horry/precinct:105-bayboro,105
ocd-division/country:us/state:sc/county:horry/precinct:106-brooksville,106
ocd-division/country:us/state:sc/county:horry/precinct:107-brownway,107
ocd-division/country:us/state:sc/county:horry/precinct:108-burgess_1,108
ocd-division/country:us/state:sc/county:horry/precinct:109-burgess_2,109
ocd-division/country:us/state:sc/county:horry/precinct:110-carolina_forest_1,110
ocd-division/country:us/state:sc/county:horry/precinct:111-carolina_forest_2,111
ocd-division/country:us/state:sc/county:horry/precinct:112-cedar_grove,112
ocd-division/country:us/state:sc/county:horry/precinct:113-cherry_grove_1,113
ocd-division/country:us/state:sc/county:horry/precinct:114-cherry_grove_2,114
ocd-division/country:us/state:sc/county:horry/precinct:115-coastal_carolina,115
ocd-division/country:us/state:sc/county:horry/precinct:116-coastal_lane_1,116
ocd-division/country:us/state:sc/county:horry/precinct:117-coastal_lane_2,117
ocd-division/country:us/state:sc/county:horry/precinct:118-cool_springs,118
ocd-division/country:us/state:sc/county:horry/precinct:119-crescent,119
ocd-division/country:us/state:sc/county:horry/precinct:120-daisy,120
ocd-division/country:us/state:sc/county:horry/precinct:121-deerfield,121
ocd-division/country:us/state:sc/county:horry/precinct:122-dogbluff,122
ocd-division/country:us/state:sc/county:horry/precinct:123-dogwood,123
ocd-division/country:us/state:sc/county:horry/precinct:124-dunes_1,124
ocd-division/country:us/state:sc/county:horry/precinct:125-dunes_2,125
ocd-division/country:us/state:sc/county:horry/precinct:126-dunes_3,126
ocd-division/country:us/state:sc/county:horry/precinct:127-east_conway,127
ocd-division/country:us/state:sc/county:horry/precinct:128-east_loris,128
ocd-division/country:us/state:sc/county:horry/precinct:129-ebenezer,129
ocd-division/country:us/state:sc/county:horry/precinct:130-emerald_forest_1,130
ocd-division/country:us/state:sc/county:horry/precinct:131-emerald_forest_2,131
ocd-division/country:us/state:sc/county:horry/precinct:132-emerald_forest_3,132
ocd-division/country:us/state:sc/county:horry/precinct:133-enterprise,133
ocd-division/country:us/state:sc/county:horry/precinct:134-floyds,134
ocd-division/country:us/state:sc/county:horry/precinct:135-forestbrook,135
ocd-division/country:us/state:sc/county:horry/precinct:136-four_mile,136
ocd-division/country:us/state:sc/county:horry/precinct:137-galivants_ferry,137
ocd-division/country:us/state:sc/county:horry/precinct:138-garden_city_1,138
ocd-division/country:us/state:sc/county:horry/precinct:139-garden_city_2,139
ocd-division/country:us/state:sc/county:horry/precinct:140-garden_city_3,140
ocd-division/country:us/state:sc/county:horry/precinct:141-garden_city_4,141
ocd-division/country:us/state:sc/county:horry/precinct:142-glenns_bay,142
ocd-division/country:us/state:sc/county:horry/precinct:143-green_sea,143
ocd-division/country:us/state:sc/county:horry/precinct:144-gurley,144
ocd-division/country:us/state:sc/county:horry/precinct:145-hickory_grove,145
ocd-division/country:us/state:sc/county:horry/precinct:146-hickory_hill,146
ocd-division/country:us/state:sc/county:horry/precinct:147-homewood,147
ocd-division/country:us/state:sc/county:horry/precinct:148-horry,148
ocd-division/country:us/state:sc/county:horry/precinct:149-inland,149
ocd-division/country:us/state:sc/county:horry/precinct:150-jackson_bluff,150
ocd-division/country:us/state:sc/county:horry/precinct:151-jamestown,151
ocd-division/country:us/state:sc/county:horry/precinct:152-jernigans_x_roads,152
ocd-division/country:us/state:sc/county:horry/precinct:153-jet_port_1,153
ocd-division/country:us/state:sc/county:horry/precinct:154-jet_port_2,154
ocd-division/country:us/state:sc/county:horry/precinct:155-jordanville,155
ocd-division/country:us/state:sc/county:horry/precinct:156-joyner_swamp,156
ocd-division/country:us/state:sc/county:horry/precinct:157-juniper_bay,157
ocd-division/country:us/state:sc/county:horry/precinct:158-lake_park,158
ocd-division/country:us/state:sc/county:horry/precinct:159-leon,159
ocd-division/country:us/state:sc/county:horry/precinct:160-little_river_1,160
ocd-division/country:us/state:sc/county:horry/precinct:161-little_river_2,161
ocd-division/country:us/state:sc/county:horry/precinct:162-little_river_3,162
ocd-division/country:us/state:sc/county:horry/precinct:163-live_oak,163
ocd-division/country:us/state:sc/county:horry/precinct:164-maple,164
ocd-division/country:us/state:sc/county:horry/precinct:165-marlowe_1,165
ocd-division/country:us/state:sc/county:horry/precinct:166-methodist_rehobeth,166
ocd-division/country:us/state:sc/county:horry/precinct:167-mill_swamp,167
ocd-division/country:us/state:sc/county:horry/precinct:168-mt_olive,168
ocd-division/country:us/state:sc/county:horry/precinct:169-mt_vernon,169
ocd-division/country:us/state:sc/county:horry/precinct:170-myrtle_trace,170
ocd-division/country:us/state:sc/county:horry/precinct:171-myrtlewood_1,171
ocd-division/country:us/state:sc/county:horry/precinct:172-myrtlewood_2,172
ocd-division/country:us/state:sc/county:horry/precinct:173-myrtlewood_3,173
ocd-division/country:us/state:sc/county:horry/precinct:174-nixon_x_roads_1,174
ocd-division/country:us/state:sc/county:horry/precinct:175-nixon_x_roads_2,175
ocd-division/country:us/state:sc/county:horry/precinct:176-north_conway_1,176
ocd-division/country:us/state:sc/county:horry/precinct:177-north_conway_2,177
ocd-division/country:us/state:sc/county:horry/precinct:178-norton,178
ocd-division/country:us/state:sc/county:horry/precinct:179-ocean_drive__1,179
ocd-division/country:us/state:sc/county:horry/precinct:180-ocean_drive_2,180
ocd-division/country:us/state:sc/county:horry/precinct:181-ocean_forest_1,181
ocd-division/country:us/state:sc/county:horry/precinct:182-ocean_forest_2,182
ocd-division/country:us/state:sc/county:horry/precinct:183-ocean_forest_3,183
ocd-division/country:us/state:sc/county:horry/precinct:184-palmetto_bays,184
ocd-division/country:us/state:sc/county:horry/precinct:185-pawleys_swamp,185
ocd-division/country:us/state:sc/county:horry/precinct:186-pleasant_view,186
ocd-division/country:us/state:sc/county:horry/precinct:187-poplar_hill,187
ocd-division/country:us/state:sc/county:horry/precinct:188-port_harrelson,188
ocd-division/country:us/state:sc/county:horry/precinct:189-racepath_1,189
ocd-division/country:us/state:sc/county:horry/precinct:190-racepath_2,190
ocd-division/country:us/state:sc/county:horry/precinct:191-red_bluff,191
ocd-division/country:us/state:sc/county:horry/precinct:192-red_hill__1,192
ocd-division/country:us/state:sc/county:horry/precinct:193-red_hill_2,193
ocd-division/country:us/state:sc/county:horry/precinct:194-salem,194
ocd-division/country:us/state:sc/county:horry/precinct:195-sea_oats__1,195
ocd-division/country:us/state:sc/county:horry/precinct:196-sea_oats__2,196
ocd-division/country:us/state:sc/county:horry/precinct:197-sea_winds,197
ocd-division/country:us/state:sc/county:horry/precinct:198-shell,198
ocd-division/country:us/state:sc/county:horry/precinct:199-socastee__1,199
ocd-division/country:us/state:sc/county:horry/precinct:200-socastee__2,200
ocd-division/country:us/state:sc/county:horry/precinct:201-socastee__3,201
ocd-division/country:us/state:sc/county:horry/precinct:202-socastee__4,202
ocd-division/country:us/state:sc/county:horry/precinct:203-spring_branch,203
ocd-division/country:us/state:sc/county:horry/precinct:204-surfside__1,204
ocd-division/country:us/state:sc/county:horry/precinct:205-surfside_2,205
ocd-division/country:us/state:sc/county:horry/precinct:206-surfside__3,206
ocd-division/country:us/state:sc/county:horry/precinct:207-surfside__4,207
ocd-division/country:us/state:sc/county:horry/precinct:208-sweet_home,208
ocd-division/country:us/state:sc/county:horry/precinct:209-taylorsville,209
ocd-division/country:us/state:sc/county:horry/precinct:210-tilly_swamp,210
ocd-division/country:us/state:sc/county:horry/precinct:211-toddville,211
ocd-division/country:us/state:sc/county:horry/precinct:212-wampee,212
ocd-division/country:us/state:sc/county:horry/precinct:213-west_conway,213
ocd-division/country:us/state:sc/county:horry/precinct:214-west_loris,214
ocd-division/country:us/state:sc/county:horry/precinct:215-white_oak,215
ocd-division/country:us/state:sc/county:horry/precinct:216-wild_wing,216
ocd-division/country:us/state:sc/county:horry/precinct:217-windy_hill_1,217
ocd-division/country:us/state:sc/county:horry/precinct:218-windy_hill_2,218
ocd-division/country:us/state:sc/county:horry/precinct:219-burgess_3,219
ocd-division/country:us/state:sc/county:horry/precinct:220-marlowe_2,220
ocd-division/country:us/state:sc/county:jasper/precinct:101-coosawhatchie,101
ocd-division/country:us/state:sc/county:jasper/precinct:102-gillisonville,102
ocd-division/country:us/state:sc/county:jasper/precinct:103-grahamville_1,103
ocd-division/country:us/state:sc/county:jasper/precinct:104-grahamville_2,104
ocd-division/country:us/state:sc/county:jasper/precinct:105-grays,105
ocd-division/country:us/state:sc/county:jasper/precinct:106-hardeeville_1,106
ocd-division/country:us/state:sc/county:jasper/precinct:107-hardeeville_2,107
ocd-division/country:us/state:sc/county:jasper/precinct:108-levy,108
ocd-division/country:us/state:sc/county:jasper/precinct:109-okatie,109
ocd-division/country:us/state:sc/county:jasper/precinct:110-pineland,110
ocd-division/country:us/state:sc/county:jasper/precinct:111-ridgeland_1,111
ocd-division/country:us/state:sc/county:jasper/precinct:112-ridgeland_2,112
ocd-division/country:us/state:sc/county:jasper/precinct:113-tillman,113
ocd-division/country:us/state:sc/county:jasper/precinct:114-ridgeland_3,114
ocd-division/country:us/state:sc/county:jasper/precinct:115-barrier_free,115
ocd-division/country:us/state:sc/county:kershaw/precinct:101-airport,101
ocd-division/country:us/state:sc/county:kershaw/precinct:102-antioch,102
ocd-division/country:us/state:sc/county:kershaw/precinct:103-bethune,103
ocd-division/country:us/state:sc/county:kershaw/precinct:105-buffalo,105
ocd-division/country:us/state:sc/county:kershaw/precinct:107-camden_1,107
ocd-division/country:us/state:sc/county:kershaw/precinct:108-camden_2,108
ocd-division/country:us/state:sc/county:kershaw/precinct:109-hobkirk~s_hill,109
ocd-division/country:us/state:sc/county:kershaw/precinct:111-camden_5,111
ocd-division/country:us/state:sc/county:kershaw/precinct:112-camden_5a,112
ocd-division/country:us/state:sc/county:kershaw/precinct:113-camden_6,113
ocd-division/country:us/state:sc/county:kershaw/precinct:115-cassatt,115
ocd-division/country:us/state:sc/county:kershaw/precinct:117-charlotte_thompson,117
ocd-division/country:us/state:sc/county:kershaw/precinct:119-doby~s_mill,119
ocd-division/country:us/state:sc/county:kershaw/precinct:121-e_camden-hermitage,121
ocd-division/country:us/state:sc/county:kershaw/precinct:122-elgin_1,122
ocd-division/country:us/state:sc/county:kershaw/precinct:123-elgin_2,123
ocd-division/country:us/state:sc/county:kershaw/precinct:124-elgin_3,124
ocd-division/country:us/state:sc/county:kershaw/precinct:125-elgin_4,125
ocd-division/country:us/state:sc/county:kershaw/precinct:126-elgin_5,126
ocd-division/country:us/state:sc/county:kershaw/precinct:127-elgin_6,127
ocd-division/country:us/state:sc/county:kershaw/precinct:130-gates_ford,130
ocd-division/country:us/state:sc/county:kershaw/precinct:131-liberty_hill,131
ocd-division/country:us/state:sc/county:kershaw/precinct:132-lugoff_1,132
ocd-division/country:us/state:sc/county:kershaw/precinct:133-lugoff_2,133
ocd-division/country:us/state:sc/county:kershaw/precinct:134-lugoff_3,134
ocd-division/country:us/state:sc/county:kershaw/precinct:135-lugoff_4,135
ocd-division/country:us/state:sc/county:kershaw/precinct:140-malvern_hill,140
ocd-division/country:us/state:sc/county:kershaw/precinct:143-rabon~s_crossroads,143
ocd-division/country:us/state:sc/county:kershaw/precinct:146-riverdale,146
ocd-division/country:us/state:sc/county:kershaw/precinct:147-salt_pond,147
ocd-division/country:us/state:sc/county:kershaw/precinct:149-shaylor~s_hill,149
ocd-division/country:us/state:sc/county:kershaw/precinct:150-springdale,150
ocd-division/country:us/state:sc/county:kershaw/precinct:152-westville,152
ocd-division/country:us/state:sc/county:kershaw/precinct:154-whites_gardens,154
ocd-division/country:us/state:sc/county:kershaw/precinct:156-barrier_free,156
ocd-division/country:us/state:sc/county:lancaster/precinct:1-antioch,1
ocd-division/country:us/state:sc/county:lancaster/precinct:2-lake_house,2
ocd-division/country:us/state:sc/county:lancaster/precinct:3-camp_creek,3
ocd-division/country:us/state:sc/county:lancaster/precinct:4-carmel,4
ocd-division/country:us/state:sc/county:lancaster/precinct:5-chesterfield_ave,5
ocd-division/country:us/state:sc/county:lancaster/precinct:6-douglas,6
ocd-division/country:us/state:sc/county:lancaster/precinct:7-dwight,7
ocd-division/country:us/state:sc/county:lancaster/precinct:8-elgin,8
ocd-division/country:us/state:sc/county:lancaster/precinct:9-erwin_farm,9
ocd-division/country:us/state:sc/county:lancaster/precinct:10-gooch~s_cross_rds,10
ocd-division/country:us/state:sc/county:lancaster/precinct:11-heath_springs,11
ocd-division/country:us/state:sc/county:lancaster/precinct:12-hyde_park,12
ocd-division/country:us/state:sc/county:lancaster/precinct:13-jacksonham,13
ocd-division/country:us/state:sc/county:lancaster/precinct:14-kershaw_north,14
ocd-division/country:us/state:sc/county:lancaster/precinct:15-kershaw_south,15
ocd-division/country:us/state:sc/county:lancaster/precinct:16-lancaster_east,16
ocd-division/country:us/state:sc/county:lancaster/precinct:17-lancaster_west,17
ocd-division/country:us/state:sc/county:lancaster/precinct:18-lynwood_drive,18
ocd-division/country:us/state:sc/county:lancaster/precinct:19-midway,19
ocd-division/country:us/state:sc/county:lancaster/precinct:20-pleasant_hill,20
ocd-division/country:us/state:sc/county:lancaster/precinct:21-pleasant_valley,21
ocd-division/country:us/state:sc/county:lancaster/precinct:22-rich_hill,22
ocd-division/country:us/state:sc/county:lancaster/precinct:23-riverside,23
ocd-division/country:us/state:sc/county:lancaster/precinct:24-spring_hill,24
ocd-division/country:us/state:sc/county:lancaster/precinct:25-unity,25
ocd-division/country:us/state:sc/county:lancaster/precinct:26-van_wyck,26
ocd-division/country:us/state:sc/county:lancaster/precinct:27-wylie_park,27
ocd-division/country:us/state:sc/county:lancaster/precinct:29-belair_ii,29
ocd-division/country:us/state:sc/county:lancaster/precinct:30-pleasant_valley_ii,30
ocd-division/country:us/state:sc/county:lancaster/precinct:31-barrier_free,31
ocd-division/country:us/state:sc/county:laurens/precinct:1-laurens_1,1
ocd-division/country:us/state:sc/county:laurens/precinct:2-laurens_2,2
ocd-division/country:us/state:sc/county:laurens/precinct:3-laurens_3,3
ocd-division/country:us/state:sc/county:laurens/precinct:4-laurens_4,4
ocd-division/country:us/state:sc/county:laurens/precinct:5-laurens_5,5
ocd-division/country:us/state:sc/county:laurens/precinct:6-laurens_6,6
ocd-division/country:us/state:sc/county:laurens/precinct:7-bailey,7
ocd-division/country:us/state:sc/county:laurens/precinct:8-trinity_ridge,8
ocd-division/country:us/state:sc/county:laurens/precinct:9-wattsville,9
ocd-division/country:us/state:sc/county:laurens/precinct:10-barksdale-narnie,10
ocd-division/country:us/state:sc/county:laurens/precinct:11-maddens,11
ocd-division/country:us/state:sc/county:laurens/precinct:12-clinton_1,12
ocd-division/country:us/state:sc/county:laurens/precinct:13-clinton_2,13
ocd-division/country:us/state:sc/county:laurens/precinct:14-joanna,14
ocd-division/country:us/state:sc/county:laurens/precinct:15-lydia_mill,15
ocd-division/country:us/state:sc/county:laurens/precinct:16-mountville,16
ocd-division/country:us/state:sc/county:laurens/precinct:17-clinton_3,17
ocd-division/country:us/state:sc/county:laurens/precinct:18-jones,18
ocd-division/country:us/state:sc/county:laurens/precinct:19-owings,19
ocd-division/country:us/state:sc/county:laurens/precinct:20-gray_court,20
ocd-division/country:us/state:sc/county:laurens/precinct:21-greenpond,21
ocd-division/country:us/state:sc/county:laurens/precinct:22-cooks,22
ocd-division/country:us/state:sc/county:laurens/precinct:23-youngs,23
ocd-division/country:us/state:sc/county:laurens/precinct:24-ora-lanford,24
ocd-division/country:us/state:sc/county:laurens/precinct:25-long_branch,25
ocd-division/country:us/state:sc/county:laurens/precinct:26-cross_hill,26
ocd-division/country:us/state:sc/county:laurens/precinct:27-waterloo,27
ocd-division/country:us/state:sc/county:laurens/precinct:28-martins-poplar_spring,28
ocd-division/country:us/state:sc/county:laurens/precinct:29-ekom,29
ocd-division/country:us/state:sc/county:laurens/precinct:30-mount_olive,30
ocd-division/country:us/state:sc/county:laurens/precinct:31-hickory_tavern,31
ocd-division/country:us/state:sc/county:laurens/precinct:32-princeton,32
ocd-division/country:us/state:sc/county:laurens/precinct:33-brewerton,33
ocd-division/country:us/state:sc/county:laurens/precinct:34-clinton_mill,34
ocd-division/country:us/state:sc/county:laurens/precinct:35-barrier_free,35
ocd-division/country:us/state:sc/county:lee/precinct:1-ashland-stokes_bridge,1
ocd-division/country:us/state:sc/county:lee/precinct:2-ashwood,2
ocd-division/country:us/state:sc/county:lee/precinct:3-bishopville_1,3
ocd-division/country:us/state:sc/county:lee/precinct:4-bishopville_2,4
ocd-division/country:us/state:sc/county:lee/precinct:5-bishopville_3,5
ocd-division/country:us/state:sc/county:lee/precinct:6-bishopville_4,6
ocd-division/country:us/state:sc/county:lee/precinct:7-cedar_creek,7
ocd-division/country:us/state:sc/county:lee/precinct:8-cypress,8
ocd-division/country:us/state:sc/county:lee/precinct:9-elliott,9
ocd-division/country:us/state:sc/county:lee/precinct:10-hickory_hill,10
ocd-division/country:us/state:sc/county:lee/precinct:11-ionia,11
ocd-division/country:us/state:sc/county:lee/precinct:12-lynchburg,12
ocd-division/country:us/state:sc/county:lee/precinct:13-manville,13
ocd-division/country:us/state:sc/county:lee/precinct:14-mt_clio,14
ocd-division/country:us/state:sc/county:lee/precinct:15-rattlesnake_springs,15
ocd-division/country:us/state:sc/county:lee/precinct:16-schrocks_mill-lucknow,16
ocd-division/country:us/state:sc/county:lee/precinct:17-south_lynchburg,17
ocd-division/country:us/state:sc/county:lee/precinct:18-spring_hill,18
ocd-division/country:us/state:sc/county:lee/precinct:19-st_charles,19
ocd-division/country:us/state:sc/county:lee/precinct:20-st_matthews,20
ocd-division/country:us/state:sc/county:lee/precinct:21-turkey_creek,21
ocd-division/country:us/state:sc/county:lee/precinct:22-woodrow,22
ocd-division/country:us/state:sc/county:lee/precinct:23-barrier_free,23
ocd-division/country:us/state:sc/county:lexington/precinct:1-batesburg,1
ocd-division/country:us/state:sc/county:lexington/precinct:2-mims,2
ocd-division/country:us/state:sc/county:lexington/precinct:3-lake_murray_1,3
ocd-division/country:us/state:sc/county:lexington/precinct:4-mount_horeb,4
ocd-division/country:us/state:sc/county:lexington/precinct:5-old_barnwell_rd,5
ocd-division/country:us/state:sc/county:lexington/precinct:6-beulah_church,6
ocd-division/country:us/state:sc/county:lexington/precinct:7-gilbert,7
ocd-division/country:us/state:sc/county:lexington/precinct:8-pond_branch,8
ocd-division/country:us/state:sc/county:lexington/precinct:9-seven_oaks,9
ocd-division/country:us/state:sc/county:lexington/precinct:10-ridge_road,10
ocd-division/country:us/state:sc/county:lexington/precinct:11-summit,11
ocd-division/country:us/state:sc/county:lexington/precinct:12-leesville,12
ocd-division/country:us/state:sc/county:lexington/precinct:13-red_bank_south_1,13
ocd-division/country:us/state:sc/county:lexington/precinct:14-emmanuel_church,14
ocd-division/country:us/state:sc/county:lexington/precinct:15-hollow_creek,15
ocd-division/country:us/state:sc/county:lexington/precinct:16-boiling_springs,16
ocd-division/country:us/state:sc/county:lexington/precinct:17-edmund_1,17
ocd-division/country:us/state:sc/county:lexington/precinct:18-red_bank,18
ocd-division/country:us/state:sc/county:lexington/precinct:19-round_hill,19
ocd-division/country:us/state:sc/county:lexington/precinct:20-fairview,20
ocd-division/country:us/state:sc/county:lexington/precinct:21-quail_hollow,21
ocd-division/country:us/state:sc/county:lexington/precinct:22-pelion_1,22
ocd-division/country:us/state:sc/county:lexington/precinct:23-mack-edisto,23
ocd-division/country:us/state:sc/county:lexington/precinct:24-swansea_1,24
ocd-division/country:us/state:sc/county:lexington/precinct:25-sandy_run,25
ocd-division/country:us/state:sc/county:lexington/precinct:26-gaston_1,26
ocd-division/country:us/state:sc/county:lexington/precinct:27-sharpe~s_hill,27
ocd-division/country:us/state:sc/county:lexington/precinct:28-chapin,28
ocd-division/country:us/state:sc/county:lexington/precinct:29-leaphart_road,29
ocd-division/country:us/state:sc/county:lexington/precinct:30-westover,30
ocd-division/country:us/state:sc/county:lexington/precinct:31-edenwood,31
ocd-division/country:us/state:sc/county:lexington/precinct:32-cromer,32
ocd-division/country:us/state:sc/county:lexington/precinct:33-lexington_1,33
ocd-division/country:us/state:sc/county:lexington/precinct:34-lexington_2,34
ocd-division/country:us/state:sc/county:lexington/precinct:35-cayce_ward_1,35
ocd-division/country:us/state:sc/county:lexington/precinct:36-cayce_ward_2,36
ocd-division/country:us/state:sc/county:lexington/precinct:37-cayce_ward_3,37
ocd-division/country:us/state:sc/county:lexington/precinct:38-chalk_hill,38
ocd-division/country:us/state:sc/county:lexington/precinct:39-congaree_1,39
ocd-division/country:us/state:sc/county:lexington/precinct:40-hook~s_store,40
ocd-division/country:us/state:sc/county:lexington/precinct:41-saluda_river,41
ocd-division/country:us/state:sc/county:lexington/precinct:42-springdale,42
ocd-division/country:us/state:sc/county:lexington/precinct:43-pineridge_1,43
ocd-division/country:us/state:sc/county:lexington/precinct:44-w_columbia_1,44
ocd-division/country:us/state:sc/county:lexington/precinct:45-w_columbia_2,45
ocd-division/country:us/state:sc/county:lexington/precinct:46-w_columbia_3,46
ocd-division/country:us/state:sc/county:lexington/precinct:47-w_columbia_4,47
ocd-division/country:us/state:sc/county:lexington/precinct:48-irmo,48
ocd-division/country:us/state:sc/county:lexington/precinct:49-challedon,49
ocd-division/country:us/state:sc/county:lexington/precinct:50-whitehall,50
ocd-division/country:us/state:sc/county:lexington/precinct:51-gardendale,51
ocd-division/country:us/state:sc/county:lexington/precinct:52-woodland_hills,52
ocd-division/country:us/state:sc/county:lexington/precinct:53-pineview,53
ocd-division/country:us/state:sc/county:lexington/precinct:54-quail_valley,54
ocd-division/country:us/state:sc/county:lexington/precinct:55-cayce_ward_2-a,55
ocd-division/country:us/state:sc/county:lexington/precinct:56-barr_road_1,56
ocd-division/country:us/state:sc/county:lexington/precinct:57-coldstream,57
ocd-division/country:us/state:sc/county:lexington/precinct:58-grenadier,58
ocd-division/country:us/state:sc/county:lexington/precinct:59-st_michael,59
ocd-division/country:us/state:sc/county:lexington/precinct:60-murraywood,60
ocd-division/country:us/state:sc/county:lexington/precinct:61-amicks_ferry,61
ocd-division/country:us/state:sc/county:lexington/precinct:62-bush_river,62
ocd-division/country:us/state:sc/county:lexington/precinct:63-dutchman_shores,63
ocd-division/country:us/state:sc/county:lexington/precinct:64-pilgrim_church,64
ocd-division/country:us/state:sc/county:lexington/precinct:65-white_knoll,65
ocd-division/country:us/state:sc/county:lexington/precinct:66-faith_church,66
ocd-division/country:us/state:sc/county:lexington/precinct:67-kitti_wake,67
ocd-division/country:us/state:sc/county:lexington/precinct:68-providence_church,68
ocd-division/country:us/state:sc/county:lexington/precinct:69-boiling_springs_south,69
ocd-division/country:us/state:sc/county:lexington/precinct:70-lexington_3,70
ocd-division/country:us/state:sc/county:lexington/precinct:71-lexington_4,71
ocd-division/country:us/state:sc/county:lexington/precinct:72-midway,72
ocd-division/country:us/state:sc/county:lexington/precinct:73-park_road_1,73
ocd-division/country:us/state:sc/county:lexington/precinct:74-springdale_south,74
ocd-division/country:us/state:sc/county:lexington/precinct:75-gaston_2,75
ocd-division/country:us/state:sc/county:lexington/precinct:76-lake_murray_2,76
ocd-division/country:us/state:sc/county:lexington/precinct:77-congaree_2,77
ocd-division/country:us/state:sc/county:lexington/precinct:78-st_davids,78
ocd-division/country:us/state:sc/county:lexington/precinct:79-mt_hebron,79
ocd-division/country:us/state:sc/county:lexington/precinct:80-sandhill,80
ocd-division/country:us/state:sc/county:lexington/precinct:81-edmund_2,81
ocd-division/country:us/state:sc/county:lexington/precinct:82-swansea_2,82
ocd-division/country:us/state:sc/county:lexington/precinct:83-pelion_2,83
ocd-division/country:us/state:sc/county:lexington/precinct:84-dreher_island,84
ocd-division/country:us/state:sc/county:lexington/precinct:85-old_lexington,85
ocd-division/country:us/state:sc/county:lexington/precinct:86-lincreek,86
ocd-division/country:us/state:sc/county:lexington/precinct:87-cedarcrest,87
ocd-division/country:us/state:sc/county:lexington/precinct:88-oakwood,88
ocd-division/country:us/state:sc/county:lexington/precinct:89-barr_road_2,89
ocd-division/country:us/state:sc/county:lexington/precinct:90-park_road_2,90
ocd-division/country:us/state:sc/county:lexington/precinct:91-pineridge_2,91
ocd-division/country:us/state:sc/county:lexington/precinct:92-redbank_south_2,92
ocd-division/country:us/state:sc/county:lexington/precinct:93-barrier_free,93
ocd-division/country:us/state:sc/county:mccormick/precinct:1-mt_carmel,1
ocd-division/country:us/state:sc/county:mccormick/precinct:2-monticello,2
ocd-division/country:us/state:sc/county:mccormick/precinct:3-savannah,3
ocd-division/country:us/state:sc/county:mccormick/precinct:4-willington,4
ocd-division/country:us/state:sc/county:mccormick/precinct:6-mccormick_1,6
ocd-division/country:us/state:sc/county:mccormick/precinct:8-bethany,8
ocd-division/country:us/state:sc/county:mccormick/precinct:9-mccormick_2,9
ocd-division/country:us/state:sc/county:mccormick/precinct:10-plum_branch,10
ocd-division/country:us/state:sc/county:mccormick/precinct:13-parksville,13
ocd-division/country:us/state:sc/county:mccormick/precinct:14-modoc,14
ocd-division/country:us/state:sc/county:mccormick/precinct:15-clark~s_hill,15
ocd-division/country:us/state:sc/county:mccormick/precinct:16-barrier_free,16
ocd-division/country:us/state:sc/county:marion/precinct:1-britton~s_neck,1
ocd-division/country:us/state:sc/county:marion/precinct:2-friendship,2
ocd-division/country:us/state:sc/county:marion/precinct:3-centenary,3
ocd-division/country:us/state:sc/county:marion/precinct:4-rains,4
ocd-division/country:us/state:sc/county:marion/precinct:5-marion_1,5
ocd-division/country:us/state:sc/county:marion/precinct:6-marion_2,6
ocd-division/country:us/state:sc/county:marion/precinct:7-marion_north,7
ocd-division/country:us/state:sc/county:marion/precinct:8-marion_south,8
ocd-division/country:us/state:sc/county:marion/precinct:9-marion_west,9
ocd-division/country:us/state:sc/county:marion/precinct:10-sellers,10
ocd-division/country:us/state:sc/county:marion/precinct:11-temperance,11
ocd-division/country:us/state:sc/county:marion/precinct:12-zion,12
ocd-division/country:us/state:sc/county:marion/precinct:13-n_west_mullins,13
ocd-division/country:us/state:sc/county:marion/precinct:14-s_west_mullins,14
ocd-division/country:us/state:sc/county:marion/precinct:15-n_east_mullins,15
ocd-division/country:us/state:sc/county:marion/precinct:16-s_east_mullins,16
ocd-division/country:us/state:sc/county:marion/precinct:17-nichols,17
ocd-division/country:us/state:sc/county:marion/precinct:18-barrier_free,18
ocd-division/country:us/state:sc/county:marlboro/precinct:1-adamsville,1
ocd-division/country:us/state:sc/county:marlboro/precinct:2-blenheim,2
ocd-division/country:us/state:sc/county:marlboro/precinct:3-brightsville,3
ocd-division/country:us/state:sc/county:marlboro/precinct:4-brownsville,4
ocd-division/country:us/state:sc/county:marlboro/precinct:5-red_hill,5
ocd-division/country:us/state:sc/county:marlboro/precinct:6-tatum,6
ocd-division/country:us/state:sc/county:marlboro/precinct:7-wallace,7
ocd-division/country:us/state:sc/county:marlboro/precinct:8-quicks_x_roads,8
ocd-division/country:us/state:sc/county:marlboro/precinct:9-clio,9
ocd-division/country:us/state:sc/county:marlboro/precinct:10-mccoll,10
ocd-division/country:us/state:sc/county:marlboro/precinct:11-east_mccoll,11
