id,county_id
ocd-division/country:us/state:ky/county:caldwell/precinct:a102-donaldson,A102
ocd-division/country:us/state:ky/county:caldwell/precinct:a103-white_sulphur,A103
ocd-division/country:us/state:ky/county:caldwell/precinct:b101-briarfield,B101
ocd-division/country:us/state:ky/county:caldwell/precinct:b102-bull_run,B102
ocd-division/country:us/state:ky/county:caldwell/precinct:b103-butler,B103
ocd-division/country:us/state:ky/county:caldwell/precinct:c101-bucksnort,C101
ocd-division/country:us/state:ky/county:caldwell/precinct:c102-ward~s_creek,C102
ocd-division/country:us/state:ky/county:caldwell/precinct:c103-airport,C103
ocd-division/country:us/state:ky/county:caldwell/precinct:d101-harmony,D101
ocd-division/country:us/state:ky/county:caldwell/precinct:d102-big_springs,D102
ocd-division/country:us/state:ky/county:caldwell/precinct:d103-eddy_creek,D103
ocd-division/country:us/state:ky/county:caldwell/precinct:d104-dulaney,D104
ocd-division/country:us/state:ky/county:calloway/precinct:a101-murray_1,A101
ocd-division/country:us/state:ky/county:calloway/precinct:a102-murray_5,A102
ocd-division/country:us/state:ky/county:calloway/precinct:a103-faxon,A103
ocd-division/country:us/state:ky/county:calloway/precinct:a104-almo,A104
ocd-division/country:us/state:ky/county:calloway/precinct:a105-dexter,A105
ocd-division/country:us/state:ky/county:calloway/precinct:a106-van_cleave,A106
ocd-division/country:us/state:ky/county:calloway/precinct:b101-murray_2,B101
ocd-division/country:us/state:ky/county:calloway/precinct:b102-murray_3,B102
ocd-division/country:us/state:ky/county:calloway/precinct:b103-new_concord,B103
ocd-division/country:us/state:ky/county:calloway/precinct:b104-clayton_creek,B104
ocd-division/country:us/state:ky/county:calloway/precinct:b105-murray_7,B105
ocd-division/country:us/state:ky/county:calloway/precinct:b106-murray_4,B106
ocd-division/country:us/state:ky/county:calloway/precinct:b107-cherry_corner,B107
ocd-division/country:us/state:ky/county:calloway/precinct:b108-panorama,B108
ocd-division/country:us/state:ky/county:calloway/precinct:c102-harris_grove,C102
ocd-division/country:us/state:ky/county:calloway/precinct:c103-hazel,C103
ocd-division/country:us/state:ky/county:calloway/precinct:c104-providence,C104
ocd-division/country:us/state:ky/county:calloway/precinct:c105-murray_8,C105
ocd-division/country:us/state:ky/county:calloway/precinct:c106-murray_10,C106
ocd-division/country:us/state:ky/county:calloway/precinct:c107-murray_11,C107
ocd-division/country:us/state:ky/county:calloway/precinct:c108-midway,C108
ocd-division/country:us/state:ky/county:calloway/precinct:c109-murray_13,C109
ocd-division/country:us/state:ky/county:calloway/precinct:c110-murray_14,C110
ocd-division/country:us/state:ky/county:calloway/precinct:d101-murray_6,D101
ocd-division/country:us/state:ky/county:calloway/precinct:d102-jackson,D102
ocd-division/country:us/state:ky/county:calloway/precinct:d103-coldwater,D103
ocd-division/country:us/state:ky/county:calloway/precinct:d104-lynn_grove,D104
ocd-division/country:us/state:ky/county:calloway/precinct:d105-calloway,D105
ocd-division/country:us/state:ky/county:calloway/precinct:d106-kirksey,D106
ocd-division/country:us/state:ky/county:calloway/precinct:d107-murray_9,D107
ocd-division/country:us/state:ky/county:calloway/precinct:d108-murray_12,D108
ocd-division/country:us/state:ky/county:campbell/precinct:a701-cold_spring_a,A701
ocd-division/country:us/state:ky/county:campbell/precinct:a702-cold_spring_b,A702
ocd-division/country:us/state:ky/county:campbell/precinct:a703-cold_spring_c,A703
ocd-division/country:us/state:ky/county:campbell/precinct:a704-cold_spring_d,A704
ocd-division/country:us/state:ky/county:campbell/precinct:a706-cold_spring_f,A706
ocd-division/country:us/state:ky/county:campbell/precinct:a801-alexandria_a,A801
ocd-division/country:us/state:ky/county:campbell/precinct:a802-alexandria_b,A802
ocd-division/country:us/state:ky/county:campbell/precinct:a803-alexandria_c,A803
ocd-division/country:us/state:ky/county:campbell/precinct:a804-alexandria_d,A804
ocd-division/country:us/state:ky/county:campbell/precinct:a805-alexandria_e,A805
ocd-division/country:us/state:ky/county:campbell/precinct:a806-alexandria_f,A806
ocd-division/country:us/state:ky/county:campbell/precinct:a807-alexandria_g,A807
ocd-division/country:us/state:ky/county:campbell/precinct:a901-mentor,A901
ocd-division/country:us/state:ky/county:campbell/precinct:a902-california,A902
ocd-division/country:us/state:ky/county:campbell/precinct:a903-sun_valley,A903
ocd-division/country:us/state:ky/county:campbell/precinct:a904-grants_lick,A904
ocd-division/country:us/state:ky/county:campbell/precinct:a905-claryville,A905
ocd-division/country:us/state:ky/county:campbell/precinct:a909-johns_hill,A909
ocd-division/country:us/state:ky/county:campbell/precinct:a913-wilder,A913
ocd-division/country:us/state:ky/county:campbell/precinct:b101-dayton_a,B101
ocd-division/country:us/state:ky/county:campbell/precinct:b102-dayton_b,B102
ocd-division/country:us/state:ky/county:campbell/precinct:b103-dayton_c,B103
ocd-division/country:us/state:ky/county:campbell/precinct:b201-bellevue_a,B201
ocd-division/country:us/state:ky/county:campbell/precinct:b202-bellevue_b,B202
ocd-division/country:us/state:ky/county:campbell/precinct:b203-bellevue_c,B203
ocd-division/country:us/state:ky/county:campbell/precinct:b204-bellevue_d,B204
ocd-division/country:us/state:ky/county:campbell/precinct:b401-ft_thomas_a,B401
ocd-division/country:us/state:ky/county:campbell/precinct:b402-ft_thomas_b,B402
ocd-division/country:us/state:ky/county:campbell/precinct:b403-ft_thomas_c,B403
ocd-division/country:us/state:ky/county:campbell/precinct:b405-ft_thomas_e,B405
ocd-division/country:us/state:ky/county:campbell/precinct:b406-ft_thomas_f,B406
ocd-division/country:us/state:ky/county:campbell/precinct:b408-ft_thomas_h,B408
ocd-division/country:us/state:ky/county:campbell/precinct:b409-ft_thomas_k,B409
ocd-division/country:us/state:ky/county:campbell/precinct:b410-ft_thomas_l,B410
ocd-division/country:us/state:ky/county:campbell/precinct:b411-ft_thomas_m,B411
ocd-division/country:us/state:ky/county:campbell/precinct:b412-ft_thomas_n,B412
ocd-division/country:us/state:ky/county:campbell/precinct:b414-ft_thomas_p,B414
ocd-division/country:us/state:ky/county:campbell/precinct:b415-ft_thomas_i,B415
ocd-division/country:us/state:ky/county:campbell/precinct:b416-ft_thomas_j,B416
ocd-division/country:us/state:ky/county:campbell/precinct:b705-cold_spring_e,B705
ocd-division/country:us/state:ky/county:campbell/precinct:b906-camp_springs,B906
ocd-division/country:us/state:ky/county:campbell/precinct:b907-ross,B907
ocd-division/country:us/state:ky/county:campbell/precinct:b910-melbourne,B910
ocd-division/country:us/state:ky/county:campbell/precinct:b912-silver_grove,B912
ocd-division/country:us/state:ky/county:campbell/precinct:c301-newport_a,C301
ocd-division/country:us/state:ky/county:campbell/precinct:c302-newport_b,C302
ocd-division/country:us/state:ky/county:campbell/precinct:c303-newport_c,C303
ocd-division/country:us/state:ky/county:campbell/precinct:c304-newport_d,C304
ocd-division/country:us/state:ky/county:campbell/precinct:c305-newport_e,C305
ocd-division/country:us/state:ky/county:campbell/precinct:c306-newport_f,C306
ocd-division/country:us/state:ky/county:campbell/precinct:c307-newport_g,C307
ocd-division/country:us/state:ky/county:campbell/precinct:c308-newport_h,C308
ocd-division/country:us/state:ky/county:campbell/precinct:c309-newport_i,C309
ocd-division/country:us/state:ky/county:campbell/precinct:c310-newport_j,C310
ocd-division/country:us/state:ky/county:campbell/precinct:c311-newport_k,C311
ocd-division/country:us/state:ky/county:campbell/precinct:c418-ft_thomas_r,C418
ocd-division/country:us/state:ky/county:campbell/precinct:c419-ft_thomas_s,C419
ocd-division/country:us/state:ky/county:campbell/precinct:c501-southgate_a,C501
ocd-division/country:us/state:ky/county:campbell/precinct:c502-southgate_b,C502
ocd-division/country:us/state:ky/county:campbell/precinct:c503-southgate_c,C503
ocd-division/country:us/state:ky/county:campbell/precinct:c504-southgate_d,C504
ocd-division/country:us/state:ky/county:campbell/precinct:c601-highland_hts_a,C601
ocd-division/country:us/state:ky/county:campbell/precinct:c602-highland_hts_b,C602
ocd-division/country:us/state:ky/county:campbell/precinct:c603-highland_hts_c,C603
ocd-division/country:us/state:ky/county:campbell/precinct:c604-highland_hts_d,C604
ocd-division/country:us/state:ky/county:campbell/precinct:c605-highland_hts_e,C605
ocd-division/country:us/state:ky/county:carlisle/precinct:a101-west_bardwell,A101
ocd-division/country:us/state:ky/county:carlisle/precinct:a102-north_bardwell,A102
ocd-division/country:us/state:ky/county:carlisle/precinct:b101-cunningham,B101
ocd-division/country:us/state:ky/county:carlisle/precinct:b102-kirbyton,B102
ocd-division/country:us/state:ky/county:carlisle/precinct:c101-milburn,C101
ocd-division/country:us/state:ky/county:carlisle/precinct:c102-arlington,C102
ocd-division/country:us/state:ky/county:carroll/precinct:a101-county_garage,A101
ocd-division/country:us/state:ky/county:carroll/precinct:a102-west_side_fire_dept,A102
ocd-division/country:us/state:ky/county:carroll/precinct:a103-carroll_county_public_library,A103
ocd-division/country:us/state:ky/county:carroll/precinct:b101-city_building_front_entrance,B101
ocd-division/country:us/state:ky/county:carroll/precinct:b102-city_building_rear_entrance,B102
ocd-division/country:us/state:ky/county:carroll/precinct:b103-masons_building,B103
ocd-division/country:us/state:ky/county:carroll/precinct:b104-worthville_town_hall,B104
ocd-division/country:us/state:ky/county:carroll/precinct:c101-worthville_fire_department,C101
ocd-division/country:us/state:ky/county:carroll/precinct:c102-sanders_fire_department,C102
ocd-division/country:us/state:ky/county:carroll/precinct:c103-ghent_fire_department,C103
ocd-division/country:us/state:ky/county:carroll/precinct:c104-airport_rd_fire_department,C104
ocd-division/country:us/state:ky/county:carter/precinct:a101-buffalo,A101
ocd-division/country:us/state:ky/county:carter/precinct:a102-courthouse,A102
ocd-division/country:us/state:ky/county:carter/precinct:a103-gregoryville,A103
ocd-division/country:us/state:ky/county:carter/precinct:a104-iron_hill,A104
ocd-division/country:us/state:ky/county:carter/precinct:a105-oakland,A105
ocd-division/country:us/state:ky/county:carter/precinct:b101-east_grayson-stinson,B101
ocd-division/country:us/state:ky/county:carter/precinct:b102-north_midland_trail,B102
ocd-division/country:us/state:ky/county:carter/precinct:b103-south_midland_trail,B103
ocd-division/country:us/state:ky/county:carter/precinct:b104-stovall,B104
ocd-division/country:us/state:ky/county:carter/precinct:b105-north_rush,B105
ocd-division/country:us/state:ky/county:carter/precinct:b106-south_rush,B106
ocd-division/country:us/state:ky/county:carter/precinct:c101-alpha_hall,C101
ocd-division/country:us/state:ky/county:carter/precinct:c102-denton,C102
ocd-division/country:us/state:ky/county:carter/precinct:c103-hitchins,C103
ocd-division/country:us/state:ky/county:carter/precinct:c104-pleasant_hill,C104
ocd-division/country:us/state:ky/county:carter/precinct:c105-willard,C105
ocd-division/country:us/state:ky/county:carter/precinct:d101-cedar_grove,D101
ocd-division/country:us/state:ky/county:carter/precinct:d102-eagle_hall,D102
ocd-division/country:us/state:ky/county:carter/precinct:d103-grahn,D103
ocd-division/country:us/state:ky/county:carter/precinct:d104-pleasent_valley,D104
ocd-division/country:us/state:ky/county:carter/precinct:d105-soldier,D105
ocd-division/country:us/state:ky/county:carter/precinct:e101-brickyard,E101
ocd-division/country:us/state:ky/county:carter/precinct:e102-clark_hill,E102
ocd-division/country:us/state:ky/county:carter/precinct:e103-olive_hill_courthouse,E103
ocd-division/country:us/state:ky/county:carter/precinct:e104-smokey_valley,E104
ocd-division/country:us/state:ky/county:carter/precinct:e105-upper_tygart,E105
ocd-division/country:us/state:ky/county:casey/precinct:a101-casey_1,A101
ocd-division/country:us/state:ky/county:casey/precinct:a102-casey_2,A102
ocd-division/country:us/state:ky/county:casey/precinct:a103-casey_3,A103
ocd-division/country:us/state:ky/county:casey/precinct:a104-liberty_a,A104
ocd-division/country:us/state:ky/county:casey/precinct:b101-casey_4,B101
ocd-division/country:us/state:ky/county:casey/precinct:b102-casey_5,B102
ocd-division/country:us/state:ky/county:casey/precinct:b103-casey_6,B103
ocd-division/country:us/state:ky/county:casey/precinct:b104-casey_7,B104
ocd-division/country:us/state:ky/county:casey/precinct:c101-casey_8,C101
ocd-division/country:us/state:ky/county:casey/precinct:c102-casey_9,C102
ocd-division/country:us/state:ky/county:casey/precinct:c103-liberty_b,C103
ocd-division/country:us/state:ky/county:casey/precinct:d101-casey_10,D101
ocd-division/country:us/state:ky/county:casey/precinct:d102-casey_11,D102
ocd-division/country:us/state:ky/county:casey/precinct:d103-casey_12,D103
ocd-division/country:us/state:ky/county:casey/precinct:d104-liberty_c,D104
ocd-division/country:us/state:ky/county:christian/precinct:a101-courthouse,A101
ocd-division/country:us/state:ky/county:christian/precinct:a102-belmont_1,A102
ocd-division/country:us/state:ky/county:christian/precinct:a103-walnut_st_center_1,A103
ocd-division/country:us/state:ky/county:christian/precinct:a104-walnut_street_center_2,A104
ocd-division/country:us/state:ky/county:christian/precinct:a105-belmont_2,A105
ocd-division/country:us/state:ky/county:christian/precinct:a106-belmont_3,A106
ocd-division/country:us/state:ky/county:christian/precinct:b101-ccms_1,B101
ocd-division/country:us/state:ky/county:christian/precinct:b102-ccms_2,B102
ocd-division/country:us/state:ky/county:christian/precinct:b103-new_palestine_baptist_church,B103
ocd-division/country:us/state:ky/county:christian/precinct:b104-life_tabernacle_1,B104
ocd-division/country:us/state:ky/county:christian/precinct:c101-recreation_department,C101
ocd-division/country:us/state:ky/county:christian/precinct:c102-senior_citizens_center,C102
ocd-division/country:us/state:ky/county:christian/precinct:c103-friendship_house_1,C103
ocd-division/country:us/state:ky/county:christian/precinct:c104-new_work_fellowship,C104
ocd-division/country:us/state:ky/county:christian/precinct:c105-sinking_fork_school,C105
ocd-division/country:us/state:ky/county:christian/precinct:c106-millbrooke_school_1,C106
ocd-division/country:us/state:ky/county:christian/precinct:d101-indian_hills_1,D101
ocd-division/country:us/state:ky/county:christian/precinct:d102-indian_hills_2,D102
ocd-division/country:us/state:ky/county:christian/precinct:d103-hms_1,D103
ocd-division/country:us/state:ky/county:christian/precinct:d104-south_christian,D104
ocd-division/country:us/state:ky/county:christian/precinct:d105-lafayette,D105
ocd-division/country:us/state:ky/county:christian/precinct:d106-living_hope_baptist,D106
ocd-division/country:us/state:ky/county:christian/precinct:d107-millbrooke_school_2,D107
ocd-division/country:us/state:ky/county:christian/precinct:e101-pennyrile_rural_elec_1,E101
ocd-division/country:us/state:ky/county:christian/precinct:e102-pennyrile_rural_elec_2,E102
ocd-division/country:us/state:ky/county:christian/precinct:e103-lilly_hall_1,E103
ocd-division/country:us/state:ky/county:christian/precinct:e104-hms_2,E104
ocd-division/country:us/state:ky/county:christian/precinct:e105-holiday_park,E105
