id,placeholder_id
ocd-division/country:us/state:ma/place:springfield/ward:1/precinct:c,1758
ocd-division/country:us/state:ma/place:springfield/ward:1/precinct:d,1759
ocd-division/country:us/state:ma/place:springfield/ward:1/precinct:e,1760
ocd-division/country:us/state:ma/place:springfield/ward:1/precinct:f,1761
ocd-division/country:us/state:ma/place:springfield/ward:1/precinct:g,1762
ocd-division/country:us/state:ma/place:springfield/ward:1/precinct:h,1763
ocd-division/country:us/state:ma/place:springfield/ward:2/precinct:a,1764
ocd-division/country:us/state:ma/place:springfield/ward:2/precinct:b,1765
ocd-division/country:us/state:ma/place:springfield/ward:2/precinct:c,1766
ocd-division/country:us/state:ma/place:springfield/ward:2/precinct:d,1767
ocd-division/country:us/state:ma/place:springfield/ward:2/precinct:e,1768
ocd-division/country:us/state:ma/place:springfield/ward:2/precinct:f,1769
ocd-division/country:us/state:ma/place:springfield/ward:2/precinct:g,1770
ocd-division/country:us/state:ma/place:springfield/ward:2/precinct:h,1771
ocd-division/country:us/state:ma/place:springfield/ward:3/precinct:a,1772
ocd-division/country:us/state:ma/place:springfield/ward:3/precinct:b,1773
ocd-division/country:us/state:ma/place:springfield/ward:3/precinct:c,1774
ocd-division/country:us/state:ma/place:springfield/ward:3/precinct:d,1775
ocd-division/country:us/state:ma/place:springfield/ward:3/precinct:e,1776
ocd-division/country:us/state:ma/place:springfield/ward:3/precinct:f,1777
ocd-division/country:us/state:ma/place:springfield/ward:3/precinct:g,1778
ocd-division/country:us/state:ma/place:springfield/ward:3/precinct:h,1779
ocd-division/country:us/state:ma/place:springfield/ward:4/precinct:a,1780
ocd-division/country:us/state:ma/place:springfield/ward:4/precinct:b,1781
ocd-division/country:us/state:ma/place:springfield/ward:4/precinct:c,1782
ocd-division/country:us/state:ma/place:springfield/ward:4/precinct:d,1783
ocd-division/country:us/state:ma/place:springfield/ward:4/precinct:e,1784
ocd-division/country:us/state:ma/place:springfield/ward:4/precinct:f,1785
ocd-division/country:us/state:ma/place:springfield/ward:4/precinct:g,1786
ocd-division/country:us/state:ma/place:springfield/ward:4/precinct:h,1787
ocd-division/country:us/state:ma/place:springfield/ward:5/precinct:a,1788
ocd-division/country:us/state:ma/place:springfield/ward:5/precinct:b,1789
ocd-division/country:us/state:ma/place:springfield/ward:5/precinct:c,1790
ocd-division/country:us/state:ma/place:springfield/ward:5/precinct:d,1791
ocd-division/country:us/state:ma/place:springfield/ward:5/precinct:e,1792
ocd-division/country:us/state:ma/place:springfield/ward:5/precinct:f,1793
ocd-division/country:us/state:ma/place:springfield/ward:5/precinct:g,1794
ocd-division/country:us/state:ma/place:springfield/ward:5/precinct:h,1795
ocd-division/country:us/state:ma/place:springfield/ward:6/precinct:a,1796
ocd-division/country:us/state:ma/place:springfield/ward:6/precinct:b,1797
ocd-division/country:us/state:ma/place:springfield/ward:6/precinct:c,1798
ocd-division/country:us/state:ma/place:springfield/ward:6/precinct:d,1799
ocd-division/country:us/state:ma/place:springfield/ward:6/precinct:e,1800
ocd-division/country:us/state:ma/place:springfield/ward:6/precinct:f,1801
ocd-division/country:us/state:ma/place:springfield/ward:6/precinct:g,1802
ocd-division/country:us/state:ma/place:springfield/ward:6/precinct:h,1803
ocd-division/country:us/state:ma/place:springfield/ward:7/precinct:a,1804
ocd-division/country:us/state:ma/place:springfield/ward:7/precinct:b,1805
ocd-division/country:us/state:ma/place:springfield/ward:7/precinct:c,1806
ocd-division/country:us/state:ma/place:springfield/ward:7/precinct:d,1807
ocd-division/country:us/state:ma/place:springfield/ward:7/precinct:e,1808
ocd-division/country:us/state:ma/place:springfield/ward:7/precinct:f,1809
ocd-division/country:us/state:ma/place:springfield/ward:7/precinct:g,1810
ocd-division/country:us/state:ma/place:springfield/ward:7/precinct:h,1811
ocd-division/country:us/state:ma/place:springfield/ward:8/precinct:a,1812
ocd-division/country:us/state:ma/place:springfield/ward:8/precinct:b,1813
ocd-division/country:us/state:ma/place:springfield/ward:8/precinct:c,1814
ocd-division/country:us/state:ma/place:springfield/ward:8/precinct:d,1815
ocd-division/country:us/state:ma/place:springfield/ward:8/precinct:e,1816
ocd-division/country:us/state:ma/place:springfield/ward:8/precinct:f,1817
ocd-division/country:us/state:ma/place:springfield/ward:8/precinct:g,1818
ocd-division/country:us/state:ma/place:springfield/ward:8/precinct:h,1819
ocd-division/country:us/state:ma/place:sterling/precinct:1,1820
ocd-division/country:us/state:ma/place:sterling/precinct:2,1821
ocd-division/country:us/state:ma/place:stockbridge,1822
ocd-division/country:us/state:ma/place:stoneham/precinct:1,1823
ocd-division/country:us/state:ma/place:stoneham/precinct:2,1824
ocd-division/country:us/state:ma/place:stoneham/precinct:3,1825
ocd-division/country:us/state:ma/place:stoneham/precinct:4,1826
ocd-division/country:us/state:ma/place:stoneham/precinct:5,1827
ocd-division/country:us/state:ma/place:stoneham/precinct:6,1828
ocd-division/country:us/state:ma/place:stoneham/precinct:7,1829
ocd-division/country:us/state:ma/place:stoughton/precinct:1,1830
ocd-division/country:us/state:ma/place:stoughton/precinct:2,1831
ocd-division/country:us/state:ma/place:stoughton/precinct:3,1832
ocd-division/country:us/state:ma/place:stoughton/precinct:4,1833
ocd-division/country:us/state:ma/place:stoughton/precinct:5,1834
ocd-division/country:us/state:ma/place:stoughton/precinct:6,1835
ocd-division/country:us/state:ma/place:stoughton/precinct:7,1836
ocd-division/country:us/state:ma/place:stoughton/precinct:8,1837
ocd-division/country:us/state:ma/place:stow/precinct:1,1838
ocd-division/country:us/state:ma/place:stow/precinct:2,1839
ocd-division/country:us/state:ma/place:sturbridge/precinct:1,1840
ocd-division/country:us/state:ma/place:sturbridge/precinct:2,1841
ocd-division/country:us/state:ma/place:sturbridge/precinct:3,1842
ocd-division/country:us/state:ma/place:sudbury/precinct:1,1843
ocd-division/country:us/state:ma/place:sudbury/precinct:2,1844
ocd-division/country:us/state:ma/place:sudbury/precinct:3,1845
ocd-division/country:us/state:ma/place:sudbury/precinct:4,1846
ocd-division/country:us/state:ma/place:sudbury/precinct:5,1847
ocd-division/country:us/state:ma/place:sudbury/precinct:1a,1848
ocd-division/country:us/state:ma/place:sunderland,1849
ocd-division/country:us/state:ma/place:sutton/precinct:1,1850
ocd-division/country:us/state:ma/place:sutton/precinct:2,1851
ocd-division/country:us/state:ma/place:sutton/precinct:3,1852
ocd-division/country:us/state:ma/place:swampscott/precinct:1,1853
ocd-division/country:us/state:ma/place:swampscott/precinct:2,1854
ocd-division/country:us/state:ma/place:swampscott/precinct:3,1855
ocd-division/country:us/state:ma/place:swampscott/precinct:4,1856
ocd-division/country:us/state:ma/place:swampscott/precinct:5,1857
ocd-division/country:us/state:ma/place:swampscott/precinct:6,1858
ocd-division/country:us/state:ma/place:swansea/precinct:1,1859
ocd-division/country:us/state:ma/place:swansea/precinct:2,1860
ocd-division/country:us/state:ma/place:swansea/precinct:3,1861
ocd-division/country:us/state:ma/place:swansea/precinct:4,1862
ocd-division/country:us/state:ma/place:swansea/precinct:5,1863
ocd-division/country:us/state:ma/place:taunton/ward:1/precinct:a,1864
ocd-division/country:us/state:ma/place:taunton/ward:1/precinct:b,1865
ocd-division/country:us/state:ma/place:taunton/ward:2/precinct:a,1866
ocd-division/country:us/state:ma/place:taunton/ward:2/precinct:b,1867
ocd-division/country:us/state:ma/place:taunton/ward:3/precinct:a,1868
ocd-division/country:us/state:ma/place:taunton/ward:3/precinct:b,1869
ocd-division/country:us/state:ma/place:taunton/ward:4/precinct:a,1870
ocd-division/country:us/state:ma/place:taunton/ward:4/precinct:b,1871
ocd-division/country:us/state:ma/place:taunton/ward:5/precinct:a,1872
ocd-division/country:us/state:ma/place:taunton/ward:5/precinct:b,1873
ocd-division/country:us/state:ma/place:taunton/ward:6/precinct:a,1874
ocd-division/country:us/state:ma/place:taunton/ward:6/precinct:b,1875
ocd-division/country:us/state:ma/place:taunton/ward:7/precinct:a,1876
ocd-division/country:us/state:ma/place:taunton/ward:7/precinct:b,1877
ocd-division/country:us/state:ma/place:taunton/ward:8/precinct:a,1878
ocd-division/country:us/state:ma/place:taunton/ward:8/precinct:b,1879
ocd-division/country:us/state:ma/place:templeton/precinct:a,1880
ocd-division/country:us/state:ma/place:templeton/precinct:b,1881
ocd-division/country:us/state:ma/place:templeton/precinct:c,1882
ocd-division/country:us/state:ma/place:tewksbury/precinct:1,1883
ocd-division/country:us/state:ma/place:tewksbury/precinct:2,1884
ocd-division/country:us/state:ma/place:tewksbury/precinct:3,1885
ocd-division/country:us/state:ma/place:tewksbury/precinct:4,1886
ocd-division/country:us/state:ma/place:tewksbury/precinct:1a,1887
ocd-division/country:us/state:ma/place:tewksbury/precinct:2a,1888
ocd-division/country:us/state:ma/place:tewksbury/precinct:3a,1889
ocd-division/country:us/state:ma/place:tewksbury/precinct:4a,1890
ocd-division/country:us/state:ma/place:tisbury,1891
ocd-division/country:us/state:ma/place:tolland,1892
ocd-division/country:us/state:ma/place:topsfield,1893
ocd-division/country:us/state:ma/place:townsend/precinct:1,1894
ocd-division/country:us/state:ma/place:townsend/precinct:2,1895
ocd-division/country:us/state:ma/place:townsend/precinct:3,1896
ocd-division/country:us/state:ma/place:truro,1897
ocd-division/country:us/state:ma/place:tyngsborough/precinct:1,1898
ocd-division/country:us/state:ma/place:tyngsborough/precinct:2,1899
ocd-division/country:us/state:ma/place:tyngsborough/precinct:3,1900
ocd-division/country:us/state:ma/place:tyngsborough/precinct:4,1901
ocd-division/country:us/state:ma/place:tyringham,1902
ocd-division/country:us/state:ma/place:upton/precinct:1,1903
ocd-division/country:us/state:ma/place:upton/precinct:2,1904
ocd-division/country:us/state:ma/place:uxbridge/precinct:1,1905
ocd-division/country:us/state:ma/place:uxbridge/precinct:2,1906
ocd-division/country:us/state:ma/place:uxbridge/precinct:3,1907
ocd-division/country:us/state:ma/place:uxbridge/precinct:4,1908
ocd-division/country:us/state:ma/place:wakefield/precinct:1,1909
ocd-division/country:us/state:ma/place:wakefield/precinct:2,1910
ocd-division/country:us/state:ma/place:wakefield/precinct:3,1911
ocd-division/country:us/state:ma/place:wakefield/precinct:4,1912
ocd-division/country:us/state:ma/place:wakefield/precinct:5,1913
ocd-division/country:us/state:ma/place:wakefield/precinct:6,1914
ocd-division/country:us/state:ma/place:wakefield/precinct:7,1915
ocd-division/country:us/state:ma/place:wales,1916
ocd-division/country:us/state:ma/place:walpole/precinct:1,1917
ocd-division/country:us/state:ma/place:walpole/precinct:2,1918
ocd-division/country:us/state:ma/place:walpole/precinct:3,1919
ocd-division/country:us/state:ma/place:walpole/precinct:4,1920
ocd-division/country:us/state:ma/place:walpole/precinct:5,1921
ocd-division/country:us/state:ma/place:walpole/precinct:6,1922
ocd-division/country:us/state:ma/place:walpole/precinct:7,1923
ocd-division/country:us/state:ma/place:walpole/precinct:8,1924
ocd-division/country:us/state:ma/place:waltham/ward:1/precinct:1,1925
ocd-division/country:us/state:ma/place:waltham/ward:1/precinct:2,1926
ocd-division/country:us/state:ma/place:waltham/ward:2/precinct:1,1927
ocd-division/country:us/state:ma/place:waltham/ward:2/precinct:2,1928
ocd-division/country:us/state:ma/place:waltham/ward:3/precinct:1,1929
ocd-division/country:us/state:ma/place:waltham/ward:3/precinct:2,1930
ocd-division/country:us/state:ma/place:waltham/ward:4/precinct:1,1931
ocd-division/country:us/state:ma/place:waltham/ward:4/precinct:2,1932
ocd-division/country:us/state:ma/place:waltham/ward:5/precinct:1,1933
ocd-division/country:us/state:ma/place:waltham/ward:5/precinct:2,1934
ocd-division/country:us/state:ma/place:waltham/ward:6/precinct:1,1935
ocd-division/country:us/state:ma/place:waltham/ward:6/precinct:2,1936
ocd-division/country:us/state:ma/place:waltham/ward:7/precinct:1,1937
ocd-division/country:us/state:ma/place:waltham/ward:7/precinct:2,1938
ocd-division/country:us/state:ma/place:waltham/ward:8/precinct:1,1939
ocd-division/country:us/state:ma/place:waltham/ward:8/precinct:2,1940
ocd-division/country:us/state:ma/place:waltham/ward:9/precinct:1,1941
ocd-division/country:us/state:ma/place:waltham/ward:9/precinct:2,1942
ocd-division/country:us/state:ma/place:ware/precinct:a,1943
ocd-division/country:us/state:ma/place:ware/precinct:b,1944
ocd-division/country:us/state:ma/place:ware/precinct:c,1945
ocd-division/country:us/state:ma/place:wareham/precinct:1,1946
ocd-division/country:us/state:ma/place:wareham/precinct:2,1947
ocd-division/country:us/state:ma/place:wareham/precinct:3,1948
ocd-division/country:us/state:ma/place:wareham/precinct:4,1949
ocd-division/country:us/state:ma/place:wareham/precinct:5,1950
ocd-division/country:us/state:ma/place:wareham/precinct:6,1951
ocd-division/country:us/state:ma/place:warren/precinct:a,1952
ocd-division/country:us/state:ma/place:warren/precinct:b,1953
ocd-division/country:us/state:ma/place:warwick,1954
ocd-division/country:us/state:ma/place:washington,1955
ocd-division/country:us/state:ma/place:watertown_town/precinct:1,1956
ocd-division/country:us/state:ma/place:watertown_town/precinct:2,1957
ocd-division/country:us/state:ma/place:watertown_town/precinct:3,1958
ocd-division/country:us/state:ma/place:watertown_town/precinct:4,1959
ocd-division/country:us/state:ma/place:watertown_town/precinct:5,1960
ocd-division/country:us/state:ma/place:watertown_town/precinct:6,1961
ocd-division/country:us/state:ma/place:watertown_town/precinct:7,1962
ocd-division/country:us/state:ma/place:watertown_town/precinct:8,1963
ocd-division/country:us/state:ma/place:watertown_town/precinct:9,1964
ocd-division/country:us/state:ma/place:watertown_town/precinct:10,1965
ocd-division/country:us/state:ma/place:watertown_town/precinct:11,1966
ocd-division/country:us/state:ma/place:watertown_town/precinct:12,1967
ocd-division/country:us/state:ma/place:wayland/precinct:1,1968
ocd-division/country:us/state:ma/place:wayland/precinct:2,1969
ocd-division/country:us/state:ma/place:wayland/precinct:3,1970
ocd-division/country:us/state:ma/place:wayland/precinct:4,1971
ocd-division/country:us/state:ma/place:webster/precinct:1,1972
ocd-division/country:us/state:ma/place:webster/precinct:2,1973
ocd-division/country:us/state:ma/place:webster/precinct:3,1974
ocd-division/country:us/state:ma/place:webster/precinct:4,1975
ocd-division/country:us/state:ma/place:webster/precinct:5,1976
ocd-division/country:us/state:ma/place:wellesley/precinct:a,1977
ocd-division/country:us/state:ma/place:wellesley/precinct:b,1978
ocd-division/country:us/state:ma/place:wellesley/precinct:c,1979
ocd-division/country:us/state:ma/place:wellesley/precinct:d,1980
ocd-division/country:us/state:ma/place:wellesley/precinct:e,1981
ocd-division/country:us/state:ma/place:wellesley/precinct:f,1982
ocd-division/country:us/state:ma/place:wellesley/precinct:g,1983
ocd-division/country:us/state:ma/place:wellesley/precinct:h,1984
ocd-division/country:us/state:ma/place:wellfleet,1985
ocd-division/country:us/state:ma/place:wendell,1986
ocd-division/country:us/state:ma/place:wenham,1987
ocd-division/country:us/state:ma/place:west_boylston/precinct:1,1988
ocd-division/country:us/state:ma/place:west_boylston/precinct:2,1989
ocd-division/country:us/state:ma/place:west_bridgewater/precinct:1,1990
ocd-division/country:us/state:ma/place:west_bridgewater/precinct:2,1991
ocd-division/country:us/state:ma/place:west_brookfield,1992
ocd-division/country:us/state:ma/place:west_newbury,1993
ocd-division/country:us/state:ma/place:west_springfield_town/precinct:1,1994
ocd-division/country:us/state:ma/place:west_springfield_town/precinct:2,1995
ocd-division/country:us/state:ma/place:west_springfield_town/precinct:3,1996
ocd-division/country:us/state:ma/place:west_springfield_town/precinct:4,1997
ocd-division/country:us/state:ma/place:west_springfield_town/precinct:5,1998
ocd-division/country:us/state:ma/place:west_springfield_town/precinct:6,1999
ocd-division/country:us/state:ma/place:west_springfield_town/precinct:7,2000
ocd-division/country:us/state:ma/place:west_springfield_town/precinct:8,2001
ocd-division/country:us/state:ma/place:west_stockbridge,2002
ocd-division/country:us/state:ma/place:west_tisbury,2003
ocd-division/country:us/state:ma/place:westborough/precinct:1,2004
ocd-division/country:us/state:ma/place:westborough/precinct:2,2005
ocd-division/country:us/state:ma/place:westborough/precinct:3,2006
ocd-division/country:us/state:ma/place:westborough/precinct:4,2007
ocd-division/country:us/state:ma/place:westborough/precinct:5,2008
ocd-division/country:us/state:ma/place:westfield/ward:1/precinct:a,2009
ocd-division/country:us/state:ma/place:westfield/ward:1/precinct:b,2010
ocd-division/country:us/state:ma/place:westfield/ward:2/precinct:a,2011
ocd-division/country:us/state:ma/place:westfield/ward:2/precinct:b,2012
ocd-division/country:us/state:ma/place:westfield/ward:3/precinct:a,2013
ocd-division/country:us/state:ma/place:westfield/ward:3/precinct:b,2014
ocd-division/country:us/state:ma/place:westfield/ward:4/precinct:a,2015
ocd-division/country:us/state:ma/place:westfield/ward:4/precinct:b,2016
ocd-division/country:us/state:ma/place:westfield/ward:5/precinct:a,2017
ocd-division/country:us/state:ma/place:westfield/ward:5/precinct:b,2018
ocd-division/country:us/state:ma/place:westfield/ward:6/precinct:a,2019
ocd-division/country:us/state:ma/place:westfield/ward:6/precinct:b,2020
ocd-division/country:us/state:ma/place:westford/precinct:1,2021
ocd-division/country:us/state:ma/place:westford/precinct:2,2022
ocd-division/country:us/state:ma/place:westford/precinct:3,2023
ocd-division/country:us/state:ma/place:westford/precinct:4,2024
ocd-division/country:us/state:ma/place:westford/precinct:5,2025
ocd-division/country:us/state:ma/place:westford/precinct:6,2026
ocd-division/country:us/state:ma/place:westhampton,2027
ocd-division/country:us/state:ma/place:westminster/precinct:1,2028
ocd-division/country:us/state:ma/place:westminster/precinct:2,2029
ocd-division/country:us/state:ma/place:weston/precinct:1,2030
ocd-division/country:us/state:ma/place:weston/precinct:2,2031
ocd-division/country:us/state:ma/place:weston/precinct:3,2032
ocd-division/country:us/state:ma/place:weston/precinct:4,2033
ocd-division/country:us/state:ma/place:westport/precinct:a,2034
ocd-division/country:us/state:ma/place:westport/precinct:b,2035
ocd-division/country:us/state:ma/place:westport/precinct:c,2036
ocd-division/country:us/state:ma/place:westport/precinct:d,2037
ocd-division/country:us/state:ma/place:westport/precinct:e,2038
ocd-division/country:us/state:ma/place:westwood/precinct:1,2039
ocd-division/country:us/state:ma/place:westwood/precinct:2,2040
ocd-division/country:us/state:ma/place:westwood/precinct:3,2041
ocd-division/country:us/state:ma/place:westwood/precinct:4,2042
ocd-division/country:us/state:ma/place:weymouth_town/precinct:1,2043
ocd-division/country:us/state:ma/place:weymouth_town/precinct:2,2044
ocd-division/country:us/state:ma/place:weymouth_town/precinct:3,2045
ocd-division/country:us/state:ma/place:weymouth_town/precinct:4,2046
ocd-division/country:us/state:ma/place:weymouth_town/precinct:5,2047
ocd-division/country:us/state:ma/place:weymouth_town/precinct:6,2048
ocd-division/country:us/state:ma/place:weymouth_town/precinct:7,2049
ocd-division/country:us/state:ma/place:weymouth_town/precinct:8,2050
ocd-division/country:us/state:ma/place:weymouth_town/precinct:9,2051
ocd-division/country:us/state:ma/place:weymouth_town/precinct:10,2052
ocd-division/country:us/state:ma/place:weymouth_town/precinct:11,2053
ocd-division/country:us/state:ma/place:weymouth_town/precinct:12,2054
ocd-division/country:us/state:ma/place:weymouth_town/precinct:13,2055
ocd-division/country:us/state:ma/place:weymouth_town/precinct:14,2056
ocd-division/country:us/state:ma/place:weymouth_town/precinct:15,2057
ocd-division/country:us/state:ma/place:weymouth_town/precinct:16,2058
ocd-division/country:us/state:ma/place:weymouth_town/precinct:17,2059
ocd-division/country:us/state:ma/place:weymouth_town/precinct:18,2060
ocd-division/country:us/state:ma/place:whately,2061
ocd-division/country:us/state:ma/place:whitman/precinct:1,2062
ocd-division/country:us/state:ma/place:whitman/precinct:2,2063
ocd-division/country:us/state:ma/place:whitman/precinct:3,2064
ocd-division/country:us/state:ma/place:whitman/precinct:4,2065
ocd-division/country:us/state:ma/place:wilbraham/precinct:a,2066
ocd-division/country:us/state:ma/place:wilbraham/precinct:b,2067
ocd-division/country:us/state:ma/place:wilbraham/precinct:c,2068
ocd-division/country:us/state:ma/place:wilbraham/precinct:d,2069
ocd-division/country:us/state:ma/place:williamsburg,2070
ocd-division/country:us/state:ma/place:williamstown/precinct:1,2071
ocd-division/country:us/state:ma/place:williamstown/precinct:2,2072
ocd-division/country:us/state:ma/place:williamstown/precinct:3,2073
ocd-division/country:us/state:ma/place:wilmington/precinct:1,2074
ocd-division/country:us/state:ma/place:wilmington/precinct:2,2075
ocd-division/country:us/state:ma/place:wilmington/precinct:3,2076
ocd-division/country:us/state:ma/place:wilmington/precinct:4,2077
ocd-division/country:us/state:ma/place:wilmington/precinct:5,2078
ocd-division/country:us/state:ma/place:wilmington/precinct:6,2079
ocd-division/country:us/state:ma/place:winchendon/precinct:1,2080
ocd-division/country:us/state:ma/place:winchendon/precinct:2,2081
ocd-division/country:us/state:ma/place:winchendon/precinct:3,2082
ocd-division/country:us/state:ma/place:winchendon/precinct:1a,2083
ocd-division/country:us/state:ma/place:winchester/precinct:1,2084
ocd-division/country:us/state:ma/place:winchester/precinct:2,2085
ocd-division/country:us/state:ma/place:winchester/precinct:3,2086
ocd-division/country:us/state:ma/place:winchester/precinct:4,2087
ocd-division/country:us/state:ma/place:winchester/precinct:5,2088
ocd-division/country:us/state:ma/place:winchester/precinct:6,2089
ocd-division/country:us/state:ma/place:winchester/precinct:7,2090
ocd-division/country:us/state:ma/place:winchester/precinct:8,2091
ocd-division/country:us/state:ma/place:windsor,2092
ocd-division/country:us/state:ma/place:winthrop_town/precinct:1,2093
ocd-division/country:us/state:ma/place:winthrop_town/precinct:2,2094
ocd-division/country:us/state:ma/place:winthrop_town/precinct:3,2095
ocd-division/country:us/state:ma/place:winthrop_town/precinct:4,2096
ocd-division/country:us/state:ma/place:winthrop_town/precinct:5,2097
ocd-division/country:us/state:ma/place:winthrop_town/precinct:6,2098
ocd-division/country:us/state:ma/place:woburn/ward:1/precinct:1,2099
ocd-division/country:us/state:ma/place:woburn/ward:1/precinct:2,2100
ocd-division/country:us/state:ma/place:woburn/ward:2/precinct:1,2101
ocd-division/country:us/state:ma/place:woburn/ward:2/precinct:2,2102
ocd-division/country:us/state:ma/place:woburn/ward:3/precinct:1,2103
ocd-division/country:us/state:ma/place:woburn/ward:3/precinct:2,2104
ocd-division/country:us/state:ma/place:woburn/ward:4/precinct:1,2105
ocd-division/country:us/state:ma/place:woburn/ward:4/precinct:2,2106
ocd-division/country:us/state:ma/place:woburn/ward:5/precinct:1,2107
ocd-division/country:us/state:ma/place:woburn/ward:5/precinct:2,2108
ocd-division/country:us/state:ma/place:woburn/ward:6/precinct:1,2109
ocd-division/country:us/state:ma/place:woburn/ward:6/precinct:2,2110
ocd-division/country:us/state:ma/place:woburn/ward:7/precinct:1,2111
ocd-division/country:us/state:ma/place:woburn/ward:7/precinct:2,2112
ocd-division/country:us/state:ma/place:worcester/ward:1/precinct:1,2113
ocd-division/country:us/state:ma/place:worcester/ward:1/precinct:2,2114
ocd-division/country:us/state:ma/place:worcester/ward:1/precinct:3,2115
ocd-division/country:us/state:ma/place:worcester/ward:1/precinct:4,2116
ocd-division/country:us/state:ma/place:worcester/ward:1/precinct:5,2117
ocd-division/country:us/state:ma/place:worcester/ward:2/precinct:1,2118
ocd-division/country:us/state:ma/place:worcester/ward:2/precinct:2,2119
ocd-division/country:us/state:ma/place:worcester/ward:2/precinct:3,2120
ocd-division/country:us/state:ma/place:worcester/ward:2/precinct:4,2121
ocd-division/country:us/state:ma/place:worcester/ward:2/precinct:5,2122
ocd-division/country:us/state:ma/place:worcester/ward:3/precinct:1,2123
ocd-division/country:us/state:ma/place:worcester/ward:3/precinct:2,2124
ocd-division/country:us/state:ma/place:worcester/ward:3/precinct:3,2125
ocd-division/country:us/state:ma/place:worcester/ward:3/precinct:4,2126
ocd-division/country:us/state:ma/place:worcester/ward:3/precinct:5,2127
ocd-division/country:us/state:ma/place:worcester/ward:4/precinct:1,2128
ocd-division/country:us/state:ma/place:worcester/ward:4/precinct:2,2129
ocd-division/country:us/state:ma/place:worcester/ward:4/precinct:3,2130
ocd-division/country:us/state:ma/place:worcester/ward:4/precinct:4,2131
ocd-division/country:us/state:ma/place:worcester/ward:4/precinct:5,2132
ocd-division/country:us/state:ma/place:worcester/ward:5/precinct:1,2133
ocd-division/country:us/state:ma/place:worcester/ward:5/precinct:2,2134
ocd-division/country:us/state:ma/place:worcester/ward:5/precinct:3,2135
ocd-division/country:us/state:ma/place:worcester/ward:5/precinct:4,2136
ocd-division/country:us/state:ma/place:worcester/ward:5/precinct:5,2137
ocd-division/country:us/state:ma/place:worcester/ward:6/precinct:1,2138
ocd-division/country:us/state:ma/place:worcester/ward:6/precinct:2,2139
ocd-division/country:us/state:ma/place:worcester/ward:6/precinct:3,2140
ocd-division/country:us/state:ma/place:worcester/ward:6/precinct:4,2141
ocd-division/country:us/state:ma/place:worcester/ward:6/precinct:5,2142
ocd-division/country:us/state:ma/place:worcester/ward:7/precinct:1,2143
ocd-division/country:us/state:ma/place:worcester/ward:7/precinct:2,2144
ocd-division/country:us/state:ma/place:worcester/ward:7/precinct:3,2145
ocd-division/country:us/state:ma/place:worcester/ward:7/precinct:4,2146
ocd-division/country:us/state:ma/place:worcester/ward:7/precinct:5,2147
ocd-division/country:us/state:ma/place:worcester/ward:8/precinct:1,2148
ocd-division/country:us/state:ma/place:worcester/ward:8/precinct:2,2149
ocd-division/country:us/state:ma/place:worcester/ward:8/precinct:3,2150
ocd-division/country:us/state:ma/place:worcester/ward:8/precinct:4,2151
ocd-division/country:us/state:ma/place:worcester/ward:8/precinct:5,2152
ocd-division/country:us/state:ma/place:worcester/ward:9/precinct:1,2153
ocd-division/country:us/state:ma/place:worcester/ward:9/precinct:2,2154
ocd-division/country:us/state:ma/place:worcester/ward:9/precinct:3,2155
ocd-division/country:us/state:ma/place:worcester/ward:9/precinct:4,2156
ocd-division/country:us/state:ma/place:worcester/ward:9/precinct:5,2157
ocd-division/country:us/state:ma/place:worcester/ward:10/precinct:1,2158
ocd-division/country:us/state:ma/place:worcester/ward:10/precinct:2,2159
ocd-division/country:us/state:ma/place:worcester/ward:10/precinct:3,2160
ocd-division/country:us/state:ma/place:worcester/ward:10/precinct:4,2161
ocd-division/country:us/state:ma/place:worcester/ward:10/precinct:5,2162
ocd-division/country:us/state:ma/place:worthington,2163
ocd-division/country:us/state:ma/place:wrentham/precinct:1,2164
ocd-division/country:us/state:ma/place:wrentham/precinct:2,2165
ocd-division/country:us/state:ma/place:wrentham/precinct:3,2166
ocd-division/country:us/state:ma/place:yarmouth/precinct:1,2167
ocd-division/country:us/state:ma/place:yarmouth/precinct:2,2168
ocd-division/country:us/state:ma/place:yarmouth/precinct:3,2169
ocd-division/country:us/state:ma/place:yarmouth/precinct:4,2170
ocd-division/country:us/state:ma/place:yarmouth/precinct:5,2171
ocd-division/country:us/state:ma/place:yarmouth/precinct:6,2172
ocd-division/country:us/state:ma/place:yarmouth/precinct:7,2173

