id,name
ocd-division/country:pl/state:wn/cd:elbląg/ed:1,Elbląg 1
ocd-division/country:pl/state:wn/cd:elbląg/ed:2,Elbląg 2
ocd-division/country:pl/state:wn/cd:olsztyn/ed:1,Olsztyn 1
ocd-division/country:pl/state:wn/cd:olsztyn/ed:2,Olsztyn 2
ocd-division/country:pl/state:wp/cd:piła/ed:1,Piła 1
ocd-division/country:pl/state:wp/cd:piła/ed:2,Piła 2
ocd-division/country:pl/state:wp/cd:poznań/ed:1,Poznań 1
ocd-division/country:pl/state:wp/cd:poznań/ed:2,Poznań 2
ocd-division/country:pl/state:wp/cd:konin/ed:1,Konin 1
ocd-division/country:pl/state:wp/cd:konin/ed:2,Konin 2
ocd-division/country:pl/state:wp/cd:kalisz/ed:1,Kalisz 1
ocd-division/country:pl/state:wp/cd:kalisz/ed:2,Kalisz 2
ocd-division/country:pl/state:wp/cd:kalisz/ed:3,Kalisz 3
ocd-division/country:pl/state:zp/cd:szczecin/ed:1,Szczecin 1
ocd-division/country:pl/state:zp/cd:szczecin/ed:2,Szczecin 2
ocd-division/country:pl/state:zp/cd:koszalin/ed:1,Koszalin 1
ocd-division/country:pl/state:zp/cd:koszalin/ed:2,Koszalin 2
