ocd-division/country:us/state:ak/borough:anchorage/council_district:1,Anchorage AK city assembly district 1
ocd-division/country:us/state:ak/borough:anchorage/council_district:2,Anchorage AK city assembly district 2
ocd-division/country:us/state:ak/borough:anchorage/council_district:3,Anchorage AK city assembly district 3
ocd-division/country:us/state:ak/borough:anchorage/council_district:4,Anchorage AK city assembly district 4
ocd-division/country:us/state:ak/borough:anchorage/council_district:5,Anchorage AK city assembly district 5
ocd-division/country:us/state:ak/borough:anchorage/council_district:6,Anchorage AK city assembly district 6
ocd-division/country:us/state:ak/borough:denali/council_district:1,Denali Borough Assembly District 1
ocd-division/country:us/state:ak/borough:denali/council_district:2,Denali Borough Assembly District 2
ocd-division/country:us/state:ak/borough:denali/council_district:3,Denali Borough Assembly District 3
ocd-division/country:us/state:ak/borough:denali/council_district:5,Denali Borough Assembly District 5
ocd-division/country:us/state:ak/borough:juneau/council_district:1,Juneau Borough Assembly District 1
ocd-division/country:us/state:ak/borough:juneau/council_district:2,Juneau Borough Assembly District 2
ocd-division/country:us/state:ak/borough:kenai_peninsula/council_district:1,Kenai Peninsula Borough Assembly District 1
ocd-division/country:us/state:ak/borough:kenai_peninsula/council_district:2,Kenai Peninsula Borough Assembly District 2
ocd-division/country:us/state:ak/borough:kenai_peninsula/council_district:3,Kenai Peninsula Borough Assembly District 3
ocd-division/country:us/state:ak/borough:kenai_peninsula/council_district:4,Kenai Peninsula Borough Assembly District 4
ocd-division/country:us/state:ak/borough:kenai_peninsula/council_district:5,Kenai Peninsula Borough Assembly District 5
ocd-division/country:us/state:ak/borough:kenai_peninsula/council_district:6,Kenai Peninsula Borough Assembly District 6
ocd-division/country:us/state:ak/borough:kenai_peninsula/council_district:7,Kenai Peninsula Borough Assembly District 7
ocd-division/country:us/state:ak/borough:kenai_peninsula/council_district:8,Kenai Peninsula Borough Assembly District 8
ocd-division/country:us/state:ak/borough:kenai_peninsula/council_district:9,Kenai Peninsula Borough Assembly District 9
ocd-division/country:us/state:ak/borough:matanuska-susitna/council_district:1,Matanuska-Susitna Borough Assembly District 1
ocd-division/country:us/state:ak/borough:matanuska-susitna/council_district:2,Matanuska-Susitna Borough Assembly District 2
ocd-division/country:us/state:ak/borough:matanuska-susitna/council_district:3,Matanuska-Susitna Borough Assembly District 3
ocd-division/country:us/state:ak/borough:matanuska-susitna/council_district:4,Matanuska-Susitna Borough Assembly District 4
ocd-division/country:us/state:ak/borough:matanuska-susitna/council_district:5,Matanuska-Susitna Borough Assembly District 5
ocd-division/country:us/state:ak/borough:matanuska-susitna/council_district:6,Matanuska-Susitna Borough Assembly District 6
ocd-division/country:us/state:ak/borough:matanuska-susitna/council_district:7,Matanuska-Susitna Borough Assembly District 7
ocd-division/country:us/state:ak/borough:north_slope/council_district:1,North Slope Borough Assembly District 1
ocd-division/country:us/state:ak/borough:north_slope/council_district:2,North Slope Borough Assembly District 2
ocd-division/country:us/state:ak/borough:north_slope/council_district:3,North Slope Borough Assembly District 3
ocd-division/country:us/state:ak/borough:north_slope/council_district:4,North Slope Borough Assembly District 4
