ocd-division/country:us/state:nd/county:adams/school_district:hettinger_13,hettinger 13
ocd-division/country:us/state:nd/county:barnes/school_district:barnes_county_north_7,barnes county north 7
ocd-division/country:us/state:nd/county:barnes/school_district:sheyenne_valley_area_career_and_technical_center,sheyenne valley area career & technical center
ocd-division/country:us/state:nd/county:barnes/school_district:sheyenne_valley_special_ed_unit,sheyenne valley special ed unit
ocd-division/country:us/state:nd/county:barnes/school_district:valley_city_2,valley city 2
ocd-division/country:us/state:nd/county:benson/school_district:ft_totten_30,ft totten 30
ocd-division/country:us/state:nd/county:benson/school_district:ft_totten_special_ed_unit,ft totten special ed unit
ocd-division/country:us/state:nd/county:benson/school_district:leeds_6,leeds 6
ocd-division/country:us/state:nd/county:benson/school_district:minnewaukan_5,minnewaukan 5
ocd-division/country:us/state:nd/county:benson/school_district:oberon_16,oberon 16
ocd-division/country:us/state:nd/county:benson/school_district:warwick_29,warwick 29
ocd-division/country:us/state:nd/county:billings/school_district:billings_co_1,billings co 1
ocd-division/country:us/state:nd/county:bottineau/school_district:bottineau_1,bottineau 1
ocd-division/country:us/state:nd/county:bottineau/school_district:newburg-united_54,newburg-united 54
ocd-division/country:us/state:nd/county:bottineau/school_district:peace_garden_student_support_services,peace garden student support services
ocd-division/country:us/state:nd/county:bottineau/school_district:westhope_17,westhope 17
ocd-division/country:us/state:nd/county:bowman/school_district:bowman_co_1,bowman co 1
ocd-division/country:us/state:nd/county:bowman/school_district:scranton_33,scranton 33
ocd-division/country:us/state:nd/county:burke/school_district:bowbells_14,bowbells 14
ocd-division/country:us/state:nd/county:burke/school_district:burke_central_36,burke central 36
ocd-division/country:us/state:nd/county:burke/school_district:powers_lake_27,powers lake 27
ocd-division/country:us/state:nd/county:burleigh/school_district:apple_creek_39,apple creek 39
ocd-division/country:us/state:nd/county:burleigh/school_district:baldwin_29,baldwin 29
ocd-division/country:us/state:nd/county:burleigh/school_district:bismarck_1,bismarck 1
ocd-division/country:us/state:nd/county:burleigh/school_district:bismarck_career_academy,bismarck career academy
