Apache County,ocd-division/country:us/state:az/county:apache
Cochise County,ocd-division/country:us/state:az/county:cochise
Coconino County,ocd-division/country:us/state:az/county:coconino
Gila County,ocd-division/country:us/state:az/county:gila
Graham County,ocd-division/country:us/state:az/county:graham
Greenlee County,ocd-division/country:us/state:az/county:greenlee
La Paz County,ocd-division/country:us/state:az/county:la_paz
Maricopa County,ocd-division/country:us/state:az/county:maricopa
Mohave County,ocd-division/country:us/state:az/county:mohave
Navajo County,ocd-division/country:us/state:az/county:navajo
Pima County,ocd-division/country:us/state:az/county:pima
Pinal County,ocd-division/country:us/state:az/county:pinal
Santa Cruz County,ocd-division/country:us/state:az/county:santa_cruz
Yavapai County,ocd-division/country:us/state:az/county:yavapai
Yuma County,ocd-division/country:us/state:az/county:yuma
Apache Junction city,ocd-division/country:us/state:az/place:apache_junction
Avondale city,ocd-division/country:us/state:az/place:avondale
Benson city,ocd-division/country:us/state:az/place:benson
Bisbee city,ocd-division/country:us/state:az/place:bisbee
Buckeye town,ocd-division/country:us/state:az/place:buckeye
Bullhead City city,ocd-division/country:us/state:az/place:bullhead_city
Camp Verde town,ocd-division/country:us/state:az/place:camp_verde
Carefree town,ocd-division/country:us/state:az/place:carefree
Casa Grande city,ocd-division/country:us/state:az/place:casa_grande
Cave Creek town,ocd-division/country:us/state:az/place:cave_creek
Chandler city,ocd-division/country:us/state:az/place:chandler
Chino Valley town,ocd-division/country:us/state:az/place:chino_valley
Clarkdale town,ocd-division/country:us/state:az/place:clarkdale
Clifton town,ocd-division/country:us/state:az/place:clifton
Colorado City town,ocd-division/country:us/state:az/place:colorado_city
Coolidge city,ocd-division/country:us/state:az/place:coolidge
Cottonwood city,ocd-division/country:us/state:az/place:cottonwood
Dewey-Humboldt town,ocd-division/country:us/state:az/place:dewey-humboldt
Douglas city,ocd-division/country:us/state:az/place:douglas
Duncan town,ocd-division/country:us/state:az/place:duncan
Eagar town,ocd-division/country:us/state:az/place:eagar
El Mirage city,ocd-division/country:us/state:az/place:el_mirage
Eloy city,ocd-division/country:us/state:az/place:eloy
Flagstaff city,ocd-division/country:us/state:az/place:flagstaff
Florence town,ocd-division/country:us/state:az/place:florence
Fountain Hills town,ocd-division/country:us/state:az/place:fountain_hills
Fredonia town,ocd-division/country:us/state:az/place:fredonia
Gila Bend town,ocd-division/country:us/state:az/place:gila_bend
Gilbert town,ocd-division/country:us/state:az/place:gilbert
Glendale city,ocd-division/country:us/state:az/place:glendale
Globe city,ocd-division/country:us/state:az/place:globe
Goodyear city,ocd-division/country:us/state:az/place:goodyear
Guadalupe town,ocd-division/country:us/state:az/place:guadalupe
Hayden town,ocd-division/country:us/state:az/place:hayden
Holbrook city,ocd-division/country:us/state:az/place:holbrook
Huachuca City town,ocd-division/country:us/state:az/place:huachuca_city
Jerome town,ocd-division/country:us/state:az/place:jerome
Kearny town,ocd-division/country:us/state:az/place:kearny
Kingman city,ocd-division/country:us/state:az/place:kingman
Lake Havasu City city,ocd-division/country:us/state:az/place:lake_havasu_city
Litchfield Park city,ocd-division/country:us/state:az/place:litchfield_park
Mammoth town,ocd-division/country:us/state:az/place:mammoth
Marana town,ocd-division/country:us/state:az/place:marana
Maricopa city,ocd-division/country:us/state:az/place:maricopa
Mesa city,ocd-division/country:us/state:az/place:mesa
Miami town,ocd-division/country:us/state:az/place:miami
Nogales city,ocd-division/country:us/state:az/place:nogales
Oro Valley town,ocd-division/country:us/state:az/place:oro_valley
Page city,ocd-division/country:us/state:az/place:page
Paradise Valley town,ocd-division/country:us/state:az/place:paradise_valley
Parker town,ocd-division/country:us/state:az/place:parker
Patagonia town,ocd-division/country:us/state:az/place:patagonia
Payson town,ocd-division/country:us/state:az/place:payson
Peoria city,ocd-division/country:us/state:az/place:peoria
Phoenix city,ocd-division/country:us/state:az/place:phoenix
Pima town,ocd-division/country:us/state:az/place:pima
Pinetop-Lakeside town,ocd-division/country:us/state:az/place:pinetop-lakeside
Prescott city,ocd-division/country:us/state:az/place:prescott
Prescott Valley town,ocd-division/country:us/state:az/place:prescott_valley
Quartzsite town,ocd-division/country:us/state:az/place:quartzsite
Queen Creek town,ocd-division/country:us/state:az/place:queen_creek
Safford city,ocd-division/country:us/state:az/place:safford
Sahuarita town,ocd-division/country:us/state:az/place:sahuarita
San Luis city,ocd-division/country:us/state:az/place:san_luis
Scottsdale city,ocd-division/country:us/state:az/place:scottsdale
Sedona city,ocd-division/country:us/state:az/place:sedona
Show Low city,ocd-division/country:us/state:az/place:show_low
Sierra Vista city,ocd-division/country:us/state:az/place:sierra_vista
Snowflake town,ocd-division/country:us/state:az/place:snowflake
Somerton city,ocd-division/country:us/state:az/place:somerton
South Tucson city,ocd-division/country:us/state:az/place:south_tucson
Springerville town,ocd-division/country:us/state:az/place:springerville
St. Johns city,ocd-division/country:us/state:az/place:st_johns
Star Valley town,ocd-division/country:us/state:az/place:star_valley
Superior town,ocd-division/country:us/state:az/place:superior
Surprise city,ocd-division/country:us/state:az/place:surprise
Taylor town,ocd-division/country:us/state:az/place:taylor
Tempe city,ocd-division/country:us/state:az/place:tempe
Thatcher town,ocd-division/country:us/state:az/place:thatcher
Tolleson city,ocd-division/country:us/state:az/place:tolleson
Tombstone city,ocd-division/country:us/state:az/place:tombstone
Tucson city,ocd-division/country:us/state:az/place:tucson
Wellton town,ocd-division/country:us/state:az/place:wellton
Wickenburg town,ocd-division/country:us/state:az/place:wickenburg
Willcox city,ocd-division/country:us/state:az/place:willcox
Williams city,ocd-division/country:us/state:az/place:williams
Winkelman town,ocd-division/country:us/state:az/place:winkelman
Winslow city,ocd-division/country:us/state:az/place:winslow
Youngtown town,ocd-division/country:us/state:az/place:youngtown
Yuma city,ocd-division/country:us/state:az/place:yuma
