ocd-division/country:us/state:ak/borough:aleutians_east,Aleutians East Borough
ocd-division/country:us/state:ak/borough:anchorage,Anchorage Municipality
ocd-division/country:us/state:ak/borough:bristol_bay,Bristol Bay Borough
ocd-division/country:us/state:ak/borough:denali,Denali Borough
ocd-division/country:us/state:ak/borough:fairbanks_north_star,Fairbanks North Star Borough
ocd-division/country:us/state:ak/borough:haines,Haines Borough
ocd-division/country:us/state:ak/borough:juneau,Juneau City and Borough
ocd-division/country:us/state:ak/borough:kenai_peninsula,Kenai Peninsula Borough
ocd-division/country:us/state:ak/borough:ketchikan_gateway,Ketchikan Gateway Borough
ocd-division/country:us/state:ak/borough:kodiak_island,Kodiak Island Borough
ocd-division/country:us/state:ak/borough:lake_and_peninsula,Lake and Peninsula Borough
ocd-division/country:us/state:ak/borough:matanuska-susitna,Matanuska-Susitna Borough
ocd-division/country:us/state:ak/borough:north_slope,North Slope Borough
ocd-division/country:us/state:ak/borough:northwest_arctic,Northwest Arctic Borough
ocd-division/country:us/state:ak/borough:sitka,Sitka City and Borough
ocd-division/country:us/state:ak/borough:skagway,Skagway Municipality
ocd-division/country:us/state:ak/borough:wrangell,Wrangell City and Borough
ocd-division/country:us/state:ak/borough:yakutat,Yakutat City and Borough
ocd-division/country:us/state:ak/census_area:aleutians_west,Aleutians West Census Area
ocd-division/country:us/state:ak/census_area:bethel,Bethel Census Area
ocd-division/country:us/state:ak/census_area:dillingham,Dillingham Census Area
ocd-division/country:us/state:ak/census_area:hoonah-angoon,Hoonah-Angoon Census Area
ocd-division/country:us/state:ak/census_area:nome,Nome Census Area
ocd-division/country:us/state:ak/census_area:petersburg,Petersburg Census Area
ocd-division/country:us/state:ak/census_area:prince_of_wales-hyder,Prince of Wales-Hyder Census Area
ocd-division/country:us/state:ak/census_area:southeast_fairbanks,Southeast Fairbanks Census Area
ocd-division/country:us/state:ak/census_area:valdez-cordova,Valdez-Cordova Census Area
ocd-division/country:us/state:ak/census_area:wade_hampton,Wade Hampton Census Area
ocd-division/country:us/state:ak/census_area:yukon-koyukuk,Yukon-Koyukuk Census Area
ocd-division/country:us/state:al/county:autauga,Autauga County
ocd-division/country:us/state:al/county:baldwin,Baldwin County
ocd-division/country:us/state:al/county:barbour,Barbour County
ocd-division/country:us/state:al/county:bibb,Bibb County
ocd-division/country:us/state:al/county:blount,Blount County
ocd-division/country:us/state:al/county:bullock,Bullock County
