ocd-division/country:us/state:vt/county:addison/school_district:addison_central_supervisory_union,addison central supervisory union
ocd-division/country:us/state:vt/county:addison/school_district:addison_northeast_supervisory_union,addison northeast supervisory union
ocd-division/country:us/state:vt/county:addison/school_district:addison_northwest_supervisory_union,addison northwest supervisory union
ocd-division/country:us/state:vt/county:addison/school_district:addison_school_district,addison school district
ocd-division/country:us/state:vt/county:addison/school_district:bridport_school_district,bridport school district
ocd-division/country:us/state:vt/county:addison/school_district:bristol_school_district,bristol school district
ocd-division/country:us/state:vt/county:addison/school_district:cornwall_school_district,cornwall school district
ocd-division/country:us/state:vt/county:addison/school_district:ferrisburg_school_district,ferrisburg school district
ocd-division/country:us/state:vt/county:addison/school_district:granville_school_district,granville school district
ocd-division/country:us/state:vt/county:addison/school_district:hancock_school_district,hancock school district
ocd-division/country:us/state:vt/county:addison/school_district:lincoln_school_district,lincoln school district
ocd-division/country:us/state:vt/county:addison/school_district:middlebury_id_school_district,middlebury id school district
ocd-division/country:us/state:vt/county:addison/school_district:middlebury_uhsd_3,middlebury uhsd 3
ocd-division/country:us/state:vt/county:addison/school_district:monkton_school_district,monkton school district
ocd-division/country:us/state:vt/county:addison/school_district:mount_abraham_uhsd_28,mount abraham uhsd 28
ocd-division/country:us/state:vt/county:addison/school_district:new_haven_school_district,new haven school district
ocd-division/country:us/state:vt/county:addison/school_district:orwell_school_district,orwell school district
ocd-division/country:us/state:vt/county:addison/school_district:panton_school_district,panton school district
ocd-division/country:us/state:vt/county:addison/school_district:patricia_hannaford_career_center_sd,patricia hannaford career center sd
ocd-division/country:us/state:vt/county:addison/school_district:ripton_school_district,ripton school district
ocd-division/country:us/state:vt/county:addison/school_district:salisbury_school_district,salisbury school district
ocd-division/country:us/state:vt/county:addison/school_district:shoreham_school_district,shoreham school district
ocd-division/country:us/state:vt/county:addison/school_district:starksboro_school_district,starksboro school district
ocd-division/country:us/state:vt/county:addison/school_district:vergennes_uesd_~44,vergennes uesd #44
ocd-division/country:us/state:vt/county:addison/school_district:vergennes_uhsd_5,vergennes uhsd 5
ocd-division/country:us/state:vt/county:addison/school_district:waltham_school_district,waltham school district
ocd-division/country:us/state:vt/county:addison/school_district:weybridge_school_district,weybridge school district
ocd-division/country:us/state:vt/county:addison/school_district:whiting_school_district,whiting school district
ocd-division/country:us/state:vt/county:bennington/school_district:arlington_school_district,arlington school district
ocd-division/country:us/state:vt/county:bennington/school_district:battenkill_valley_supervisory_union,battenkill valley supervisory union
ocd-division/country:us/state:vt/county:bennington/school_district:bennington_id_school_district,bennington id school district
ocd-division/country:us/state:vt/county:bennington/school_district:bennington_rutland_supervisory_union,bennington rutland supervisory union
ocd-division/country:us/state:vt/county:bennington/school_district:danby_school_district,danby school district
ocd-division/country:us/state:vt/county:bennington/school_district:dorset_school_district,dorset school district
ocd-division/country:us/state:vt/county:bennington/school_district:manchester_school_district,manchester school district
ocd-division/country:us/state:vt/county:bennington/school_district:mount_anthony_uhsd_14,mount anthony uhsd 14
ocd-division/country:us/state:vt/county:bennington/school_district:mount_tabor_school_district,mount tabor school district
ocd-division/country:us/state:vt/county:bennington/school_district:north_bennington_id_sch_district,north bennington id sch district
ocd-division/country:us/state:vt/county:bennington/school_district:pawlet_school_district,pawlet school district
ocd-division/country:us/state:vt/county:bennington/school_district:pownal_school_district,pownal school district
ocd-division/country:us/state:vt/county:bennington/school_district:readsboro_school_district,readsboro school district
ocd-division/country:us/state:vt/county:bennington/school_district:rupert_school_district,rupert school district
ocd-division/country:us/state:vt/county:bennington/school_district:sandgate_school_district,sandgate school district
ocd-division/country:us/state:vt/county:bennington/school_district:shaftsbury_school_district,shaftsbury school district
ocd-division/country:us/state:vt/county:bennington/school_district:southwest_vermont_career_development_center,southwest vermont career development center
ocd-division/country:us/state:vt/county:bennington/school_district:southwest_vermont_supervisory_union,southwest vermont supervisory union
ocd-division/country:us/state:vt/county:bennington/school_district:stamford_school_district,stamford school district
ocd-division/country:us/state:vt/county:bennington/school_district:sunderland_school_district,sunderland school district
ocd-division/country:us/state:vt/county:bennington/school_district:woodford_school_district,woodford school district
ocd-division/country:us/state:vt/county:caledonia/school_district:barnet_school_district,barnet school district
ocd-division/country:us/state:vt/county:caledonia/school_district:burke_school_district,burke school district
ocd-division/country:us/state:vt/county:caledonia/school_district:caledonia_central_supervisory_union,caledonia central supervisory union
ocd-division/country:us/state:vt/county:caledonia/school_district:caledonia_north_supervisory_union,caledonia north supervisory union
ocd-division/country:us/state:vt/county:caledonia/school_district:danville_school_district,danville school district
ocd-division/country:us/state:vt/county:caledonia/school_district:greensboro_school_district,greensboro school district
ocd-division/country:us/state:vt/county:caledonia/school_district:hardwick_school_district,hardwick school district
ocd-division/country:us/state:vt/county:caledonia/school_district:hazen_uhsd_26,hazen uhsd 26
ocd-division/country:us/state:vt/county:caledonia/school_district:lyndon_school_district,lyndon school district
ocd-division/country:us/state:vt/county:caledonia/school_district:millers_run_usd_37,millers run usd 37
ocd-division/country:us/state:vt/county:caledonia/school_district:newark_school_district,newark school district
ocd-division/country:us/state:vt/county:caledonia/school_district:orleans_southwest_supervisory_union,orleans southwest supervisory union
ocd-division/country:us/state:vt/county:caledonia/school_district:peacham_school_district,peacham school district
ocd-division/country:us/state:vt/county:caledonia/school_district:saint_johnsbury_school_district,saint johnsbury school district
ocd-division/country:us/state:vt/county:caledonia/school_district:saint_johnsbury_supervisory_district,saint johnsbury supervisory district
ocd-division/country:us/state:vt/county:caledonia/school_district:stannard_school_district,stannard school district
ocd-division/country:us/state:vt/county:caledonia/school_district:sutton_school_district,sutton school district
ocd-division/country:us/state:vt/county:caledonia/school_district:walden_school_district,walden school district
ocd-division/country:us/state:vt/county:caledonia/school_district:waterford_school_district,waterford school district
ocd-division/country:us/state:vt/county:chittenden/school_district:bolton_school_district,bolton school district
ocd-division/country:us/state:vt/county:chittenden/school_district:buels_gore,buels gore
ocd-division/country:us/state:vt/county:chittenden/school_district:burlington_school_district,burlington school district
ocd-division/country:us/state:vt/county:chittenden/school_district:burlington_supervisory_district,burlington supervisory district
ocd-division/country:us/state:vt/county:chittenden/school_district:champlain_valley_uhsd_15,champlain valley uhsd 15
ocd-division/country:us/state:vt/county:chittenden/school_district:charlotte_school_district,charlotte school district
ocd-division/country:us/state:vt/county:chittenden/school_district:chittenden_central_supervisory_union,chittenden central supervisory union
ocd-division/country:us/state:vt/county:chittenden/school_district:chittenden_east_supervisory_union,chittenden east supervisory union
ocd-division/country:us/state:vt/county:chittenden/school_district:chittenden_south_supervisory_union,chittenden south supervisory union
ocd-division/country:us/state:vt/county:chittenden/school_district:colchester_school_district,colchester school district
ocd-division/country:us/state:vt/county:chittenden/school_district:colchester_supervisory_district,colchester supervisory district
ocd-division/country:us/state:vt/county:chittenden/school_district:essex_community_education_ctr,essex community education ctr
ocd-division/country:us/state:vt/county:chittenden/school_district:essex_junction_id_school_dist,essex junction id school dist
ocd-division/country:us/state:vt/county:chittenden/school_district:essex_town_school_district,essex town school district
ocd-division/country:us/state:vt/county:chittenden/school_district:hinesburg_school_district,hinesburg school district
ocd-division/country:us/state:vt/county:chittenden/school_district:huntington_school_district,huntington school district
ocd-division/country:us/state:vt/county:chittenden/school_district:jericho_school_district,jericho school district
ocd-division/country:us/state:vt/county:chittenden/school_district:milton_id_school_district,milton id school district
ocd-division/country:us/state:vt/county:chittenden/school_district:milton_id_supervisory_district,milton id supervisory district
ocd-division/country:us/state:vt/county:chittenden/school_district:mount_mansfield_usd_17,mount mansfield usd 17
ocd-division/country:us/state:vt/county:chittenden/school_district:richmond_school_district,richmond school district
ocd-division/country:us/state:vt/county:chittenden/school_district:saint_george_school_district,saint george school district
ocd-division/country:us/state:vt/county:chittenden/school_district:shelburne_school_district,shelburne school district
ocd-division/country:us/state:vt/county:chittenden/school_district:south_burlington_school_dist,south burlington school dist
ocd-division/country:us/state:vt/county:chittenden/school_district:south_burlington_supervisory_district,south burlington supervisory district
ocd-division/country:us/state:vt/county:chittenden/school_district:underhill_id_school_district,underhill id school district
ocd-division/country:us/state:vt/county:chittenden/school_district:underhill_town_school_district,underhill town school district
ocd-division/country:us/state:vt/county:chittenden/school_district:westford_school_district,westford school district
ocd-division/country:us/state:vt/county:chittenden/school_district:williston_school_district,williston school district
ocd-division/country:us/state:vt/county:chittenden/school_district:winooski_school_district,winooski school district
ocd-division/country:us/state:vt/county:chittenden/school_district:winooski_supervisory_district,winooski supervisory district
ocd-division/country:us/state:vt/county:chittenden/school_district:woodside_juvenile_rehabilitation_center,woodside juvenile rehabilitation center
ocd-division/country:us/state:vt/county:essex/school_district:averill,averill
ocd-division/country:us/state:vt/county:essex/school_district:avery~s_gore,avery's gore
ocd-division/country:us/state:vt/county:essex/school_district:bloomfield_school_district,bloomfield school district
ocd-division/country:us/state:vt/county:essex/school_district:brighton_school_district,brighton school district
ocd-division/country:us/state:vt/county:essex/school_district:brunswick_school_district,brunswick school district
ocd-division/country:us/state:vt/county:essex/school_district:canaan_school_district,canaan school district
ocd-division/country:us/state:vt/county:essex/school_district:concord_school_district,concord school district
ocd-division/country:us/state:vt/county:essex/school_district:east_haven_school_district,east haven school district
ocd-division/country:us/state:vt/county:essex/school_district:essex_caledonia_supervisory_union,essex caledonia supervisory union
ocd-division/country:us/state:vt/county:essex/school_district:essex_north_supervisory_union,essex north supervisory union
ocd-division/country:us/state:vt/county:essex/school_district:granby_school_district,granby school district
ocd-division/country:us/state:vt/county:essex/school_district:guildhall_school_district,guildhall school district
ocd-division/country:us/state:vt/county:essex/school_district:kirby_school_district,kirby school district
ocd-division/country:us/state:vt/county:essex/school_district:lemington_school_district,lemington school district
ocd-division/country:us/state:vt/county:essex/school_district:lewis,lewis
ocd-division/country:us/state:vt/county:essex/school_district:lunenburg_school_district,lunenburg school district
ocd-division/country:us/state:vt/county:essex/school_district:maidstone_school_district,maidstone school district
ocd-division/country:us/state:vt/county:essex/school_district:norton_school_district,norton school district
ocd-division/country:us/state:vt/county:essex/school_district:victory_school_district,victory school district
ocd-division/country:us/state:vt/county:essex/school_district:warner~s_grant,warner's grant
ocd-division/country:us/state:vt/county:essex/school_district:warren~s_grant,warren's grant
ocd-division/country:us/state:vt/county:franklin/school_district:bakersfield_school_district,bakersfield school district
ocd-division/country:us/state:vt/county:franklin/school_district:bellows_free_academy_union_high_school_~48,bellows free academy union high school #48
ocd-division/country:us/state:vt/county:franklin/school_district:berkshire_school_district,berkshire school district
ocd-division/country:us/state:vt/county:franklin/school_district:enosburgh_town_school_district,enosburgh town school district
ocd-division/country:us/state:vt/county:franklin/school_district:fairfax_school_district,fairfax school district
ocd-division/country:us/state:vt/county:franklin/school_district:fairfield_school_district,fairfield school district
ocd-division/country:us/state:vt/county:franklin/school_district:fletcher_school_district,fletcher school district
ocd-division/country:us/state:vt/county:franklin/school_district:franklin_central_supervisory_union,franklin central supervisory union
ocd-division/country:us/state:vt/county:franklin/school_district:franklin_northeast_supervisory_union,franklin northeast supervisory union
ocd-division/country:us/state:vt/county:franklin/school_district:franklin_northwest_supervisory_union,franklin northwest supervisory union
ocd-division/country:us/state:vt/county:franklin/school_district:franklin_school_district,franklin school district
ocd-division/country:us/state:vt/county:franklin/school_district:franklin_west_supervisory_union,franklin west supervisory union
ocd-division/country:us/state:vt/county:franklin/school_district:georgia_school_district,georgia school district
ocd-division/country:us/state:vt/county:franklin/school_district:highgate_school_district,highgate school district
ocd-division/country:us/state:vt/county:franklin/school_district:missisquoi_valley_uhsd_7,missisquoi valley uhsd 7
ocd-division/country:us/state:vt/county:franklin/school_district:montgomery_school_district,montgomery school district
ocd-division/country:us/state:vt/county:franklin/school_district:richford_school_district,richford school district
ocd-division/country:us/state:vt/county:franklin/school_district:saint_albans_city_school_district,saint albans city school district
ocd-division/country:us/state:vt/county:franklin/school_district:saint_albans_town_school_district,saint albans town school district
ocd-division/country:us/state:vt/county:franklin/school_district:sheldon_school_district,sheldon school district
ocd-division/country:us/state:vt/county:franklin/school_district:swanton_school_district,swanton school district
ocd-division/country:us/state:vt/county:grand_isle/school_district:alburg_school_district,alburg school district
ocd-division/country:us/state:vt/county:grand_isle/school_district:grand_isle_school_district,grand isle school district
ocd-division/country:us/state:vt/county:grand_isle/school_district:grand_isle_supervisory_union,grand isle supervisory union
ocd-division/country:us/state:vt/county:grand_isle/school_district:isle_la_motte_school_district,isle la motte school district
ocd-division/country:us/state:vt/county:grand_isle/school_district:north_hero_school_district,north hero school district
ocd-division/country:us/state:vt/county:grand_isle/school_district:south_hero_school_district,south hero school district
ocd-division/country:us/state:vt/county:lamoille/school_district:belvidere_school_district,belvidere school district
ocd-division/country:us/state:vt/county:lamoille/school_district:cambridge_school_district,cambridge school district
ocd-division/country:us/state:vt/county:lamoille/school_district:eden_school_district,eden school district
ocd-division/country:us/state:vt/county:lamoille/school_district:elmore_school_district,elmore school district
ocd-division/country:us/state:vt/county:lamoille/school_district:hyde_park_school_district,hyde park school district
ocd-division/country:us/state:vt/county:lamoille/school_district:johnson_school_district,johnson school district
ocd-division/country:us/state:vt/county:lamoille/school_district:lamoille_north_supervisory_union,lamoille north supervisory union
ocd-division/country:us/state:vt/county:lamoille/school_district:lamoille_south_supervisory_union,lamoille south supervisory union
ocd-division/country:us/state:vt/county:lamoille/school_district:lamoille_uhsd_18,lamoille uhsd 18
ocd-division/country:us/state:vt/county:lamoille/school_district:morristown_school_district,morristown school district
ocd-division/country:us/state:vt/county:lamoille/school_district:stowe_school_district,stowe school district
ocd-division/country:us/state:vt/county:lamoille/school_district:waterville_school_district,waterville school district
ocd-division/country:us/state:vt/county:lamoille/school_district:wolcott_school_district,wolcott school district
ocd-division/country:us/state:vt/county:orange/school_district:blue_mountain_superviory_district,blue mountain superviory district
ocd-division/country:us/state:vt/county:orange/school_district:blue_mountain_usd_21,blue mountain usd 21
ocd-division/country:us/state:vt/county:orange/school_district:bradford_id_school_district,bradford id school district
ocd-division/country:us/state:vt/county:orange/school_district:braintree_school_district,braintree school district
ocd-division/country:us/state:vt/county:orange/school_district:brookfield_school_district,brookfield school district
ocd-division/country:us/state:vt/county:orange/school_district:chelsea_school_district,chelsea school district
ocd-division/country:us/state:vt/county:orange/school_district:newbury_school_district,newbury school district
ocd-division/country:us/state:vt/county:orange/school_district:orange_east_supervisory_union,orange east supervisory union
ocd-division/country:us/state:vt/county:orange/school_district:orange_north_supervisory_union,orange north supervisory union
ocd-division/country:us/state:vt/county:orange/school_district:orange_school_district,orange school district
ocd-division/country:us/state:vt/county:orange/school_district:orange_southwest_supervisory_union,orange southwest supervisory union
ocd-division/country:us/state:vt/county:orange/school_district:oxbow_uhsd_30,oxbow uhsd 30
ocd-division/country:us/state:vt/county:orange/school_district:randolph_school_district,randolph school district
ocd-division/country:us/state:vt/county:orange/school_district:randolph_uhsd_2,randolph uhsd 2
ocd-division/country:us/state:vt/county:orange/school_district:rivendell_interstate_school_district,rivendell interstate school district
ocd-division/country:us/state:vt/county:orange/school_district:strafford_school_district,strafford school district
ocd-division/country:us/state:vt/county:orange/school_district:thetford_school_district,thetford school district
ocd-division/country:us/state:vt/county:orange/school_district:tunbridge_school_district,tunbridge school district
ocd-division/country:us/state:vt/county:orange/school_district:waits_river_valley_usd~36,waits river valley usd#36
ocd-division/country:us/state:vt/county:orange/school_district:washington_school_district,washington school district
ocd-division/country:us/state:vt/county:orange/school_district:williamstown_school_district,williamstown school district
ocd-division/country:us/state:vt/county:orleans/school_district:albany_school_district,albany school district
ocd-division/country:us/state:vt/county:orleans/school_district:barton_id_school_district,barton id school district
ocd-division/country:us/state:vt/county:orleans/school_district:brownington_school_district,brownington school district
