ocd-division/country:us/state:ks/county:anderson/council_district:1,Anderson County Commissioner District 1
ocd-division/country:us/state:ks/county:anderson/council_district:2,Anderson County Commissioner District 2
ocd-division/country:us/state:ks/county:anderson/council_district:3,Anderson County Commissioner District 3
ocd-division/country:us/state:ks/county:atchison/council_district:1,Atchison County Commissioner District 1
ocd-division/country:us/state:ks/county:atchison/council_district:2,Atchison County Commissioner District 2
ocd-division/country:us/state:ks/county:atchison/council_district:3,Atchison County Commissioner District 3
ocd-division/country:us/state:ks/county:barton/council_district:1,Barton County Commissioner District 1
ocd-division/country:us/state:ks/county:barton/council_district:2,Barton County Commissioner District 2
ocd-division/country:us/state:ks/county:barton/council_district:3,Barton County Commissioner District 3
ocd-division/country:us/state:ks/county:barton/council_district:4,Barton County Commissioner District 4
ocd-division/country:us/state:ks/county:barton/council_district:5,Barton County Commissioner District 5
ocd-division/country:us/state:ks/county:bourbon/council_district:1,Bourbon County Commissioner District 1
ocd-division/country:us/state:ks/county:bourbon/council_district:2,Bourbon County Commissioner District 2
ocd-division/country:us/state:ks/county:bourbon/council_district:3,Bourbon County Commissioner District 3
ocd-division/country:us/state:ks/county:brown/council_district:1,Brown County Commissioner District 1
ocd-division/country:us/state:ks/county:brown/council_district:2,Brown County Commissioner District 2
ocd-division/country:us/state:ks/county:brown/council_district:3,Brown County Commissioner District 3
ocd-division/country:us/state:ks/county:butler/council_district:1,Butler County Commissioner District 1
ocd-division/country:us/state:ks/county:butler/council_district:2,Butler County Commissioner District 2
ocd-division/country:us/state:ks/county:butler/council_district:3,Butler County Commissioner District 3
ocd-division/country:us/state:ks/county:butler/council_district:4,Butler County Commissioner District 4
ocd-division/country:us/state:ks/county:butler/council_district:5,Butler County Commissioner District 5
ocd-division/country:us/state:ks/county:cloud/council_district:1,Cloud County Commissioner District 1
ocd-division/country:us/state:ks/county:cloud/council_district:2,Cloud County Commissioner District 2
ocd-division/country:us/state:ks/county:cloud/council_district:3,Cloud County Commissioner District 3
ocd-division/country:us/state:ks/county:coffey/council_district:1,Coffey County Commissioner District 1
ocd-division/country:us/state:ks/county:coffey/council_district:2,Coffey County Commissioner District 2
ocd-division/country:us/state:ks/county:coffey/council_district:3,Coffey County Commissioner District 3
ocd-division/country:us/state:ks/county:coffey/council_district:4,Coffey County Commissioner District 4
ocd-division/country:us/state:ks/county:coffey/council_district:5,Coffey County Commissioner District 5
ocd-division/country:us/state:ks/county:cowley/council_district:1,Cowley County Commissioner District 1
ocd-division/country:us/state:ks/county:cowley/council_district:2,Cowley County Commissioner District 2
ocd-division/country:us/state:ks/county:cowley/council_district:3,Cowley County Commissioner District 3
ocd-division/country:us/state:ks/county:crawford/council_district:1,Crawford County Commissioner District 1
ocd-division/country:us/state:ks/county:crawford/council_district:2,Crawford County Commissioner District 2
ocd-division/country:us/state:ks/county:crawford/council_district:3,Crawford County Commissioner District 3
ocd-division/country:us/state:ks/county:douglas/council_district:1,Douglas County District 1
ocd-division/country:us/state:ks/county:douglas/council_district:2,Douglas County District 2
ocd-division/country:us/state:ks/county:douglas/council_district:3,Douglas County District 3
ocd-division/country:us/state:ks/county:elk/council_district:1,Elk County Commissioner District 1
ocd-division/country:us/state:ks/county:elk/council_district:2,Elk County Commissioner District 2
ocd-division/country:us/state:ks/county:elk/council_district:3,Elk County Commissioner District 3
ocd-division/country:us/state:ks/county:ellis/council_district:1,Ellis County Commissioner District 1
ocd-division/country:us/state:ks/county:ellis/council_district:2,Ellis County Commissioner District 2
ocd-division/country:us/state:ks/county:ellis/council_district:3,Ellis County Commissioner District 3
