Alachua County,ocd-division/country:us/state:fl/county:alachua
Baker County,ocd-division/country:us/state:fl/county:baker
Bay County,ocd-division/country:us/state:fl/county:bay
Bradford County,ocd-division/country:us/state:fl/county:bradford
Brevard County,ocd-division/country:us/state:fl/county:brevard
Broward County,ocd-division/country:us/state:fl/county:broward
Calhoun County,ocd-division/country:us/state:fl/county:calhoun
Charlotte County,ocd-division/country:us/state:fl/county:charlotte
Citrus County,ocd-division/country:us/state:fl/county:citrus
Clay County,ocd-division/country:us/state:fl/county:clay
Collier County,ocd-division/country:us/state:fl/county:collier
Columbia County,ocd-division/country:us/state:fl/county:columbia
DeSoto County,ocd-division/country:us/state:fl/county:desoto
Dixie County,ocd-division/country:us/state:fl/county:dixie
Duval County,ocd-division/country:us/state:fl/county:duval
Escambia County,ocd-division/country:us/state:fl/county:escambia
Flagler County,ocd-division/country:us/state:fl/county:flagler
Franklin County,ocd-division/country:us/state:fl/county:franklin
Gadsden County,ocd-division/country:us/state:fl/county:gadsden
Gilchrist County,ocd-division/country:us/state:fl/county:gilchrist
Glades County,ocd-division/country:us/state:fl/county:glades
Gulf County,ocd-division/country:us/state:fl/county:gulf
Hamilton County,ocd-division/country:us/state:fl/county:hamilton
Hardee County,ocd-division/country:us/state:fl/county:hardee
Hendry County,ocd-division/country:us/state:fl/county:hendry
Hernando County,ocd-division/country:us/state:fl/county:hernando
Highlands County,ocd-division/country:us/state:fl/county:highlands
Hillsborough County,ocd-division/country:us/state:fl/county:hillsborough
Holmes County,ocd-division/country:us/state:fl/county:holmes
Indian River County,ocd-division/country:us/state:fl/county:indian_river
Jackson County,ocd-division/country:us/state:fl/county:jackson
Jefferson County,ocd-division/country:us/state:fl/county:jefferson
Lafayette County,ocd-division/country:us/state:fl/county:lafayette
Lake County,ocd-division/country:us/state:fl/county:lake
Lee County,ocd-division/country:us/state:fl/county:lee
Leon County,ocd-division/country:us/state:fl/county:leon
Levy County,ocd-division/country:us/state:fl/county:levy
Liberty County,ocd-division/country:us/state:fl/county:liberty
Madison County,ocd-division/country:us/state:fl/county:madison
Manatee County,ocd-division/country:us/state:fl/county:manatee
Marion County,ocd-division/country:us/state:fl/county:marion
Martin County,ocd-division/country:us/state:fl/county:martin
Miami-Dade County,ocd-division/country:us/state:fl/county:miami-dade
Monroe County,ocd-division/country:us/state:fl/county:monroe
Nassau County,ocd-division/country:us/state:fl/county:nassau
Okaloosa County,ocd-division/country:us/state:fl/county:okaloosa
Okeechobee County,ocd-division/country:us/state:fl/county:okeechobee
Orange County,ocd-division/country:us/state:fl/county:orange
Osceola County,ocd-division/country:us/state:fl/county:osceola
Palm Beach County,ocd-division/country:us/state:fl/county:palm_beach
Pasco County,ocd-division/country:us/state:fl/county:pasco
Pinellas County,ocd-division/country:us/state:fl/county:pinellas
Polk County,ocd-division/country:us/state:fl/county:polk
Putnam County,ocd-division/country:us/state:fl/county:putnam
Santa Rosa County,ocd-division/country:us/state:fl/county:santa_rosa
Sarasota County,ocd-division/country:us/state:fl/county:sarasota
Seminole County,ocd-division/country:us/state:fl/county:seminole
St. Johns County,ocd-division/country:us/state:fl/county:st_johns
St. Lucie County,ocd-division/country:us/state:fl/county:st_lucie
Sumter County,ocd-division/country:us/state:fl/county:sumter
Suwannee County,ocd-division/country:us/state:fl/county:suwannee
Taylor County,ocd-division/country:us/state:fl/county:taylor
Union County,ocd-division/country:us/state:fl/county:union
Volusia County,ocd-division/country:us/state:fl/county:volusia
Wakulla County,ocd-division/country:us/state:fl/county:wakulla
Walton County,ocd-division/country:us/state:fl/county:walton
Washington County,ocd-division/country:us/state:fl/county:washington
Alachua city,ocd-division/country:us/state:fl/place:alachua
Alford town,ocd-division/country:us/state:fl/place:alford
