ocd-division/country:us/state:sd/county:aurora/school_district:plankinton_school_district_01-1,plankinton school district 01-1
ocd-division/country:us/state:sd/county:aurora/school_district:stickney_school_district_01-2,stickney school district 01-2
ocd-division/country:us/state:sd/county:aurora/school_district:white_lake_school_district_01-3,white lake school district 01-3
ocd-division/country:us/state:sd/county:beadle/school_district:huron_school_district_02-2,huron school district 02-2
ocd-division/country:us/state:sd/county:beadle/school_district:wolsey_wessington_school_district_02-6,wolsey wessington school district 02-6
ocd-division/country:us/state:sd/county:bennett/school_district:bennett_county_school_district_03-1,bennett county school district 03-1
ocd-division/country:us/state:sd/county:bon_homme/school_district:avon_school_district_04-1,avon school district 04-1
ocd-division/country:us/state:sd/county:bon_homme/school_district:bon_homme_school_district_04-2,bon homme school district 04-2
ocd-division/country:us/state:sd/county:bon_homme/school_district:scotland_school_district_04-3,scotland school district 04-3
ocd-division/country:us/state:sd/county:brookings/school_district:brookings_school_district_05-1,brookings school district 05-1
ocd-division/country:us/state:sd/county:brookings/school_district:deubrook_area_school_district_05-6,deubrook area school district 05-6
ocd-division/country:us/state:sd/county:brookings/school_district:east_central_multi-dist_voc_sch,east central multi-dist voc sch
ocd-division/country:us/state:sd/county:brookings/school_district:elkton_school_district_05-3,elkton school district 05-3
ocd-division/country:us/state:sd/county:brookings/school_district:sioux_valley_school_district_05-5,sioux valley school district 05-5
ocd-division/country:us/state:sd/county:brown/school_district:aberdeen_school_district_06-1,aberdeen school district 06-1
ocd-division/country:us/state:sd/county:brown/school_district:frederick_area_school_district_06-2,frederick area school district 06-2
ocd-division/country:us/state:sd/county:brown/school_district:groton_area_school_district_06-6,groton area school district 06-6
ocd-division/country:us/state:sd/county:brown/school_district:hub_area_multi-district,hub area multi-district
ocd-division/country:us/state:sd/county:brown/school_district:sd_sch_for_the_blind_and_visually_impaired,sd sch for the blind & visually impaired
ocd-division/country:us/state:sd/county:brown/school_district:warner_school_district_06-5,warner school district 06-5
ocd-division/country:us/state:sd/county:brule/school_district:chamberlain_school_district_07-1,chamberlain school district 07-1
ocd-division/country:us/state:sd/county:brule/school_district:kimball_school_district_07-2,kimball school district 07-2
ocd-division/country:us/state:sd/county:butte/school_district:belle_fourche_school_district_09-1,belle fourche school district 09-1
ocd-division/country:us/state:sd/county:butte/school_district:newell_school_district_09-2,newell school district 09-2
