ocd-division/country:us/state:ut/county:beaver/school_district:beaver_district,beaver district
ocd-division/country:us/state:ut/county:box_elder/school_district:box_elder_district,box elder district
ocd-division/country:us/state:ut/county:cache/school_district:bear_river_charter_school,bear river charter school
ocd-division/country:us/state:ut/county:cache/school_district:cache_district,cache district
ocd-division/country:us/state:ut/county:cache/school_district:edith_bowen_laboratory_school,edith bowen laboratory school
ocd-division/country:us/state:ut/county:cache/school_district:fast_forward_high,fast forward high
ocd-division/country:us/state:ut/county:cache/school_district:intech_collegiate_high_school,intech collegiate high school
ocd-division/country:us/state:ut/county:cache/school_district:logan_district,logan district
ocd-division/country:us/state:ut/county:cache/school_district:thomas_edison_-_north,thomas edison - north
ocd-division/country:us/state:ut/county:carbon/school_district:carbon_district,carbon district
ocd-division/country:us/state:ut/county:carbon/school_district:pinnacle_canyon_academy,pinnacle canyon academy
ocd-division/country:us/state:ut/county:daggett/school_district:daggett_district,daggett district
ocd-division/country:us/state:ut/county:davis/school_district:davis_district,davis district
ocd-division/country:us/state:ut/county:davis/school_district:legacy_preparatory_academy,legacy preparatory academy
ocd-division/country:us/state:ut/county:davis/school_district:no_ut_acad_for_math_engineering_and_science_nuames,no ut acad for math engineering & science (nuames)
ocd-division/country:us/state:ut/county:davis/school_district:north_davis_preparatory_academy,north davis preparatory academy
ocd-division/country:us/state:ut/county:davis/school_district:oquirrh_mountain_charter_school,oquirrh mountain charter school
ocd-division/country:us/state:ut/county:davis/school_district:spectrum_academy,spectrum academy
ocd-division/country:us/state:ut/county:davis/school_district:syracuse_arts_academy,syracuse arts academy
ocd-division/country:us/state:ut/county:davis/school_district:wasatch_peak_academy,wasatch peak academy
ocd-division/country:us/state:ut/county:duchesne/school_district:duchesne_district,duchesne district
ocd-division/country:us/state:ut/county:emery/school_district:emery_district,emery district
ocd-division/country:us/state:ut/county:garfield/school_district:garfield_district,garfield district
ocd-division/country:us/state:ut/county:grand/school_district:grand_district,grand district
ocd-division/country:us/state:ut/county:grand/school_district:moab_community_school,moab community school
ocd-division/country:us/state:ut/county:iron/school_district:gateway_preparatory_academy,gateway preparatory academy
ocd-division/country:us/state:ut/county:iron/school_district:iron_district,iron district
ocd-division/country:us/state:ut/county:iron/school_district:success_academy,success academy
ocd-division/country:us/state:ut/county:juab/school_district:juab_district,juab district
ocd-division/country:us/state:ut/county:juab/school_district:tintic_district,tintic district
ocd-division/country:us/state:ut/county:kane/school_district:kane_district,kane district
ocd-division/country:us/state:ut/county:millard/school_district:millard_district,millard district
ocd-division/country:us/state:ut/county:morgan/school_district:morgan_district,morgan district
ocd-division/country:us/state:ut/county:piute/school_district:piute_district,piute district
ocd-division/country:us/state:ut/county:rich/school_district:rich_district,rich district
