Belknap County,ocd-division/country:us/state:nh/county:belknap
Carroll County,ocd-division/country:us/state:nh/county:carroll
Cheshire County,ocd-division/country:us/state:nh/county:cheshire
Coos County,ocd-division/country:us/state:nh/county:coos
Grafton County,ocd-division/country:us/state:nh/county:grafton
Hillsborough County,ocd-division/country:us/state:nh/county:hillsborough
Merrimack County,ocd-division/country:us/state:nh/county:merrimack
Rockingham County,ocd-division/country:us/state:nh/county:rockingham
Strafford County,ocd-division/country:us/state:nh/county:strafford
Sullivan County,ocd-division/country:us/state:nh/county:sullivan
Berlin city,ocd-division/country:us/state:nh/place:berlin
Claremont city,ocd-division/country:us/state:nh/place:claremont
Concord city,ocd-division/country:us/state:nh/place:concord
Dover city,ocd-division/country:us/state:nh/place:dover
Franklin city,ocd-division/country:us/state:nh/place:franklin
Keene city,ocd-division/country:us/state:nh/place:keene
Laconia city,ocd-division/country:us/state:nh/place:laconia
Lebanon city,ocd-division/country:us/state:nh/place:lebanon
Manchester city,ocd-division/country:us/state:nh/place:manchester
Nashua city,ocd-division/country:us/state:nh/place:nashua
Portsmouth city,ocd-division/country:us/state:nh/place:portsmouth
Rochester city,ocd-division/country:us/state:nh/place:rochester
Somersworth city,ocd-division/country:us/state:nh/place:somersworth
Acworth town,ocd-division/country:us/state:nh/place:acworth
Albany town,ocd-division/country:us/state:nh/place:albany
Alexandria town,ocd-division/country:us/state:nh/place:alexandria
Allenstown town,ocd-division/country:us/state:nh/place:allenstown
Alstead town,ocd-division/country:us/state:nh/place:alstead
Alton town,ocd-division/country:us/state:nh/place:alton
Amherst town,ocd-division/country:us/state:nh/place:amherst
Andover town,ocd-division/country:us/state:nh/place:andover
Antrim town,ocd-division/country:us/state:nh/place:antrim
Ashland town,ocd-division/country:us/state:nh/place:ashland
Atkinson town,ocd-division/country:us/state:nh/place:atkinson
Auburn town,ocd-division/country:us/state:nh/place:auburn
Barnstead town,ocd-division/country:us/state:nh/place:barnstead
Barrington town,ocd-division/country:us/state:nh/place:barrington
Bartlett town,ocd-division/country:us/state:nh/place:bartlett
Bath town,ocd-division/country:us/state:nh/place:bath
Bedford town,ocd-division/country:us/state:nh/place:bedford
Belmont town,ocd-division/country:us/state:nh/place:belmont
Bennington town,ocd-division/country:us/state:nh/place:bennington
Benton town,ocd-division/country:us/state:nh/place:benton
Bethlehem town,ocd-division/country:us/state:nh/place:bethlehem
Boscawen town,ocd-division/country:us/state:nh/place:boscawen
Bow town,ocd-division/country:us/state:nh/place:bow
Bradford town,ocd-division/country:us/state:nh/place:bradford
Brentwood town,ocd-division/country:us/state:nh/place:brentwood
Bridgewater town,ocd-division/country:us/state:nh/place:bridgewater
Bristol town,ocd-division/country:us/state:nh/place:bristol
Brookfield town,ocd-division/country:us/state:nh/place:brookfield
Brookline town,ocd-division/country:us/state:nh/place:brookline
Campton town,ocd-division/country:us/state:nh/place:campton
Canaan town,ocd-division/country:us/state:nh/place:canaan
Candia town,ocd-division/country:us/state:nh/place:candia
Canterbury town,ocd-division/country:us/state:nh/place:canterbury
Carroll town,ocd-division/country:us/state:nh/place:carroll
Center Harbor town,ocd-division/country:us/state:nh/place:center_harbor
Charlestown town,ocd-division/country:us/state:nh/place:charlestown
