ocd-division/country:us/state:hi/county:hawaii/council_district:1,Hawaii County Council District 1
ocd-division/country:us/state:hi/county:hawaii/council_district:2,Hawaii County Council District 2
ocd-division/country:us/state:hi/county:hawaii/council_district:3,Hawaii County Council District 3
ocd-division/country:us/state:hi/county:hawaii/council_district:4,Hawaii County Council District 4
ocd-division/country:us/state:hi/county:hawaii/council_district:5,Hawaii County Council District 5
ocd-division/country:us/state:hi/county:hawaii/council_district:6,Hawaii County Council District 6
ocd-division/country:us/state:hi/county:hawaii/council_district:7,Hawaii County Council District 7
ocd-division/country:us/state:hi/county:hawaii/council_district:8,Hawaii County Council District 8
ocd-division/country:us/state:hi/county:hawaii/council_district:9,Hawaii County Council District 9
ocd-division/country:us/state:hi/county:honolulu/council_district:1,Honolulu County and City - council district 1
ocd-division/country:us/state:hi/county:honolulu/council_district:2,Honolulu County and City - council district 2
ocd-division/country:us/state:hi/county:honolulu/council_district:3,Honolulu County and City - council district 3
ocd-division/country:us/state:hi/county:honolulu/council_district:4,Honolulu County and City - council district 4
ocd-division/country:us/state:hi/county:honolulu/council_district:5,Honolulu County and City - council district 5
ocd-division/country:us/state:hi/county:honolulu/council_district:6,Honolulu County and City - council district 6
ocd-division/country:us/state:hi/county:honolulu/council_district:7,Honolulu County and City - council district 7
ocd-division/country:us/state:hi/county:honolulu/council_district:8,Honolulu County and City - council district 8
ocd-division/country:us/state:hi/county:honolulu/council_district:9,Honolulu County and City - council district 9
