ocd-division/country:us/state:ct/place:bridgeport/council_district:130,Bridgeport CT City Counctil District 130
ocd-division/country:us/state:ct/place:bridgeport/council_district:131,Bridgeport CT City Counctil District 131
ocd-division/country:us/state:ct/place:bridgeport/council_district:132,Bridgeport CT City Counctil District 132
ocd-division/country:us/state:ct/place:bridgeport/council_district:133,Bridgeport CT City Counctil District 133
ocd-division/country:us/state:ct/place:bridgeport/council_district:134,Bridgeport CT City Counctil District 134
ocd-division/country:us/state:ct/place:bridgeport/council_district:135,Bridgeport CT City Counctil District 135
ocd-division/country:us/state:ct/place:bridgeport/council_district:136,Bridgeport CT City Counctil District 136
ocd-division/country:us/state:ct/place:bridgeport/council_district:137,Bridgeport CT City Counctil District 137
ocd-division/country:us/state:ct/place:bridgeport/council_district:138,Bridgeport CT City Counctil District 138
ocd-division/country:us/state:ct/place:bridgeport/council_district:139,Bridgeport CT City Counctil District 139
