ocd-division/country:us/state:ks/county:allen/place:elm/precinct:east,Allen County KS - East Elm
ocd-division/country:us/state:ks/county:allen/place:elm/precinct:west,Allen County KS - West Elm
ocd-division/country:us/state:ks/county:allen/place:elsmore/precinct:north,Allen County KS - North Elsmore
ocd-division/country:us/state:ks/county:allen/place:elsmore/precinct:south,Allen County KS - South Elsmore
ocd-division/country:us/state:ks/county:allen/place:iola/precinct:north,Allen County KS - North Iola
ocd-division/country:us/state:ks/county:allen/place:iola/precinct:south,Allen County KS - South Iola
ocd-division/country:us/state:ks/county:barber/place:kiowa/precinct:east,Barber County KS - Kiowa East Township
ocd-division/country:us/state:ks/county:barber/place:kiowa/precinct:west,Barber County KS - Kiowa West Township
ocd-division/country:us/state:ks/county:barber/place:medicine_lodge/precinct:1,Barber County KS - Medicine Lodge Precinct 1
ocd-division/country:us/state:ks/county:barber/place:medicine_lodge/precinct:2,Barber County KS - Medicine Lodge Precinct 2
ocd-division/country:us/state:ks/county:barber/place:medicine_lodge/precinct:3,Barber County KS - Medicine Lodge Precinct 3
ocd-division/country:us/state:ks/county:barber/place:medicine_lodge/precinct:4,Barber County KS - Medicine Lodge Precinct 4
ocd-division/country:us/state:ks/county:barber/place:medicine_lodge/precinct:5,Barber County KS - Medicine Lodge Precinct 5
ocd-division/country:us/state:ks/county:bourbon/place:scott/precinct:north,Bourbon County KS - North Scott Township
ocd-division/country:us/state:ks/county:bourbon/place:scott/precinct:south,Bourbon County KS - South Scott Township
ocd-division/country:us/state:ks/county:butler/precinct:benton_city-benton_township,Butler County KS - Benton Township / City
ocd-division/country:us/state:ks/county:butler/precinct:douglass_city-douglass_township,Butler County KS - Douglass Township/City
ocd-division/country:us/state:ks/county:butler/precinct:fairmont-elbing,Butler County KS - Fairmount Township/Elbing
ocd-division/country:us/state:ks/county:butler/precinct:little_walnut-leon,Butler County KS - Little Walnut Township/Leon
ocd-division/country:us/state:ks/county:butler/precinct:plum_grove-potwin,Butler County KS - Plum Grove Township/Potwin
ocd-division/country:us/state:ks/county:butler/precinct:plum_grove-potwin/precinct:sycamore-cassoday,Butler County KS - Sycamore/Cassoday
ocd-division/country:us/state:ks/county:butler/precinct:plum_grove-potwin/precinct:union-latham,Butler County KS - Union Township / Latham
ocd-division/country:us/state:ks/county:butler/precinct:towanda_city-towanda_township,Butler County KS - Towanda Township/City
ocd-division/country:us/state:ks/county:butler/precinct:whitewater-milton,Butler County KS - Whitewater / Milton Township
ocd-division/country:us/state:ks/county:chase/place:falls/precinct:east,Chase County KS - East Falls Township
ocd-division/country:us/state:ks/county:chase/place:falls/precinct:west,Chase County KS - West Falls Township
ocd-division/country:us/state:ks/county:chase/place:strong/precinct:east,Chase County KS - East Strong Township
ocd-division/country:us/state:ks/county:chase/place:strong/precinct:west,Chase County KS - West Strong Township
ocd-division/country:us/state:ks/county:cherokee/place:garden/precinct:lowell,Cherokee County KS - Garden Township Lowell
ocd-division/country:us/state:ks/county:cherokee/place:garden/precinct:stanley_mine,Cherokee County KS - Garden Township Stanley Mine
ocd-division/country:us/state:ks/county:cherokee/place:neosho/precinct:faulkner,Cherokee County KS - Neosho Township Faulkner
ocd-division/country:us/state:ks/county:cherokee/place:neosho/precinct:melrose,Cherokee County KS - Neosho Township Melrose
ocd-division/country:us/state:ks/county:cherokee/place:ross/precinct:belleview,Cherokee County KS - Ross Township Belleview
ocd-division/country:us/state:ks/county:cherokee/place:ross/precinct:roseland,Cherokee County KS - Ross Township Roseland
ocd-division/country:us/state:ks/county:cherokee/place:ross/precinct:west_mineral,Cherokee County KS - Ross Township West Mineral
ocd-division/country:us/state:ks/county:cherokee/place:spring_valley/precinct:neutral,Cherokee County KS - Spring Valley Township Neutral
ocd-division/country:us/state:ks/county:cherokee/place:spring_valley/precinct:spring_valley,Cherokee County KS - Spring Valley Township Spring Valley
ocd-division/country:us/state:ks/county:cheyenne/place:wano/precinct:1,Cheyenne County KS - Wano 1 Township
ocd-division/country:us/state:ks/county:cheyenne/place:wano/precinct:2-east,Cheyenne County KS - Wano 2 Township
ocd-division/country:us/state:ks/county:clark/precinct:center_1,Clark County KS - Center 1
ocd-division/country:us/state:ks/county:clark/precinct:center_2,Clark County KS - Center 2
ocd-division/country:us/state:ks/county:cloud/place:lawrence/precinct:north,Cloud County KS - North Lawrence
ocd-division/country:us/state:ks/county:cloud/place:lawrence/precinct:south,Cloud County KS - South Lawrence
ocd-division/country:us/state:ks/county:cloud/place:lincoln/precinct:east,Cloud County KS - East Lincoln
ocd-division/country:us/state:ks/county:cloud/place:lincoln/precinct:west,Cloud County KS - West Lincoln
ocd-division/country:us/state:ks/county:cloud/place:meredith/precinct:east,Cloud County KS - East Meredith
ocd-division/country:us/state:ks/county:cloud/place:meredith/precinct:west,Cloud County KS - West Meredith
ocd-division/country:us/state:ks/county:cowley/place:bolton/precinct:east,Cowley County KS - East Bolton
ocd-division/country:us/state:ks/county:cowley/place:bolton/precinct:west,Cowley County KS - West Bolton
ocd-division/country:us/state:ks/county:cowley/place:creswell/precinct:east,Cowley County KS - East Creswell
ocd-division/country:us/state:ks/county:cowley/place:creswell/precinct:west,Cowley County KS - West Creswell
ocd-division/country:us/state:ks/county:crawford/precinct:arcadia,Crawford County KS - Arcadia
ocd-division/country:us/state:ks/county:crawford/precinct:baker,Crawford County KS - Baker
ocd-division/country:us/state:ks/county:crawford/precinct:beulah,Crawford County KS - Beulah
ocd-division/country:us/state:ks/county:crawford/precinct:brazilton,Crawford County KS - Brazilton
ocd-division/country:us/state:ks/county:crawford/precinct:capaldo,Crawford County KS - Capaldo
ocd-division/country:us/state:ks/county:crawford/precinct:cherokee-sheridan,Crawford County KS - Cherokee - Sheridan
ocd-division/country:us/state:ks/county:crawford/precinct:cherokee,Crawford County KS - Cherokee
ocd-division/country:us/state:ks/county:crawford/precinct:grant,Crawford County KS - Grant
ocd-division/country:us/state:ks/county:crawford/precinct:hepler,Crawford County KS - Hepler
ocd-division/country:us/state:ks/county:crawford/precinct:lincoln-arcadia,Crawford County KS - Lincoln - Arcadia
ocd-division/country:us/state:ks/county:crawford/precinct:lincoln,Crawford County KS - Lincoln
ocd-division/country:us/state:ks/county:crawford/precinct:lone_star,Crawford County KS - Lone Star
ocd-division/country:us/state:ks/county:crawford/precinct:mccune,Crawford County KS - McCune
ocd-division/country:us/state:ks/county:crawford/precinct:north_arma,Crawford County KS - North Arma
ocd-division/country:us/state:ks/county:crawford/precinct:opolis,Crawford County KS - Opolis
ocd-division/country:us/state:ks/county:crawford/precinct:osage-mccune,Crawford County KS - Osage - McCune
ocd-division/country:us/state:ks/county:crawford/precinct:parkview,Crawford County KS - Parkview
ocd-division/country:us/state:ks/county:crawford/precinct:raymond,Crawford County KS - Raymond
ocd-division/country:us/state:ks/county:crawford/precinct:sheridan-cherokee_city,Crawford County KS - Sheridan - Cherokee City
ocd-division/country:us/state:ks/county:crawford/precinct:sheridan,Crawford County KS - Sheridan
ocd-division/country:us/state:ks/county:crawford/precinct:sherman,Crawford County KS - Sherman
ocd-division/country:us/state:ks/county:crawford/precinct:smelter,Crawford County KS - Smelter
ocd-division/country:us/state:ks/county:crawford/precinct:south_arma,Crawford County KS - South Arma
ocd-division/country:us/state:ks/county:crawford/precinct:walnut-helper,Crawford County KS - Walnut - Helper
ocd-division/country:us/state:ks/county:crawford/precinct:walnut,Crawford County KS - Walnut
ocd-division/country:us/state:ks/county:crawford/ward:1,Crawford County KS - Mulberry Ward 1
ocd-division/country:us/state:ks/county:crawford/ward:2,Crawford County KS - Mulberry Ward 2
ocd-division/country:us/state:ks/county:doniphan/precinct:bendena,Doniphan County KS - Bendena Township
ocd-division/country:us/state:ks/county:doniphan/precinct:blair,Doniphan County KS - Blair Township
ocd-division/country:us/state:ks/county:douglas/place:eudora/precinct:50-west,Douglas County KS - West Eudora Precinct 50
ocd-division/country:us/state:ks/county:douglas/place:eudora/precinct:52-north,Douglas County KS - North Eudora Precinct 52
ocd-division/country:us/state:ks/county:douglas/place:eudora/precinct:53-south,Douglas County KS - South Eudora Precinct 53
ocd-division/country:us/state:ks/county:douglas/place:eudora/precinct:central,Douglas County KS - Central Eudora
ocd-division/country:us/state:ks/county:douglas/place:wakarusa/precinct:64-north,Douglas County KS - North Wakarusa Precinct 64
ocd-division/country:us/state:ks/county:douglas/place:wakarusa/precinct:65-east,Douglas County KS - East Wakarusa H10 Precinct 65
ocd-division/country:us/state:ks/county:douglas/place:wakarusa/precinct:66-west,Douglas County KS - West Wakarusa Precinct 66
ocd-division/country:us/state:ks/county:douglas/precinct:63-vinland,Douglas County KS - Vinland Precinct 63
ocd-division/country:us/state:ks/county:douglas/precinct:big_springs,Douglas County KS - Big Springs Township
ocd-division/country:us/state:ks/county:ellis/place:big_creek/precinct:east,Ellis County KS - East Big Creek Township
ocd-division/country:us/state:ks/county:ellis/place:big_creek/precinct:north,Ellis County KS - North Big Creek Township
ocd-division/country:us/state:ks/county:ellis/place:big_creek/precinct:west,Ellis County KS - West Big Creek Township
ocd-division/country:us/state:ks/county:ellis/place:lookout/precinct:north,Ellis County KS - North Lookout Township
ocd-division/country:us/state:ks/county:ellis/place:lookout/precinct:south,Ellis County KS - South Lookout Township
ocd-division/country:us/state:ks/county:ellsworth/precinct:buckeye,Ellsworth County KS - Buckeye Township
ocd-division/country:us/state:ks/county:ellsworth/precinct:canren,Ellsworth County KS - Canren Township
ocd-division/country:us/state:ks/county:ellsworth/precinct:venago,Ellsworth County KS - Venango Township
ocd-division/country:us/state:ks/county:finney/precinct:friend,Finney County KS - Friend Township
ocd-division/country:us/state:ks/county:finney/precinct:huffman,Finney County KS - Huffman Township
ocd-division/country:us/state:ks/county:finney/precinct:jennie_baker,Finney County KS - Jennie Barker Township
ocd-division/country:us/state:ks/county:finney/precinct:kalvesta,Finney County KS - Kalvesta Township
ocd-division/country:us/state:ks/county:finney/precinct:mack,Finney County KS - Mack Township
ocd-division/country:us/state:ks/county:finney/precinct:plymell,Finney County KS - Plymell Township
ocd-division/country:us/state:ks/county:finney/precinct:riverside,Finney County KS - Riverside Precinct
