ocd-division/country:us/state:id/county:ada,Ada County
ocd-division/country:us/state:id/county:adams,Adams County
ocd-division/country:us/state:id/county:bannock,Bannock County
ocd-division/country:us/state:id/county:bear_lake,Bear Lake County
ocd-division/country:us/state:id/county:benewah,Benewah County
ocd-division/country:us/state:id/county:bingham,Bingham County
ocd-division/country:us/state:id/county:blaine,Blaine County
ocd-division/country:us/state:id/county:boise,Boise County
ocd-division/country:us/state:id/county:bonner,Bonner County
ocd-division/country:us/state:id/county:bonneville,Bonneville County
ocd-division/country:us/state:id/county:boundary,Boundary County
ocd-division/country:us/state:id/county:butte,Butte County
ocd-division/country:us/state:id/county:camas,Camas County
ocd-division/country:us/state:id/county:canyon,Canyon County
ocd-division/country:us/state:id/county:caribou,Caribou County
ocd-division/country:us/state:id/county:cassia,Cassia County
ocd-division/country:us/state:id/county:clark,Clark County
ocd-division/country:us/state:id/county:clearwater,Clearwater County
ocd-division/country:us/state:id/county:custer,Custer County
ocd-division/country:us/state:id/county:elmore,Elmore County
ocd-division/country:us/state:id/county:franklin,Franklin County
ocd-division/country:us/state:id/county:fremont,Fremont County
ocd-division/country:us/state:id/county:gem,Gem County
ocd-division/country:us/state:id/county:gooding,Gooding County
ocd-division/country:us/state:id/county:idaho,Idaho County
ocd-division/country:us/state:id/county:jefferson,Jefferson County
ocd-division/country:us/state:id/county:jerome,Jerome County
ocd-division/country:us/state:id/county:kootenai,Kootenai County
ocd-division/country:us/state:id/county:latah,Latah County
ocd-division/country:us/state:id/county:lemhi,Lemhi County
ocd-division/country:us/state:id/county:lewis,Lewis County
ocd-division/country:us/state:id/county:lincoln,Lincoln County
ocd-division/country:us/state:id/county:madison,Madison County
ocd-division/country:us/state:id/county:minidoka,Minidoka County
ocd-division/country:us/state:id/county:nez_perce,Nez Perce County
ocd-division/country:us/state:id/county:oneida,Oneida County
ocd-division/country:us/state:id/county:owyhee,Owyhee County
ocd-division/country:us/state:id/county:payette,Payette County
ocd-division/country:us/state:id/county:power,Power County
ocd-division/country:us/state:id/county:shoshone,Shoshone County
ocd-division/country:us/state:id/county:teton,Teton County
ocd-division/country:us/state:id/county:twin_falls,Twin Falls County
ocd-division/country:us/state:id/county:valley,Valley County
ocd-division/country:us/state:id/county:washington,Washington County
ocd-division/country:us/state:id/place:aberdeen,Aberdeen city
ocd-division/country:us/state:id/place:acequia,Acequia city
ocd-division/country:us/state:id/place:albion,Albion city
ocd-division/country:us/state:id/place:american_falls,American Falls city
ocd-division/country:us/state:id/place:ammon,Ammon city
ocd-division/country:us/state:id/place:arco,Arco city
ocd-division/country:us/state:id/place:arimo,Arimo city
ocd-division/country:us/state:id/place:ashton,Ashton city
ocd-division/country:us/state:id/place:athol,Athol city
ocd-division/country:us/state:id/place:atomic_city,Atomic City city
ocd-division/country:us/state:id/place:bancroft,Bancroft city
ocd-division/country:us/state:id/place:basalt,Basalt city
ocd-division/country:us/state:id/place:bellevue,Bellevue city
ocd-division/country:us/state:id/place:blackfoot,Blackfoot city
ocd-division/country:us/state:id/place:bliss,Bliss city
ocd-division/country:us/state:id/place:bloomington,Bloomington city
ocd-division/country:us/state:id/place:boise_city,Boise City city
ocd-division/country:us/state:id/place:bonners_ferry,Bonners Ferry city
