ocd-division/country:us/state:id/county:ada/school_district:boise_independent_district,boise independent district
ocd-division/country:us/state:id/county:ada/school_district:compass_charter_school,compass charter school
ocd-division/country:us/state:id/county:ada/school_district:falcon_ridge_charter_school,falcon ridge charter school
ocd-division/country:us/state:id/county:ada/school_district:garden_city_community_charter,garden city community charter
ocd-division/country:us/state:id/county:ada/school_district:idaho_dept_juvenile_correction,idaho dept juvenile correction
ocd-division/country:us/state:id/county:ada/school_district:idaho_virtual_academy,idaho virtual academy
ocd-division/country:us/state:id/county:ada/school_district:inspire_virtual_charter,inspire virtual charter
ocd-division/country:us/state:id/county:ada/school_district:isucceed_virtual_high_school,isucceed virtual high school
ocd-division/country:us/state:id/county:ada/school_district:kaplan_academy_of_idaho,kaplan academy of idaho
ocd-division/country:us/state:id/county:ada/school_district:kuna_joint_district,kuna joint district
ocd-division/country:us/state:id/county:ada/school_district:meridian_joint_district,meridian joint district
ocd-division/country:us/state:id/county:ada/school_district:rolling_hills_charter_school,rolling hills charter school
ocd-division/country:us/state:id/county:ada/school_district:sage_international_charter,sage international charter
ocd-division/country:us/state:id/county:adams/school_district:council_district,council district
ocd-division/country:us/state:id/county:adams/school_district:meadows_valley_district,meadows valley district
ocd-division/country:us/state:id/county:bannock/school_district:marsh_valley_joint_district,marsh valley joint district
ocd-division/country:us/state:id/county:bannock/school_district:pocatello_district,pocatello district
ocd-division/country:us/state:id/county:bannock/school_district:the_academy_arc,the academy (arc)
ocd-division/country:us/state:id/county:bear_lake/school_district:bear_lake_county_district,bear lake county district
ocd-division/country:us/state:id/county:benewah/school_district:plummer-worley_joint_district,plummer-worley joint district
ocd-division/country:us/state:id/county:benewah/school_district:st_maries_joint_district,st maries joint district
ocd-division/country:us/state:id/county:bingham/school_district:aberdeen_district,aberdeen district
ocd-division/country:us/state:id/county:bingham/school_district:blackfoot_charter_community,blackfoot charter community
ocd-division/country:us/state:id/county:bingham/school_district:blackfoot_district,blackfoot district
ocd-division/country:us/state:id/county:bingham/school_district:firth_district,firth district
ocd-division/country:us/state:id/county:bingham/school_district:idaho_science_and_technology,idaho science & technology
ocd-division/country:us/state:id/county:bingham/school_district:shelley_joint_district,shelley joint district
ocd-division/country:us/state:id/county:bingham/school_district:snake_river_district,snake river district
ocd-division/country:us/state:id/county:blaine/school_district:blaine_county_district,blaine county district
ocd-division/country:us/state:id/county:boise/school_district:basin_school_district,basin school district
ocd-division/country:us/state:id/county:boise/school_district:garden_valley_district,garden valley district
ocd-division/country:us/state:id/county:boise/school_district:horseshoe_bend_school_district,horseshoe bend school district
ocd-division/country:us/state:id/county:bonner/school_district:lake_pend_oreille_district,lake pend oreille district
ocd-division/country:us/state:id/county:bonner/school_district:west_bonner_county_district,west bonner county district
ocd-division/country:us/state:id/county:bonneville/school_district:bonneville_joint_district,bonneville joint district
ocd-division/country:us/state:id/county:bonneville/school_district:idaho_falls_district,idaho falls district
ocd-division/country:us/state:id/county:bonneville/school_district:monticello_montessore_charter,monticello montessore charter
ocd-division/country:us/state:id/county:bonneville/school_district:swan_valley_elementary_dist,swan valley elementary dist
ocd-division/country:us/state:id/county:bonneville/school_district:taylors_crossing_charter_schoo,taylors crossing charter schoo
ocd-division/country:us/state:id/county:bonneville/school_district:white_pine_charter_school,white pine charter school
ocd-division/country:us/state:id/county:boundary/school_district:boundary_county_district,boundary county district
ocd-division/country:us/state:id/county:butte/school_district:butte_county_joint_district,butte county joint district
ocd-division/country:us/state:id/county:camas/school_district:camas_county_district,camas county district
ocd-division/country:us/state:id/county:canyon/school_district:another_choice_virtual_charter,another choice virtual charter
ocd-division/country:us/state:id/county:canyon/school_district:caldwell_district,caldwell district
ocd-division/country:us/state:id/county:canyon/school_district:cossa,cossa
ocd-division/country:us/state:id/county:canyon/school_district:idaho_dept_juvenile_correction,idaho dept juvenile correction
ocd-division/country:us/state:id/county:canyon/school_district:liberty_charter,liberty charter
ocd-division/country:us/state:id/county:canyon/school_district:melba_joint_district,melba joint district
ocd-division/country:us/state:id/county:canyon/school_district:middleton_district,middleton district
ocd-division/country:us/state:id/county:canyon/school_district:nampa_school_district,nampa school district
ocd-division/country:us/state:id/county:canyon/school_district:notus_district,notus district
ocd-division/country:us/state:id/county:canyon/school_district:parma_district,parma district
ocd-division/country:us/state:id/county:canyon/school_district:vallivue_school_district,vallivue school district
ocd-division/country:us/state:id/county:canyon/school_district:victory_charter_school,victory charter school
ocd-division/country:us/state:id/county:canyon/school_district:vision_charter_school,vision charter school
ocd-division/country:us/state:id/county:canyon/school_district:wilder_district,wilder district
ocd-division/country:us/state:id/county:caribou/school_district:grace_joint_district,grace joint district
ocd-division/country:us/state:id/county:caribou/school_district:north_gem_district,north gem district
ocd-division/country:us/state:id/county:caribou/school_district:soda_springs_joint_district,soda springs joint district
ocd-division/country:us/state:id/county:cassia/school_district:cassia_county_joint_district,cassia county joint district
ocd-division/country:us/state:id/county:clark/school_district:clark_county_district,clark county district
ocd-division/country:us/state:id/county:clearwater/school_district:orofino_joint_district,orofino joint district
ocd-division/country:us/state:id/county:custer/school_district:challis_joint_district,challis joint district
ocd-division/country:us/state:id/county:custer/school_district:mackay_joint_district,mackay joint district
ocd-division/country:us/state:id/county:elmore/school_district:glenns_ferry_joint_district,glenns ferry joint district
ocd-division/country:us/state:id/county:elmore/school_district:idaho_virtual_high_school,idaho virtual high school
ocd-division/country:us/state:id/county:elmore/school_district:mountain_home_district,mountain home district
ocd-division/country:us/state:id/county:elmore/school_district:prairie_elementary_district,prairie elementary district
ocd-division/country:us/state:id/county:franklin/school_district:preston_joint_district,preston joint district
ocd-division/country:us/state:id/county:franklin/school_district:west_side_joint_district,west side joint district
ocd-division/country:us/state:id/county:fremont/school_district:fremont_county_joint_district,fremont county joint district
ocd-division/country:us/state:id/county:gem/school_district:emmett_independent_dist,emmett independent dist
ocd-division/country:us/state:id/county:gooding/school_district:bliss_joint_district,bliss joint district
ocd-division/country:us/state:id/county:gooding/school_district:gooding_joint_district,gooding joint district
ocd-division/country:us/state:id/county:gooding/school_district:hagerman_joint_district,hagerman joint district
ocd-division/country:us/state:id/county:gooding/school_district:idaho_school_for_the_deaf_and_blind,idaho school for the deaf and blind
ocd-division/country:us/state:id/county:gooding/school_district:north_valley_academy,north valley academy
ocd-division/country:us/state:id/county:gooding/school_district:wendell_district,wendell district
ocd-division/country:us/state:id/county:idaho/school_district:cottonwood_joint_district,cottonwood joint district
ocd-division/country:us/state:id/county:idaho/school_district:mountain_view_school_district,mountain view school district
ocd-division/country:us/state:id/county:idaho/school_district:salmon_river_joint_school_dist,salmon river joint school dist
ocd-division/country:us/state:id/county:jefferson/school_district:jefferson_county_jt_district,jefferson county jt district
ocd-division/country:us/state:id/county:jefferson/school_district:ririe_joint_district,ririe joint district
ocd-division/country:us/state:id/county:jefferson/school_district:west_jefferson_district,west jefferson district
ocd-division/country:us/state:id/county:jerome/school_district:jerome_joint_district,jerome joint district
ocd-division/country:us/state:id/county:jerome/school_district:valley_district,valley district
ocd-division/country:us/state:id/county:kootenai/school_district:coeur_d_alene_district,coeur d alene district
ocd-division/country:us/state:id/county:kootenai/school_district:kootenai_bridge_academy,kootenai bridge academy
ocd-division/country:us/state:id/county:kootenai/school_district:kootenai_district,kootenai district
ocd-division/country:us/state:id/county:kootenai/school_district:lakeland_district,lakeland district
ocd-division/country:us/state:id/county:kootenai/school_district:post_falls_district,post falls district
ocd-division/country:us/state:id/county:latah/school_district:genesee_joint_district,genesee joint district
ocd-division/country:us/state:id/county:latah/school_district:kendrick_joint_district,kendrick joint district
ocd-division/country:us/state:id/county:latah/school_district:moscow_district,moscow district
ocd-division/country:us/state:id/county:latah/school_district:palouse_prairie_school,palouse prairie school
ocd-division/country:us/state:id/county:latah/school_district:potlatch_district,potlatch district
ocd-division/country:us/state:id/county:latah/school_district:troy_school_district,troy school district
ocd-division/country:us/state:id/county:latah/school_district:whitepine_jt_school_district,whitepine jt school district
ocd-division/country:us/state:id/county:lemhi/school_district:salmon_district,salmon district
ocd-division/country:us/state:id/county:lemhi/school_district:south_lemhi_district,south lemhi district
ocd-division/country:us/state:id/county:lewis/school_district:highland_joint_district,highland joint district
ocd-division/country:us/state:id/county:lewis/school_district:kamiah_joint_district,kamiah joint district
ocd-division/country:us/state:id/county:lewis/school_district:nezperce_joint_district,nezperce joint district
ocd-division/country:us/state:id/county:lincoln/school_district:dietrich_district,dietrich district
ocd-division/country:us/state:id/county:lincoln/school_district:richfield_district,richfield district
ocd-division/country:us/state:id/county:lincoln/school_district:shoshone_joint_district,shoshone joint district
ocd-division/country:us/state:id/county:madison/school_district:madison_district,madison district
ocd-division/country:us/state:id/county:madison/school_district:sugar-salem_joint_district,sugar-salem joint district
ocd-division/country:us/state:id/county:minidoka/school_district:minidoka_county_joint_district,minidoka county joint district
ocd-division/country:us/state:id/county:nez_perce/school_district:culdesac_joint_district,culdesac joint district
ocd-division/country:us/state:id/county:nez_perce/school_district:lapwai_district,lapwai district
ocd-division/country:us/state:id/county:nez_perce/school_district:lewiston_independent_district,lewiston independent district
