Adams County,ocd-division/country:us/state:co/county:adams
Alamosa County,ocd-division/country:us/state:co/county:alamosa
Arapahoe County,ocd-division/country:us/state:co/county:arapahoe
Archuleta County,ocd-division/country:us/state:co/county:archuleta
Baca County,ocd-division/country:us/state:co/county:baca
Bent County,ocd-division/country:us/state:co/county:bent
Boulder County,ocd-division/country:us/state:co/county:boulder
Broomfield County,ocd-division/country:us/state:co/county:broomfield
Chaffee County,ocd-division/country:us/state:co/county:chaffee
Cheyenne County,ocd-division/country:us/state:co/county:cheyenne
Clear Creek County,ocd-division/country:us/state:co/county:clear_creek
Conejos County,ocd-division/country:us/state:co/county:conejos
Costilla County,ocd-division/country:us/state:co/county:costilla
Crowley County,ocd-division/country:us/state:co/county:crowley
Custer County,ocd-division/country:us/state:co/county:custer
Delta County,ocd-division/country:us/state:co/county:delta
Denver County,ocd-division/country:us/state:co/county:denver
Dolores County,ocd-division/country:us/state:co/county:dolores
Douglas County,ocd-division/country:us/state:co/county:douglas
Eagle County,ocd-division/country:us/state:co/county:eagle
El Paso County,ocd-division/country:us/state:co/county:el_paso
Elbert County,ocd-division/country:us/state:co/county:elbert
Fremont County,ocd-division/country:us/state:co/county:fremont
Garfield County,ocd-division/country:us/state:co/county:garfield
Gilpin County,ocd-division/country:us/state:co/county:gilpin
Grand County,ocd-division/country:us/state:co/county:grand
Gunnison County,ocd-division/country:us/state:co/county:gunnison
Hinsdale County,ocd-division/country:us/state:co/county:hinsdale
Huerfano County,ocd-division/country:us/state:co/county:huerfano
Jackson County,ocd-division/country:us/state:co/county:jackson
Jefferson County,ocd-division/country:us/state:co/county:jefferson
Kiowa County,ocd-division/country:us/state:co/county:kiowa
Kit Carson County,ocd-division/country:us/state:co/county:kit_carson
La Plata County,ocd-division/country:us/state:co/county:la_plata
Lake County,ocd-division/country:us/state:co/county:lake
Larimer County,ocd-division/country:us/state:co/county:larimer
Las Animas County,ocd-division/country:us/state:co/county:las_animas
Lincoln County,ocd-division/country:us/state:co/county:lincoln
Logan County,ocd-division/country:us/state:co/county:logan
Mesa County,ocd-division/country:us/state:co/county:mesa
Mineral County,ocd-division/country:us/state:co/county:mineral
Moffat County,ocd-division/country:us/state:co/county:moffat
Montezuma County,ocd-division/country:us/state:co/county:montezuma
Montrose County,ocd-division/country:us/state:co/county:montrose
Morgan County,ocd-division/country:us/state:co/county:morgan
Otero County,ocd-division/country:us/state:co/county:otero
Ouray County,ocd-division/country:us/state:co/county:ouray
Park County,ocd-division/country:us/state:co/county:park
Phillips County,ocd-division/country:us/state:co/county:phillips
Pitkin County,ocd-division/country:us/state:co/county:pitkin
Prowers County,ocd-division/country:us/state:co/county:prowers
Pueblo County,ocd-division/country:us/state:co/county:pueblo
Rio Blanco County,ocd-division/country:us/state:co/county:rio_blanco
Rio Grande County,ocd-division/country:us/state:co/county:rio_grande
Routt County,ocd-division/country:us/state:co/county:routt
Saguache County,ocd-division/country:us/state:co/county:saguache
San Juan County,ocd-division/country:us/state:co/county:san_juan
San Miguel County,ocd-division/country:us/state:co/county:san_miguel
Sedgwick County,ocd-division/country:us/state:co/county:sedgwick
Summit County,ocd-division/country:us/state:co/county:summit
Teller County,ocd-division/country:us/state:co/county:teller
Washington County,ocd-division/country:us/state:co/county:washington
Weld County,ocd-division/country:us/state:co/county:weld
Yuma County,ocd-division/country:us/state:co/county:yuma
Aguilar town,ocd-division/country:us/state:co/place:aguilar
Akron town,ocd-division/country:us/state:co/place:akron
Alamosa city,ocd-division/country:us/state:co/place:alamosa
Alma town,ocd-division/country:us/state:co/place:alma
Antonito town,ocd-division/country:us/state:co/place:antonito
Arriba town,ocd-division/country:us/state:co/place:arriba
Arvada city,ocd-division/country:us/state:co/place:arvada
Aspen city,ocd-division/country:us/state:co/place:aspen
Ault town,ocd-division/country:us/state:co/place:ault
Aurora city,ocd-division/country:us/state:co/place:aurora
Avon town,ocd-division/country:us/state:co/place:avon
Basalt town,ocd-division/country:us/state:co/place:basalt
Bayfield town,ocd-division/country:us/state:co/place:bayfield
Bennett town,ocd-division/country:us/state:co/place:bennett
Berthoud town,ocd-division/country:us/state:co/place:berthoud
Bethune town,ocd-division/country:us/state:co/place:bethune
Black Hawk city,ocd-division/country:us/state:co/place:black_hawk
Blanca town,ocd-division/country:us/state:co/place:blanca
Blue River town,ocd-division/country:us/state:co/place:blue_river
Bonanza town,ocd-division/country:us/state:co/place:bonanza
Boone town,ocd-division/country:us/state:co/place:boone
Boulder city,ocd-division/country:us/state:co/place:boulder
Bow Mar town,ocd-division/country:us/state:co/place:bow_mar
Branson town,ocd-division/country:us/state:co/place:branson
Breckenridge town,ocd-division/country:us/state:co/place:breckenridge
Brighton city,ocd-division/country:us/state:co/place:brighton
Brookside town,ocd-division/country:us/state:co/place:brookside
Broomfield city,ocd-division/country:us/state:co/place:broomfield
Brush city,ocd-division/country:us/state:co/place:brush
Buena Vista town,ocd-division/country:us/state:co/place:buena_vista
Burlington city,ocd-division/country:us/state:co/place:burlington
Calhan town,ocd-division/country:us/state:co/place:calhan
Campo town,ocd-division/country:us/state:co/place:campo
Carbondale town,ocd-division/country:us/state:co/place:carbondale
Castle Pines North city,ocd-division/country:us/state:co/place:castle_pines_north
Castle Rock town,ocd-division/country:us/state:co/place:castle_rock
Cañon City city,ocd-division/country:us/state:co/place:ca~on_city
Cedaredge town,ocd-division/country:us/state:co/place:cedaredge
Centennial city,ocd-division/country:us/state:co/place:centennial
Center town,ocd-division/country:us/state:co/place:center
Central City city,ocd-division/country:us/state:co/place:central_city
Cheraw town,ocd-division/country:us/state:co/place:cheraw
Cherry Hills Village city,ocd-division/country:us/state:co/place:cherry_hills_village
Cheyenne Wells town,ocd-division/country:us/state:co/place:cheyenne_wells
City of Creede town,ocd-division/country:us/state:co/place:city_of_creede
Coal Creek town,ocd-division/country:us/state:co/place:coal_creek
Cokedale town,ocd-division/country:us/state:co/place:cokedale
Collbran town,ocd-division/country:us/state:co/place:collbran
Colorado Springs city,ocd-division/country:us/state:co/place:colorado_springs
Columbine Valley town,ocd-division/country:us/state:co/place:columbine_valley
Commerce City city,ocd-division/country:us/state:co/place:commerce_city
Cortez city,ocd-division/country:us/state:co/place:cortez
Craig city,ocd-division/country:us/state:co/place:craig
Crawford town,ocd-division/country:us/state:co/place:crawford
Crested Butte town,ocd-division/country:us/state:co/place:crested_butte
Crestone town,ocd-division/country:us/state:co/place:crestone
Cripple Creek city,ocd-division/country:us/state:co/place:cripple_creek
Crook town,ocd-division/country:us/state:co/place:crook
Crowley town,ocd-division/country:us/state:co/place:crowley
Dacono city,ocd-division/country:us/state:co/place:dacono
De Beque town,ocd-division/country:us/state:co/place:de_beque
Deer Trail town,ocd-division/country:us/state:co/place:deer_trail
Del Norte town,ocd-division/country:us/state:co/place:del_norte
Delta city,ocd-division/country:us/state:co/place:delta
Denver city,ocd-division/country:us/state:co/place:denver
Dillon town,ocd-division/country:us/state:co/place:dillon
Dinosaur town,ocd-division/country:us/state:co/place:dinosaur
Dolores town,ocd-division/country:us/state:co/place:dolores
Dove Creek town,ocd-division/country:us/state:co/place:dove_creek
Durango city,ocd-division/country:us/state:co/place:durango
