ocd-division/country:us/state:pa/county:adams,Adams County
ocd-division/country:us/state:pa/county:adams/place:berwick,Berwick township
ocd-division/country:us/state:pa/county:adams/place:butler,Butler township
ocd-division/country:us/state:pa/county:adams/place:conewago,Conewago township
ocd-division/country:us/state:pa/county:adams/place:cumberland,Cumberland township
ocd-division/country:us/state:pa/county:adams/place:franklin,Franklin township
ocd-division/country:us/state:pa/county:adams/place:freedom,Freedom township
ocd-division/country:us/state:pa/county:adams/place:germany,Germany township
ocd-division/country:us/state:pa/county:adams/place:hamilton,Hamilton township
ocd-division/country:us/state:pa/county:adams/place:hamiltonban,Hamiltonban township
ocd-division/country:us/state:pa/county:adams/place:highland,Highland township
ocd-division/country:us/state:pa/county:adams/place:huntington,Huntington township
ocd-division/country:us/state:pa/county:adams/place:latimore,Latimore township
ocd-division/country:us/state:pa/county:adams/place:liberty,Liberty township
ocd-division/country:us/state:pa/county:adams/place:menallen,Menallen township
ocd-division/country:us/state:pa/county:adams/place:mount_joy,Mount Joy township
ocd-division/country:us/state:pa/county:adams/place:mount_pleasant,Mount Pleasant township
ocd-division/country:us/state:pa/county:adams/place:oxford,Oxford township
ocd-division/country:us/state:pa/county:adams/place:reading,Reading township
ocd-division/country:us/state:pa/county:adams/place:straban,Straban township
ocd-division/country:us/state:pa/county:adams/place:tyrone,Tyrone township
ocd-division/country:us/state:pa/county:adams/place:union,Union township
ocd-division/country:us/state:pa/county:allegheny,Allegheny County
ocd-division/country:us/state:pa/county:allegheny/place:aleppo,Aleppo township
ocd-division/country:us/state:pa/county:allegheny/place:baldwin,Baldwin township
ocd-division/country:us/state:pa/county:allegheny/place:collier,Collier township
ocd-division/country:us/state:pa/county:allegheny/place:crescent,Crescent township
ocd-division/country:us/state:pa/county:allegheny/place:east_deer,East Deer township
ocd-division/country:us/state:pa/county:allegheny/place:elizabeth,Elizabeth township
ocd-division/country:us/state:pa/county:allegheny/place:fawn,Fawn township
ocd-division/country:us/state:pa/county:allegheny/place:findlay,Findlay township
ocd-division/country:us/state:pa/county:allegheny/place:forward,Forward township
ocd-division/country:us/state:pa/county:allegheny/place:frazer,Frazer township
ocd-division/country:us/state:pa/county:allegheny/place:hampton,Hampton township
ocd-division/country:us/state:pa/county:allegheny/place:harmar,Harmar township
ocd-division/country:us/state:pa/county:allegheny/place:harrison,Harrison township
ocd-division/country:us/state:pa/county:allegheny/place:indiana,Indiana township
