ocd-division/country:us/state:mi/county:alcona/school_district:alcona_community_schools,alcona community schools
ocd-division/country:us/state:mi/county:alger/school_district:autrain-onota_public_schools,autrain-onota public schools
ocd-division/country:us/state:mi/county:alger/school_district:burt_township_school_district,burt township school district
ocd-division/country:us/state:mi/county:alger/school_district:munising_public_schools,munising public schools
ocd-division/country:us/state:mi/county:alger/school_district:superior_central_schools,superior central schools
ocd-division/country:us/state:mi/county:allegan/school_district:allegan_area_educational_service_agency,allegan area educational service agency
ocd-division/country:us/state:mi/county:allegan/school_district:allegan_public_schools,allegan public schools
ocd-division/country:us/state:mi/county:allegan/school_district:fennville_public_schools,fennville public schools
ocd-division/country:us/state:mi/county:allegan/school_district:glenn_public_school_district,glenn public school district
ocd-division/country:us/state:mi/county:allegan/school_district:hamilton_community_schools,hamilton community schools
ocd-division/country:us/state:mi/county:allegan/school_district:hopkins_public_schools,hopkins public schools
ocd-division/country:us/state:mi/county:allegan/school_district:martin_public_schools,martin public schools
ocd-division/country:us/state:mi/county:allegan/school_district:otsego_public_schools,otsego public schools
ocd-division/country:us/state:mi/county:allegan/school_district:outlook_academy,outlook academy
ocd-division/country:us/state:mi/county:allegan/school_district:plainwell_community_schools,plainwell community schools
ocd-division/country:us/state:mi/county:allegan/school_district:saugatuck_public_schools,saugatuck public schools
ocd-division/country:us/state:mi/county:allegan/school_district:wayland_union_schools,wayland union schools
ocd-division/country:us/state:mi/county:alpena/school_district:alpena_public_schools,alpena public schools
ocd-division/country:us/state:mi/county:alpena/school_district:alpena-montmorency-alcona_esd,alpena-montmorency-alcona esd
ocd-division/country:us/state:mi/county:alpena/school_district:bingham_arts_academy,bingham arts academy
ocd-division/country:us/state:mi/county:antrim/school_district:alba_public_schools,alba public schools
ocd-division/country:us/state:mi/county:antrim/school_district:bellaire_public_schools,bellaire public schools
ocd-division/country:us/state:mi/county:antrim/school_district:central_lake_public_schools,central lake public schools
ocd-division/country:us/state:mi/county:antrim/school_district:concord_montessori_and_community_school,concord montessori and community school
ocd-division/country:us/state:mi/county:antrim/school_district:elk_rapids_schools,elk rapids schools
ocd-division/country:us/state:mi/county:antrim/school_district:ellsworth_community_school,ellsworth community school
ocd-division/country:us/state:mi/county:antrim/school_district:mancelona_public_schools,mancelona public schools
ocd-division/country:us/state:mi/county:arenac/school_district:arenac_eastern_school_district,arenac eastern school district
ocd-division/country:us/state:mi/county:arenac/school_district:au_gres-sims_school_district,au gres-sims school district
ocd-division/country:us/state:mi/county:arenac/school_district:standish-sterling_community_schools,standish-sterling community schools
ocd-division/country:us/state:mi/county:baraga/school_district:arvon_township_school_district,arvon township school district
ocd-division/country:us/state:mi/county:baraga/school_district:baraga_area_schools,baraga area schools
ocd-division/country:us/state:mi/county:baraga/school_district:l~anse_area_schools,l'anse area schools
ocd-division/country:us/state:mi/county:barry/school_district:barry_isd,barry isd
ocd-division/country:us/state:mi/county:barry/school_district:delton-kellogg_school_district,delton-kellogg school district
ocd-division/country:us/state:mi/county:barry/school_district:hastings_area_school_district,hastings area school district
ocd-division/country:us/state:mi/county:barry/school_district:thornapple_kellogg_school_district,thornapple kellogg school district
ocd-division/country:us/state:mi/county:bay/school_district:bangor_township_schools,bangor township schools
ocd-division/country:us/state:mi/county:bay/school_district:bay_city_school_district,bay city school district
ocd-division/country:us/state:mi/county:bay/school_district:bay_county_psa,bay county psa
ocd-division/country:us/state:mi/county:bay/school_district:bay-arenac_community_high_school,bay-arenac community high school
ocd-division/country:us/state:mi/county:bay/school_district:bay-arenac_isd,bay-arenac isd
ocd-division/country:us/state:mi/county:bay/school_district:essexville-hampton_public_schools,essexville-hampton public schools
ocd-division/country:us/state:mi/county:bay/school_district:pinconning_area_schools,pinconning area schools
ocd-division/country:us/state:mi/county:benzie/school_district:benzie_county_central_schools,benzie county central schools
ocd-division/country:us/state:mi/county:benzie/school_district:frankfort-elberta_area_schools,frankfort-elberta area schools
ocd-division/country:us/state:mi/county:berrien/school_district:benton_harbor_area_schools,benton harbor area schools
ocd-division/country:us/state:mi/county:berrien/school_district:benton_harbor_charter_school,benton harbor charter school
ocd-division/country:us/state:mi/county:berrien/school_district:berrien_resa,berrien resa
ocd-division/country:us/state:mi/county:berrien/school_district:berrien_springs_public_schools,berrien springs public schools
ocd-division/country:us/state:mi/county:berrien/school_district:brandywine_community_schools,brandywine community schools
ocd-division/country:us/state:mi/county:berrien/school_district:bridgman_public_schools,bridgman public schools
ocd-division/country:us/state:mi/county:berrien/school_district:buchanan_community_schools,buchanan community schools
ocd-division/country:us/state:mi/county:berrien/school_district:coloma_community_schools,coloma community schools
ocd-division/country:us/state:mi/county:berrien/school_district:countryside_academy,countryside academy
ocd-division/country:us/state:mi/county:berrien/school_district:dream_academy,dream academy
ocd-division/country:us/state:mi/county:berrien/school_district:eau_claire_public_schools,eau claire public schools
ocd-division/country:us/state:mi/county:berrien/school_district:galien_township_school_district,galien township school district
ocd-division/country:us/state:mi/county:berrien/school_district:hagar_township_s~d_~6,hagar township s/d #6
ocd-division/country:us/state:mi/county:berrien/school_district:lakeshore_school_district_berrien,lakeshore school district (berrien)
ocd-division/country:us/state:mi/county:berrien/school_district:mildred_c._wells_preparatory_academy,mildred c. wells preparatory academy
ocd-division/country:us/state:mi/county:berrien/school_district:new_buffalo_area_schools,new buffalo area schools
ocd-division/country:us/state:mi/county:berrien/school_district:niles_community_school_district,niles community school district
ocd-division/country:us/state:mi/county:berrien/school_district:river_valley_school_district,river valley school district
ocd-division/country:us/state:mi/county:berrien/school_district:sodus_township_s~d_~5,sodus township s/d #5
ocd-division/country:us/state:mi/county:berrien/school_district:st._joseph_public_schools,st. joseph public schools
ocd-division/country:us/state:mi/county:berrien/school_district:watervliet_school_district,watervliet school district
ocd-division/country:us/state:mi/county:branch/school_district:branch_isd,branch isd
ocd-division/country:us/state:mi/county:branch/school_district:bronson_community_school_district,bronson community school district
ocd-division/country:us/state:mi/county:branch/school_district:coldwater_community_schools,coldwater community schools
ocd-division/country:us/state:mi/county:branch/school_district:pansophia_academy,pansophia academy
ocd-division/country:us/state:mi/county:branch/school_district:quincy_community_school_district,quincy community school district
ocd-division/country:us/state:mi/county:branch/school_district:union_city_community_schools,union city community schools
ocd-division/country:us/state:mi/county:calhoun/school_district:albion_public_schools,albion public schools
ocd-division/country:us/state:mi/county:calhoun/school_district:arbor_academy,arbor academy
ocd-division/country:us/state:mi/county:calhoun/school_district:athens_area_schools,athens area schools
ocd-division/country:us/state:mi/county:calhoun/school_district:battle_creek_area_learning_center,battle creek area learning center
ocd-division/country:us/state:mi/county:calhoun/school_district:battle_creek_public_schools,battle creek public schools
ocd-division/country:us/state:mi/county:calhoun/school_district:calhoun_isd,calhoun isd
ocd-division/country:us/state:mi/county:calhoun/school_district:endeavor_charter_academy,endeavor charter academy
ocd-division/country:us/state:mi/county:calhoun/school_district:harper_creek_community_schools,harper creek community schools
ocd-division/country:us/state:mi/county:calhoun/school_district:homer_community_schools,homer community schools
ocd-division/country:us/state:mi/county:calhoun/school_district:lakeview_sch._district_calhoun,lakeview sch. district (calhoun)
ocd-division/country:us/state:mi/county:calhoun/school_district:mar_lee_school_district,mar lee school district
ocd-division/country:us/state:mi/county:calhoun/school_district:marshall_academy,marshall academy
ocd-division/country:us/state:mi/county:calhoun/school_district:marshall_public_schools,marshall public schools
ocd-division/country:us/state:mi/county:calhoun/school_district:pennfield_schools,pennfield schools
ocd-division/country:us/state:mi/county:calhoun/school_district:tekonsha_community_schools,tekonsha community schools
ocd-division/country:us/state:mi/county:cass/school_district:cassopolis_public_schools,cassopolis public schools
ocd-division/country:us/state:mi/county:cass/school_district:dowagiac_union_school_district,dowagiac union school district
ocd-division/country:us/state:mi/county:cass/school_district:edwardsburg_public_schools,edwardsburg public schools
ocd-division/country:us/state:mi/county:cass/school_district:lewis_cass_isd,lewis cass isd
ocd-division/country:us/state:mi/county:cass/school_district:marcellus_community_schools,marcellus community schools
ocd-division/country:us/state:mi/county:charlevoix/school_district:beaver_island_community_school,beaver island community school
ocd-division/country:us/state:mi/county:charlevoix/school_district:boyne_city_public_schools,boyne city public schools
ocd-division/country:us/state:mi/county:charlevoix/school_district:boyne_falls_public_school_district,boyne falls public school district
ocd-division/country:us/state:mi/county:charlevoix/school_district:charlevoix_public_schools,charlevoix public schools
ocd-division/country:us/state:mi/county:charlevoix/school_district:charlevoix-emmet_isd,charlevoix-emmet isd
ocd-division/country:us/state:mi/county:charlevoix/school_district:concord_academy_boyne,concord academy boyne
ocd-division/country:us/state:mi/county:charlevoix/school_district:east_jordan_public_schools,east jordan public schools
ocd-division/country:us/state:mi/county:charlevoix/school_district:northwest_academy,northwest academy
ocd-division/country:us/state:mi/county:cheboygan/school_district:cheb-otsego-presque_isle_esd,cheb-otsego-presque isle esd
ocd-division/country:us/state:mi/county:cheboygan/school_district:cheboygan_area_schools,cheboygan area schools
ocd-division/country:us/state:mi/county:cheboygan/school_district:inland_lakes_schools,inland lakes schools
ocd-division/country:us/state:mi/county:cheboygan/school_district:wolverine_community_schools,wolverine community schools
ocd-division/country:us/state:mi/county:chippewa/school_district:brimley_area_schools,brimley area schools
ocd-division/country:us/state:mi/county:chippewa/school_district:detour_area_schools,detour area schools
ocd-division/country:us/state:mi/county:chippewa/school_district:detour_arts_and_technology_academy,detour arts and technology academy
ocd-division/country:us/state:mi/county:chippewa/school_district:eastern_upper_peninsula_isd,eastern upper peninsula isd
ocd-division/country:us/state:mi/county:chippewa/school_district:joseph_k._lumsden_bahweting_anishnabe_academy,joseph k. lumsden bahweting anishnabe academy
ocd-division/country:us/state:mi/county:chippewa/school_district:ojibwe_charter_school,ojibwe charter school
ocd-division/country:us/state:mi/county:chippewa/school_district:pickford_public_schools,pickford public schools
ocd-division/country:us/state:mi/county:chippewa/school_district:rudyard_area_schools,rudyard area schools
