ocd-division/country:us/state:wy/county:albany,Albany County
ocd-division/country:us/state:wy/county:big_horn,Big Horn County
ocd-division/country:us/state:wy/county:campbell,Campbell County
ocd-division/country:us/state:wy/county:carbon,Carbon County
ocd-division/country:us/state:wy/county:converse,Converse County
ocd-division/country:us/state:wy/county:crook,Crook County
ocd-division/country:us/state:wy/county:fremont,Fremont County
ocd-division/country:us/state:wy/county:goshen,Goshen County
ocd-division/country:us/state:wy/county:hot_springs,Hot Springs County
ocd-division/country:us/state:wy/county:johnson,Johnson County
ocd-division/country:us/state:wy/county:laramie,Laramie County
ocd-division/country:us/state:wy/county:lincoln,Lincoln County
ocd-division/country:us/state:wy/county:natrona,Natrona County
ocd-division/country:us/state:wy/county:niobrara,Niobrara County
ocd-division/country:us/state:wy/county:park,Park County
ocd-division/country:us/state:wy/county:platte,Platte County
ocd-division/country:us/state:wy/county:sheridan,Sheridan County
ocd-division/country:us/state:wy/county:sublette,Sublette County
ocd-division/country:us/state:wy/county:sweetwater,Sweetwater County
ocd-division/country:us/state:wy/county:teton,Teton County
ocd-division/country:us/state:wy/county:uinta,Uinta County
ocd-division/country:us/state:wy/county:washakie,Washakie County
ocd-division/country:us/state:wy/county:weston,Weston County
ocd-division/country:us/state:wy/place:afton,Afton town
ocd-division/country:us/state:wy/place:albin,Albin town
ocd-division/country:us/state:wy/place:alpine,Alpine town
ocd-division/country:us/state:wy/place:baggs,Baggs town
ocd-division/country:us/state:wy/place:bairoil,Bairoil town
ocd-division/country:us/state:wy/place:bar_nunn,Bar Nunn town
ocd-division/country:us/state:wy/place:basin,Basin town
ocd-division/country:us/state:wy/place:bear_river,Bear River town
ocd-division/country:us/state:wy/place:big_piney,Big Piney town
ocd-division/country:us/state:wy/place:buffalo,Buffalo city
ocd-division/country:us/state:wy/place:burlington,Burlington town
ocd-division/country:us/state:wy/place:burns,Burns town
ocd-division/country:us/state:wy/place:byron,Byron town
ocd-division/country:us/state:wy/place:casper,Casper city
ocd-division/country:us/state:wy/place:cheyenne,Cheyenne city
ocd-division/country:us/state:wy/place:chugwater,Chugwater town
ocd-division/country:us/state:wy/place:clearmont,Clearmont town
ocd-division/country:us/state:wy/place:cody,Cody city
ocd-division/country:us/state:wy/place:cokeville,Cokeville town
ocd-division/country:us/state:wy/place:cowley,Cowley town
ocd-division/country:us/state:wy/place:dayton,Dayton town
ocd-division/country:us/state:wy/place:deaver,Deaver town
ocd-division/country:us/state:wy/place:diamondville,Diamondville town
ocd-division/country:us/state:wy/place:dixon,Dixon town
ocd-division/country:us/state:wy/place:douglas,Douglas city
ocd-division/country:us/state:wy/place:dubois,Dubois town
ocd-division/country:us/state:wy/place:east_thermopolis,East Thermopolis town
ocd-division/country:us/state:wy/place:edgerton,Edgerton town
ocd-division/country:us/state:wy/place:elk_mountain,Elk Mountain town
ocd-division/country:us/state:wy/place:encampment,Encampment town
ocd-division/country:us/state:wy/place:evanston,Evanston city
ocd-division/country:us/state:wy/place:evansville,Evansville town
ocd-division/country:us/state:wy/place:fort_laramie,Fort Laramie town
ocd-division/country:us/state:wy/place:frannie,Frannie town
ocd-division/country:us/state:wy/place:gillette,Gillette city
ocd-division/country:us/state:wy/place:glendo,Glendo town
ocd-division/country:us/state:wy/place:glenrock,Glenrock town
ocd-division/country:us/state:wy/place:granger,Granger town
ocd-division/country:us/state:wy/place:green_river,Green River city
ocd-division/country:us/state:wy/place:greybull,Greybull town
ocd-division/country:us/state:wy/place:guernsey,Guernsey town
ocd-division/country:us/state:wy/place:hanna,Hanna town
ocd-division/country:us/state:wy/place:hartville,Hartville town
ocd-division/country:us/state:wy/place:hudson,Hudson town
ocd-division/country:us/state:wy/place:hulett,Hulett town
ocd-division/country:us/state:wy/place:jackson,Jackson town
ocd-division/country:us/state:wy/place:kaycee,Kaycee town
ocd-division/country:us/state:wy/place:kemmerer,Kemmerer city
ocd-division/country:us/state:wy/place:kirby,Kirby town
ocd-division/country:us/state:wy/place:la_barge,La Barge town
ocd-division/country:us/state:wy/place:la_grange,La Grange town
ocd-division/country:us/state:wy/place:lander,Lander city
ocd-division/country:us/state:wy/place:laramie,Laramie city
ocd-division/country:us/state:wy/place:lingle,Lingle town
ocd-division/country:us/state:wy/place:lost_springs,Lost Springs town
ocd-division/country:us/state:wy/place:lovell,Lovell town
ocd-division/country:us/state:wy/place:lusk,Lusk town
ocd-division/country:us/state:wy/place:lyman,Lyman town
ocd-division/country:us/state:wy/place:manderson,Manderson town
ocd-division/country:us/state:wy/place:manville,Manville town
ocd-division/country:us/state:wy/place:marbleton,Marbleton town
ocd-division/country:us/state:wy/place:medicine_bow,Medicine Bow town
ocd-division/country:us/state:wy/place:meeteetse,Meeteetse town
ocd-division/country:us/state:wy/place:midwest,Midwest town
ocd-division/country:us/state:wy/place:mills,Mills town
