ocd-division/country:us/state:ri/county:bristol/school_district:barrington,barrington
ocd-division/country:us/state:ri/county:bristol/school_district:bristol_warren,bristol warren
ocd-division/country:us/state:ri/county:kent/school_district:coventry,coventry
ocd-division/country:us/state:ri/county:kent/school_district:east_greenwich,east greenwich
ocd-division/country:us/state:ri/county:kent/school_district:exeter-west_greenwich,exeter-west greenwich
ocd-division/country:us/state:ri/county:kent/school_district:the_greene_school,the greene school
ocd-division/country:us/state:ri/county:kent/school_district:warwick,warwick
ocd-division/country:us/state:ri/county:kent/school_district:west_warwick,west warwick
ocd-division/country:us/state:ri/county:newport/school_district:jamestown,jamestown
ocd-division/country:us/state:ri/county:newport/school_district:little_compton,little compton
ocd-division/country:us/state:ri/county:newport/school_district:middletown,middletown
ocd-division/country:us/state:ri/county:newport/school_district:newport,newport
ocd-division/country:us/state:ri/county:newport/school_district:portsmouth,portsmouth
ocd-division/country:us/state:ri/county:newport/school_district:tiverton,tiverton
ocd-division/country:us/state:ri/county:providence/school_district:beacon_charter_school,beacon charter school
ocd-division/country:us/state:ri/county:providence/school_district:blackstone_academy,blackstone academy
ocd-division/country:us/state:ri/county:providence/school_district:burrillville,burrillville
ocd-division/country:us/state:ri/county:providence/school_district:central_falls,central falls
ocd-division/country:us/state:ri/county:providence/school_district:cranston,cranston
ocd-division/country:us/state:ri/county:providence/school_district:cumberland,cumberland
ocd-division/country:us/state:ri/county:providence/school_district:davies_career_and_tech,davies career and tech
ocd-division/country:us/state:ri/county:providence/school_district:dcyf,dcyf
ocd-division/country:us/state:ri/county:providence/school_district:democracy_prep_blackstone_valley_academy,democracy prep blackstone valley academy
ocd-division/country:us/state:ri/county:providence/school_district:dept_of_corrections,dept of corrections
ocd-division/country:us/state:ri/county:providence/school_district:east_providence,east providence
ocd-division/country:us/state:ri/county:providence/school_district:foster,foster
ocd-division/country:us/state:ri/county:providence/school_district:foster-glocester,foster-glocester
ocd-division/country:us/state:ri/county:providence/school_district:glocester,glocester
ocd-division/country:us/state:ri/county:providence/school_district:highlander,highlander
ocd-division/country:us/state:ri/county:providence/school_district:international_charter,international charter
ocd-division/country:us/state:ri/county:providence/school_district:johnston,johnston
ocd-division/country:us/state:ri/county:providence/school_district:learning_community,learning community
ocd-division/country:us/state:ri/county:providence/school_district:lincoln,lincoln
ocd-division/country:us/state:ri/county:providence/school_district:met_career_and_tech,met career and tech
ocd-division/country:us/state:ri/county:providence/school_district:north_providence,north providence
ocd-division/country:us/state:ri/county:providence/school_district:north_smithfield,north smithfield
ocd-division/country:us/state:ri/county:providence/school_district:paul_cuffee_charter_sch,paul cuffee charter sch
ocd-division/country:us/state:ri/county:providence/school_district:pawtucket,pawtucket
ocd-division/country:us/state:ri/county:providence/school_district:providence,providence
ocd-division/country:us/state:ri/county:providence/school_district:r.i._sch_for_the_deaf,r.i. sch for the deaf
ocd-division/country:us/state:ri/county:providence/school_district:scituate,scituate
ocd-division/country:us/state:ri/county:providence/school_district:segue_institute_for_learning,segue institute for learning
ocd-division/country:us/state:ri/county:providence/school_district:smithfield,smithfield
ocd-division/country:us/state:ri/county:providence/school_district:trinity_academy_for_the_performing_arts,trinity academy for the performing arts
ocd-division/country:us/state:ri/county:providence/school_district:urban_collaborative,urban collaborative
ocd-division/country:us/state:ri/county:providence/school_district:woonsocket,woonsocket
ocd-division/country:us/state:ri/county:washington/school_district:chariho,chariho
ocd-division/country:us/state:ri/county:washington/school_district:kingston_hill_academy,kingston hill academy
ocd-division/country:us/state:ri/county:washington/school_district:narragansett,narragansett
ocd-division/country:us/state:ri/county:washington/school_district:new_shoreham,new shoreham
ocd-division/country:us/state:ri/county:washington/school_district:north_kingstown,north kingstown
ocd-division/country:us/state:ri/county:washington/school_district:south_kingstown,south kingstown
ocd-division/country:us/state:ri/county:washington/school_district:the_compass_school,the compass school
ocd-division/country:us/state:ri/county:washington/school_district:westerly,westerly
