ocd-division/country:us/state:ct/county:fairfield/school_district:bethel_school_district,bethel school district
ocd-division/country:us/state:ct/county:fairfield/school_district:bridgeport_achievement_first,bridgeport achievement first
ocd-division/country:us/state:ct/county:fairfield/school_district:bridgeport_school_district,bridgeport school district
ocd-division/country:us/state:ct/county:fairfield/school_district:brookfield_school_district,brookfield school district
ocd-division/country:us/state:ct/county:fairfield/school_district:cooperative_educational_servi,cooperative educational servi
ocd-division/country:us/state:ct/county:fairfield/school_district:danbury_school_district,danbury school district
ocd-division/country:us/state:ct/county:fairfield/school_district:darien_school_district,darien school district
ocd-division/country:us/state:ct/county:fairfield/school_district:easton_school_district,easton school district
ocd-division/country:us/state:ct/county:fairfield/school_district:education_connection,education connection
ocd-division/country:us/state:ct/county:fairfield/school_district:fairfield_school_district,fairfield school district
ocd-division/country:us/state:ct/county:fairfield/school_district:greenwich_school_district,greenwich school district
ocd-division/country:us/state:ct/county:fairfield/school_district:monroe_school_district,monroe school district
ocd-division/country:us/state:ct/county:fairfield/school_district:new_beginnings_inc,new beginnings inc
ocd-division/country:us/state:ct/county:fairfield/school_district:new_canaan_school_district,new canaan school district
ocd-division/country:us/state:ct/county:fairfield/school_district:new_fairfield_school_district,new fairfield school district
ocd-division/country:us/state:ct/county:fairfield/school_district:newtown_school_district,newtown school district
ocd-division/country:us/state:ct/county:fairfield/school_district:norwalk_school_district,norwalk school district
ocd-division/country:us/state:ct/county:fairfield/school_district:park_city_prep_charter_school,park city prep charter school
ocd-division/country:us/state:ct/county:fairfield/school_district:redding_school_district,redding school district
ocd-division/country:us/state:ct/county:fairfield/school_district:regional_school_district_09,regional school district 09
ocd-division/country:us/state:ct/county:fairfield/school_district:ridgefield_school_district,ridgefield school district
ocd-division/country:us/state:ct/county:fairfield/school_district:shelton_school_district,shelton school district
ocd-division/country:us/state:ct/county:fairfield/school_district:sherman_school_district,sherman school district
ocd-division/country:us/state:ct/county:fairfield/school_district:side_by_side_community_school,side by side community school
ocd-division/country:us/state:ct/county:fairfield/school_district:stamford_academy,stamford academy
ocd-division/country:us/state:ct/county:fairfield/school_district:stamford_school_district,stamford school district
ocd-division/country:us/state:ct/county:fairfield/school_district:stratford_school_district,stratford school district
ocd-division/country:us/state:ct/county:fairfield/school_district:the_bridge_academy_district,the bridge academy district
ocd-division/country:us/state:ct/county:fairfield/school_district:trailblazers_academy_district,trailblazers academy district
ocd-division/country:us/state:ct/county:fairfield/school_district:trumbull_school_district,trumbull school district
ocd-division/country:us/state:ct/county:fairfield/school_district:weston_school_district,weston school district
ocd-division/country:us/state:ct/county:fairfield/school_district:westport_school_district,westport school district
ocd-division/country:us/state:ct/county:fairfield/school_district:wilton_school_district,wilton school district
ocd-division/country:us/state:ct/county:hartford/school_district:achievement_first_hartford_ac,achievement first hartford ac
ocd-division/country:us/state:ct/county:hartford/school_district:avon_school_district,avon school district
ocd-division/country:us/state:ct/county:hartford/school_district:berlin_school_district,berlin school district
ocd-division/country:us/state:ct/county:hartford/school_district:bloomfield_school_district,bloomfield school district
ocd-division/country:us/state:ct/county:hartford/school_district:bristol_school_district,bristol school district
ocd-division/country:us/state:ct/county:hartford/school_district:canton_school_district,canton school district
ocd-division/country:us/state:ct/county:hartford/school_district:capitol_region_education_coun,capitol region education coun
ocd-division/country:us/state:ct/county:hartford/school_district:charter_school_for_young_chil,charter school for young chil
ocd-division/country:us/state:ct/county:hartford/school_district:department_of_mental_health_a,department of mental health a
ocd-division/country:us/state:ct/county:hartford/school_district:east_granby_school_district,east granby school district
ocd-division/country:us/state:ct/county:hartford/school_district:east_hartford_school_district,east hartford school district
ocd-division/country:us/state:ct/county:hartford/school_district:east_windsor_school_district,east windsor school district
ocd-division/country:us/state:ct/county:hartford/school_district:enfield_school_district,enfield school district
ocd-division/country:us/state:ct/county:hartford/school_district:farmington_school_district,farmington school district
ocd-division/country:us/state:ct/county:hartford/school_district:glastonbury_school_district,glastonbury school district
ocd-division/country:us/state:ct/county:hartford/school_district:granby_school_district,granby school district
ocd-division/country:us/state:ct/county:hartford/school_district:hartford_school_district,hartford school district
ocd-division/country:us/state:ct/county:hartford/school_district:hartland_school_district,hartland school district
ocd-division/country:us/state:ct/county:hartford/school_district:jumoke_academy_district,jumoke academy district
ocd-division/country:us/state:ct/county:hartford/school_district:manchester_school_district,manchester school district
ocd-division/country:us/state:ct/county:hartford/school_district:marlborough_school_district,marlborough school district
ocd-division/country:us/state:ct/county:hartford/school_district:new_britain_school_district,new britain school district
ocd-division/country:us/state:ct/county:hartford/school_district:newington_school_district,newington school district
ocd-division/country:us/state:ct/county:hartford/school_district:odyssey_community_school_dist,odyssey community school dist
ocd-division/country:us/state:ct/county:hartford/school_district:plainville_school_district,plainville school district
ocd-division/country:us/state:ct/county:hartford/school_district:regional_school_district_10,regional school district 10
ocd-division/country:us/state:ct/county:hartford/school_district:rocky_hill_school_district,rocky hill school district
ocd-division/country:us/state:ct/county:hartford/school_district:simsbury_school_district,simsbury school district
ocd-division/country:us/state:ct/county:hartford/school_district:south_windsor_school_district,south windsor school district
ocd-division/country:us/state:ct/county:hartford/school_district:southington_school_district,southington school district
ocd-division/country:us/state:ct/county:hartford/school_district:suffield_school_district,suffield school district
ocd-division/country:us/state:ct/county:hartford/school_district:unified_school_district_~1,unified school district #1
ocd-division/country:us/state:ct/county:hartford/school_district:unified_school_district_~2,unified school district #2
ocd-division/country:us/state:ct/county:hartford/school_district:unified_school_district_~3,unified school district #3
ocd-division/country:us/state:ct/county:hartford/school_district:west_hartford_school_district,west hartford school district
ocd-division/country:us/state:ct/county:hartford/school_district:wethersfield_school_district,wethersfield school district
ocd-division/country:us/state:ct/county:hartford/school_district:windsor_locks_school_district,windsor locks school district
ocd-division/country:us/state:ct/county:hartford/school_district:windsor_school_district,windsor school district
ocd-division/country:us/state:ct/county:litchfield/school_district:barkhamsted_school_district,barkhamsted school district
ocd-division/country:us/state:ct/county:litchfield/school_district:canaan_school_district,canaan school district
ocd-division/country:us/state:ct/county:litchfield/school_district:colebrook_school_district,colebrook school district
ocd-division/country:us/state:ct/county:litchfield/school_district:cornwall_school_district,cornwall school district
ocd-division/country:us/state:ct/county:litchfield/school_district:explorations_district,explorations district
ocd-division/country:us/state:ct/county:litchfield/school_district:kent_school_district,kent school district
ocd-division/country:us/state:ct/county:litchfield/school_district:litchfield_school_district,litchfield school district
ocd-division/country:us/state:ct/county:litchfield/school_district:new_hartford_school_district,new hartford school district
ocd-division/country:us/state:ct/county:litchfield/school_district:new_milford_school_district,new milford school district
ocd-division/country:us/state:ct/county:litchfield/school_district:norfolk_school_district,norfolk school district
ocd-division/country:us/state:ct/county:litchfield/school_district:north_canaan_school_district,north canaan school district
ocd-division/country:us/state:ct/county:litchfield/school_district:plymouth_school_district,plymouth school district
ocd-division/country:us/state:ct/county:litchfield/school_district:regional_school_district_01,regional school district 01
ocd-division/country:us/state:ct/county:litchfield/school_district:regional_school_district_06,regional school district 06
ocd-division/country:us/state:ct/county:litchfield/school_district:regional_school_district_07,regional school district 07
ocd-division/country:us/state:ct/county:litchfield/school_district:regional_school_district_12,regional school district 12
ocd-division/country:us/state:ct/county:litchfield/school_district:regional_school_district_14,regional school district 14
ocd-division/country:us/state:ct/county:litchfield/school_district:salisbury_school_district,salisbury school district
ocd-division/country:us/state:ct/county:litchfield/school_district:sharon_school_district,sharon school district
ocd-division/country:us/state:ct/county:litchfield/school_district:the_gilbert_school,the gilbert school
ocd-division/country:us/state:ct/county:litchfield/school_district:thomaston_school_district,thomaston school district
ocd-division/country:us/state:ct/county:litchfield/school_district:torrington_school_district,torrington school district
ocd-division/country:us/state:ct/county:litchfield/school_district:watertown_school_district,watertown school district
ocd-division/country:us/state:ct/county:litchfield/school_district:winchester_school_district,winchester school district
ocd-division/country:us/state:ct/county:middlesex/school_district:chester_school_district,chester school district
ocd-division/country:us/state:ct/county:middlesex/school_district:clinton_school_district,clinton school district
ocd-division/country:us/state:ct/county:middlesex/school_district:connecticut_technical_high_sc,connecticut technical high sc
ocd-division/country:us/state:ct/county:middlesex/school_district:cromwell_school_district,cromwell school district
ocd-division/country:us/state:ct/county:middlesex/school_district:deep_river_school_district,deep river school district
ocd-division/country:us/state:ct/county:middlesex/school_district:east_haddam_school_district,east haddam school district
ocd-division/country:us/state:ct/county:middlesex/school_district:east_hampton_school_district,east hampton school district
ocd-division/country:us/state:ct/county:middlesex/school_district:essex_school_district,essex school district
ocd-division/country:us/state:ct/county:middlesex/school_district:middletown_school_district,middletown school district
ocd-division/country:us/state:ct/county:middlesex/school_district:old_saybrook_school_district,old saybrook school district
ocd-division/country:us/state:ct/county:middlesex/school_district:portland_school_district,portland school district
ocd-division/country:us/state:ct/county:middlesex/school_district:regional_school_district_04,regional school district 04
ocd-division/country:us/state:ct/county:middlesex/school_district:regional_school_district_13,regional school district 13
ocd-division/country:us/state:ct/county:middlesex/school_district:regional_school_district_17,regional school district 17
ocd-division/country:us/state:ct/county:middlesex/school_district:westbrook_school_district,westbrook school district
ocd-division/country:us/state:ct/county:new_haven/school_district:amistad_academy_district,amistad academy district
ocd-division/country:us/state:ct/county:new_haven/school_district:ansonia_school_district,ansonia school district
ocd-division/country:us/state:ct/county:new_haven/school_district:area_cooperative_educational,area cooperative educational
ocd-division/country:us/state:ct/county:new_haven/school_district:bethany_school_district,bethany school district
ocd-division/country:us/state:ct/county:new_haven/school_district:branford_school_district,branford school district
ocd-division/country:us/state:ct/county:new_haven/school_district:cheshire_school_district,cheshire school district
ocd-division/country:us/state:ct/county:new_haven/school_district:common_ground_high_school_dis,common ground high school dis
ocd-division/country:us/state:ct/county:new_haven/school_district:derby_school_district,derby school district
ocd-division/country:us/state:ct/county:new_haven/school_district:east_haven_school_district,east haven school district
ocd-division/country:us/state:ct/county:new_haven/school_district:elm_city_college_preparatory,elm city college preparatory
ocd-division/country:us/state:ct/county:new_haven/school_district:guilford_school_district,guilford school district
ocd-division/country:us/state:ct/county:new_haven/school_district:hamden_school_district,hamden school district
ocd-division/country:us/state:ct/county:new_haven/school_district:highville_mustard_seed_charte,highville mustard seed charte
ocd-division/country:us/state:ct/county:new_haven/school_district:madison_school_district,madison school district
ocd-division/country:us/state:ct/county:new_haven/school_district:meriden_school_district,meriden school district
ocd-division/country:us/state:ct/county:new_haven/school_district:milford_school_district,milford school district
ocd-division/country:us/state:ct/county:new_haven/school_district:naugatuck_school_district,naugatuck school district
ocd-division/country:us/state:ct/county:new_haven/school_district:new_haven_school_district,new haven school district
ocd-division/country:us/state:ct/county:new_haven/school_district:north_branford_school_distric,north branford school distric
ocd-division/country:us/state:ct/county:new_haven/school_district:north_haven_school_district,north haven school district
ocd-division/country:us/state:ct/county:new_haven/school_district:orange_school_district,orange school district
ocd-division/country:us/state:ct/county:new_haven/school_district:oxford_school_district,oxford school district
ocd-division/country:us/state:ct/county:new_haven/school_district:regional_school_district_05,regional school district 05
ocd-division/country:us/state:ct/county:new_haven/school_district:regional_school_district_15,regional school district 15
ocd-division/country:us/state:ct/county:new_haven/school_district:regional_school_district_16,regional school district 16
ocd-division/country:us/state:ct/county:new_haven/school_district:seymour_school_district,seymour school district
ocd-division/country:us/state:ct/county:new_haven/school_district:wallingford_school_district,wallingford school district
ocd-division/country:us/state:ct/county:new_haven/school_district:waterbury_school_district,waterbury school district
ocd-division/country:us/state:ct/county:new_haven/school_district:west_haven_school_district,west haven school district
ocd-division/country:us/state:ct/county:new_haven/school_district:wolcott_school_district,wolcott school district
ocd-division/country:us/state:ct/county:new_haven/school_district:woodbridge_school_district,woodbridge school district
ocd-division/country:us/state:ct/county:new_london/school_district:bozrah_school_district,bozrah school district
ocd-division/country:us/state:ct/county:new_london/school_district:colchester_school_district,colchester school district
ocd-division/country:us/state:ct/county:new_london/school_district:east_lyme_school_district,east lyme school district
ocd-division/country:us/state:ct/county:new_london/school_district:franklin_school_district,franklin school district
ocd-division/country:us/state:ct/county:new_london/school_district:griswold_school_district,griswold school district
ocd-division/country:us/state:ct/county:new_london/school_district:groton_school_district,groton school district
ocd-division/country:us/state:ct/county:new_london/school_district:integrated_day_charter_school,integrated day charter school
ocd-division/country:us/state:ct/county:new_london/school_district:intrdist_sch_for_arts_and_com,intrdist sch for arts and com
ocd-division/country:us/state:ct/county:new_london/school_district:learn,learn
ocd-division/country:us/state:ct/county:new_london/school_district:lebanon_school_district,lebanon school district
ocd-division/country:us/state:ct/county:new_london/school_district:ledyard_school_district,ledyard school district
ocd-division/country:us/state:ct/county:new_london/school_district:lisbon_school_district,lisbon school district
ocd-division/country:us/state:ct/county:new_london/school_district:montville_school_district,montville school district
ocd-division/country:us/state:ct/county:new_london/school_district:new_london_school_district,new london school district
ocd-division/country:us/state:ct/county:new_london/school_district:north_stonington_school_distr,north stonington school distr
ocd-division/country:us/state:ct/county:new_london/school_district:norwich_free_academy,norwich free academy
ocd-division/country:us/state:ct/county:new_london/school_district:norwich_school_district,norwich school district
ocd-division/country:us/state:ct/county:new_london/school_district:preston_school_district,preston school district
ocd-division/country:us/state:ct/county:new_london/school_district:regional_school_district_18,regional school district 18
ocd-division/country:us/state:ct/county:new_london/school_district:salem_school_district,salem school district
ocd-division/country:us/state:ct/county:new_london/school_district:sprague_school_district,sprague school district
ocd-division/country:us/state:ct/county:new_london/school_district:stonington_school_district,stonington school district
ocd-division/country:us/state:ct/county:new_london/school_district:voluntown_school_district,voluntown school district
ocd-division/country:us/state:ct/county:new_london/school_district:waterford_school_district,waterford school district
ocd-division/country:us/state:ct/county:tolland/school_district:andover_school_district,andover school district
ocd-division/country:us/state:ct/county:tolland/school_district:bolton_school_district,bolton school district
ocd-division/country:us/state:ct/county:tolland/school_district:columbia_school_district,columbia school district
ocd-division/country:us/state:ct/county:tolland/school_district:coventry_school_district,coventry school district
ocd-division/country:us/state:ct/county:tolland/school_district:ellington_school_district,ellington school district
ocd-division/country:us/state:ct/county:tolland/school_district:hebron_school_district,hebron school district
ocd-division/country:us/state:ct/county:tolland/school_district:mansfield_school_district,mansfield school district
ocd-division/country:us/state:ct/county:tolland/school_district:regional_school_district_08,regional school district 08
ocd-division/country:us/state:ct/county:tolland/school_district:regional_school_district_19,regional school district 19
ocd-division/country:us/state:ct/county:tolland/school_district:somers_school_district,somers school district
ocd-division/country:us/state:ct/county:tolland/school_district:stafford_school_district,stafford school district
