ocd-division/country:us/state:ne/county:adams/school_district:adams_central_public_schools,adams central public schools
ocd-division/country:us/state:ne/county:adams/school_district:educational_service_unit_09,educational service unit 09
ocd-division/country:us/state:ne/county:adams/school_district:hastings_public_schools,hastings public schools
ocd-division/country:us/state:ne/county:adams/school_district:kenesaw_public_schools,kenesaw public schools
ocd-division/country:us/state:ne/county:adams/school_district:nebraska_youth_academy,nebraska youth academy
ocd-division/country:us/state:ne/county:adams/school_district:silver_lake_public_schools,silver lake public schools
ocd-division/country:us/state:ne/county:antelope/school_district:educational_service_unit_08,educational service unit 08
ocd-division/country:us/state:ne/county:antelope/school_district:elgin_public_schools,elgin public schools
ocd-division/country:us/state:ne/county:antelope/school_district:nebraska_unified_district_1,nebraska unified district 1
ocd-division/country:us/state:ne/county:antelope/school_district:neligh-oakdale_schools,neligh-oakdale schools
ocd-division/country:us/state:ne/county:arthur/school_district:arthur_county_schools,arthur county schools
ocd-division/country:us/state:ne/county:banner/school_district:banner_county_public_schools,banner county public schools
ocd-division/country:us/state:ne/county:blaine/school_district:sandhills_public_schools,sandhills public schools
ocd-division/country:us/state:ne/county:boone/school_district:boone_central_schools,boone central schools
ocd-division/country:us/state:ne/county:boone/school_district:cedar_rapids_public_schools,cedar rapids public schools
ocd-division/country:us/state:ne/county:boone/school_district:st_edward_public_schools,st edward public schools
ocd-division/country:us/state:ne/county:box_butte/school_district:alliance_public_schools,alliance public schools
ocd-division/country:us/state:ne/county:box_butte/school_district:hemingford_public_schools,hemingford public schools
ocd-division/country:us/state:ne/county:boyd/school_district:lynch_public_schools,lynch public schools
ocd-division/country:us/state:ne/county:boyd/school_district:west_boyd_school_district,west boyd school district
ocd-division/country:us/state:ne/county:brown/school_district:ainsworth_community_schools,ainsworth community schools
ocd-division/country:us/state:ne/county:buffalo/school_district:amherst_public_schools,amherst public schools
ocd-division/country:us/state:ne/county:buffalo/school_district:elm_creek_public_schools,elm creek public schools
ocd-division/country:us/state:ne/county:buffalo/school_district:gibbon_public_schools,gibbon public schools
ocd-division/country:us/state:ne/county:buffalo/school_district:kearney_public_schools,kearney public schools
ocd-division/country:us/state:ne/county:buffalo/school_district:kearney_west_high_school,kearney west high school
ocd-division/country:us/state:ne/county:buffalo/school_district:pleasanton_public_schools,pleasanton public schools
ocd-division/country:us/state:ne/county:buffalo/school_district:ravenna_public_schools,ravenna public schools
ocd-division/country:us/state:ne/county:buffalo/school_district:shelton_public_schools,shelton public schools
ocd-division/country:us/state:ne/county:burt/school_district:lyons-decatur_northeast_schs,lyons-decatur northeast schs
ocd-division/country:us/state:ne/county:burt/school_district:oakland_craig_public_schools,oakland craig public schools
ocd-division/country:us/state:ne/county:burt/school_district:tekamah-herman_community_schs,tekamah-herman community schs
ocd-division/country:us/state:ne/county:butler/school_district:david_city_public_schools,david city public schools
ocd-division/country:us/state:ne/county:butler/school_district:east_butler_public_schools,east butler public schools
ocd-division/country:us/state:ne/county:butler/school_district:rising_city_public_schools,rising city public schools
ocd-division/country:us/state:ne/county:cass/school_district:conestoga_public_schools,conestoga public schools
ocd-division/country:us/state:ne/county:cass/school_district:elmwood-murdock_public_schools,elmwood-murdock public schools
ocd-division/country:us/state:ne/county:cass/school_district:louisville_public_schools,louisville public schools
ocd-division/country:us/state:ne/county:cass/school_district:plattsmouth_community_schools,plattsmouth community schools
ocd-division/country:us/state:ne/county:cass/school_district:weeping_water_public_schools,weeping water public schools
ocd-division/country:us/state:ne/county:cedar/school_district:coleridge_community_schools,coleridge community schools
ocd-division/country:us/state:ne/county:cedar/school_district:hartington_public_schools,hartington public schools
ocd-division/country:us/state:ne/county:cedar/school_district:laurel-concord_public_schools,laurel-concord public schools
ocd-division/country:us/state:ne/county:cedar/school_district:randolph_public_schools,randolph public schools
ocd-division/country:us/state:ne/county:cedar/school_district:wynot_public_schools,wynot public schools
ocd-division/country:us/state:ne/county:chase/school_district:chase_county_schools,chase county schools
ocd-division/country:us/state:ne/county:chase/school_district:wauneta-palisade_public_schs,wauneta-palisade public schs
ocd-division/country:us/state:ne/county:cherry/school_district:cody-kilgore_public_schs,cody-kilgore public schs
ocd-division/country:us/state:ne/county:cherry/school_district:valentine_community_schools,valentine community schools
ocd-division/country:us/state:ne/county:cheyenne/school_district:leyton_public_schools,leyton public schools
ocd-division/country:us/state:ne/county:cheyenne/school_district:potter-dix_public_schools,potter-dix public schools
ocd-division/country:us/state:ne/county:cheyenne/school_district:sidney_public_schools,sidney public schools
ocd-division/country:us/state:ne/county:clay/school_district:harvard_public_schools,harvard public schools
ocd-division/country:us/state:ne/county:clay/school_district:so_central_ne_unified_system_5,so central ne unified system 5
ocd-division/country:us/state:ne/county:clay/school_district:sutton_public_schools,sutton public schools
ocd-division/country:us/state:ne/county:colfax/school_district:clarkson_public_schools,clarkson public schools
ocd-division/country:us/state:ne/county:colfax/school_district:howells_public_schools,howells public schools
ocd-division/country:us/state:ne/county:colfax/school_district:leigh_community_schools,leigh community schools
ocd-division/country:us/state:ne/county:colfax/school_district:schuyler_community_schools,schuyler community schools
ocd-division/country:us/state:ne/county:cuming/school_district:bancroft-rosalie_comm_schools,bancroft-rosalie comm schools
ocd-division/country:us/state:ne/county:cuming/school_district:west_point_public_schools,west point public schools
ocd-division/country:us/state:ne/county:cuming/school_district:wisner-pilger_public_schools,wisner-pilger public schools
ocd-division/country:us/state:ne/county:custer/school_district:anselmo-merna_public_schools,anselmo-merna public schools
ocd-division/country:us/state:ne/county:custer/school_district:ansley_public_schools,ansley public schools
ocd-division/country:us/state:ne/county:custer/school_district:arnold_public_schools,arnold public schools
ocd-division/country:us/state:ne/county:custer/school_district:broken_bow_public_schools,broken bow public schools
ocd-division/country:us/state:ne/county:custer/school_district:callaway_public_schools,callaway public schools
ocd-division/country:us/state:ne/county:custer/school_district:sargent_public_schools,sargent public schools
ocd-division/country:us/state:ne/county:dakota/school_district:boys_and_girls_home_of_nebraska,boys & girls home of nebraska
ocd-division/country:us/state:ne/county:dakota/school_district:emerson-hubbard_public_schools,emerson-hubbard public schools
ocd-division/country:us/state:ne/county:dakota/school_district:homer_community_schools,homer community schools
ocd-division/country:us/state:ne/county:dakota/school_district:so_sioux_city_community_schs,so sioux city community schs
ocd-division/country:us/state:ne/county:dawes/school_district:chadron_public_schools,chadron public schools
ocd-division/country:us/state:ne/county:dawes/school_district:crawford_public_schools,crawford public schools
ocd-division/country:us/state:ne/county:dawes/school_district:pine_ridge_job_corps,pine ridge job corps
ocd-division/country:us/state:ne/county:dawson/school_district:cozad_city_schools,cozad city schools
ocd-division/country:us/state:ne/county:dawson/school_district:gothenburg_public_schools,gothenburg public schools
ocd-division/country:us/state:ne/county:dawson/school_district:lexington_public_schools,lexington public schools
ocd-division/country:us/state:ne/county:dawson/school_district:overton_public_schools,overton public schools
ocd-division/country:us/state:ne/county:dawson/school_district:sumner-eddyville-miller_schs,sumner-eddyville-miller schs
ocd-division/country:us/state:ne/county:deuel/school_district:creek_valley_schools,creek valley schools
ocd-division/country:us/state:ne/county:deuel/school_district:south_platte_public_schools,south platte public schools
ocd-division/country:us/state:ne/county:dixon/school_district:allen_consolidated_schools,allen consolidated schools
ocd-division/country:us/state:ne/county:dixon/school_district:newcastle_public_schools,newcastle public schools
ocd-division/country:us/state:ne/county:dixon/school_district:ponca_public_schools,ponca public schools
ocd-division/country:us/state:ne/county:dodge/school_district:dodge_public_schools,dodge public schools
ocd-division/country:us/state:ne/county:dodge/school_district:fremont_public_schools,fremont public schools
ocd-division/country:us/state:ne/county:dodge/school_district:logan_view_public_schools,logan view public schools
ocd-division/country:us/state:ne/county:dodge/school_district:north_bend_central_public_schs,north bend central public schs
ocd-division/country:us/state:ne/county:dodge/school_district:scribner-snyder_community_schs,scribner-snyder community schs
ocd-division/country:us/state:ne/county:douglas/school_district:alegent~immanuel_rtc,alegent/immanuel rtc
ocd-division/country:us/state:ne/county:douglas/school_district:bennington_public_schools,bennington public schools
ocd-division/country:us/state:ne/county:douglas/school_district:boys_town_interim_prg_schs,boys town interim prg schs
ocd-division/country:us/state:ne/county:douglas/school_district:douglas_co_west_community_schs,douglas co west community schs
ocd-division/country:us/state:ne/county:douglas/school_district:douglas_county_youth_center,douglas county youth center
ocd-division/country:us/state:ne/county:douglas/school_district:elkhorn_public_schools,elkhorn public schools
ocd-division/country:us/state:ne/county:douglas/school_district:millard_public_schools,millard public schools
ocd-division/country:us/state:ne/county:douglas/school_district:ne_correctional_youth_facility,ne correctional youth facility
ocd-division/country:us/state:ne/county:douglas/school_district:nova_alternative_school,nova alternative school
