ocd-division/country:us/state:ma/sldl:1st_barnstable,25060
ocd-division/country:us/state:ma/sldl:2nd_barnstable,25061
ocd-division/country:us/state:ma/sldl:3rd_barnstable,25062
ocd-division/country:us/state:ma/sldl:4th_barnstable,25063
ocd-division/country:us/state:ma/sldl:barnstable_dukes_and_nantucket,25064
ocd-division/country:us/state:ma/sldl:1st_berkshire,25065
ocd-division/country:us/state:ma/sldl:2nd_berkshire,25066
ocd-division/country:us/state:ma/sldl:3rd_berkshire,25067
ocd-division/country:us/state:ma/sldl:4th_berkshire,25068
ocd-division/country:us/state:ma/sldl:1st_bristol,25069
ocd-division/country:us/state:ma/sldl:2nd_bristol,25070
ocd-division/country:us/state:ma/sldl:3rd_bristol,25071
ocd-division/country:us/state:ma/sldl:4th_bristol,25072
ocd-division/country:us/state:ma/sldl:5th_bristol,25073
ocd-division/country:us/state:ma/sldl:6th_bristol,25074
ocd-division/country:us/state:ma/sldl:7th_bristol,25075
ocd-division/country:us/state:ma/sldl:8th_bristol,25076
ocd-division/country:us/state:ma/sldl:9th_bristol,25077
ocd-division/country:us/state:ma/sldl:10th_bristol,25078
ocd-division/country:us/state:ma/sldl:11th_bristol,25079
ocd-division/country:us/state:ma/sldl:12th_bristol,25080
ocd-division/country:us/state:ma/sldl:13th_bristol,25081
ocd-division/country:us/state:ma/sldl:14th_bristol,25082
ocd-division/country:us/state:ma/sldl:1st_essex,25083
ocd-division/country:us/state:ma/sldl:2nd_essex,25084
ocd-division/country:us/state:ma/sldl:3rd_essex,25085
ocd-division/country:us/state:ma/sldl:4th_essex,25086
ocd-division/country:us/state:ma/sldl:5th_essex,25087
ocd-division/country:us/state:ma/sldl:6th_essex,25088
ocd-division/country:us/state:ma/sldl:7th_essex,25089
ocd-division/country:us/state:ma/sldl:8th_essex,25090
ocd-division/country:us/state:ma/sldl:9th_essex,25091
ocd-division/country:us/state:ma/sldl:10th_essex,25092
ocd-division/country:us/state:ma/sldl:11th_essex,25093
